A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
11.07	-0.252	-1.51	0.14988	0.628686	2.28	0.14988	0	ILMN_1666372	ILMN_1666372	ATP5H
6.82	0.072	0.4	0.69582	0.928448	0.16	0.69582	0	ILMN_1666376	ILMN_1666376	TRIM56
0.11	-0.213	-0.91	0.37704	0.799224	0.82	0.37704	0	ILMN_1666378	ILMN_1666378	MAGEC1
1.49	0.73	1.45	0.16416	0.644623	2.12	0.16416	0	ILMN_1666380	ILMN_1666380	STARD13
8.9	0.292	1.67	0.11407	0.564199	2.78	0.11407	0	ILMN_1666384	ILMN_1666384	BZW1
10.89	-0.331	-1.58	0.13396	0.612166	2.48	0.13396	0	ILMN_1666385	ILMN_1666385	CALM3
1.78	0.725	1.05	0.3066	0.779545	1.11	0.3066	0	ILMN_1666392	ILMN_1666392	WNT4
9.76	-0.194	-1.34	0.1986	0.679098	1.79	0.1986	0	ILMN_1666399	ILMN_1666399	RING1
1.81	-0.017	-0.04	0.9717	0.994996	0	0.9717	0	ILMN_1666403	ILMN_1666403	GCSH
1.69	-0.348	-0.58	0.56951	0.880922	0.34	0.56951	0	ILMN_1666408	ILMN_1666408	GLTP
11.29	0.084	0.45	0.65975	0.916122	0.2	0.65975	0	ILMN_1666409	ILMN_1666409	PSMB6
1.35	-0.771	-1.15	0.26452	0.743865	1.33	0.26452	0	ILMN_1666417	ILMN_1666417	NA
0.56	0.305	0.7	0.49074	0.842974	0.5	0.49074	0	ILMN_1666418	ILMN_1666418	TCERG1L
3.15	0.959	1.86	0.08077	0.509018	3.45	0.08077	0	ILMN_1666420	ILMN_1666420	ZNF679
9.51	0.063	0.25	0.8078	0.956261	0.06	0.8078	0	ILMN_1666444	ILMN_1666444	RBMS1
0.12	-0.25	-1.36	0.19264	0.677737	1.84	0.19264	0	ILMN_1666445	ILMN_1666445	CAMK2A
5.76	-0.445	-1.39	0.18211	0.67122	1.94	0.18211	0	ILMN_1666449	ILMN_1666449	RETREG3
9.29	0.428	2.02	0.06013	0.468145	4.06	0.06013	0	ILMN_1666453	ILMN_1666453	STK3
1.51	-0.051	-0.1	0.9235	0.985894	0.01	0.9235	0	ILMN_1666464	ILMN_1666464	NA
0.91	-0.202	-0.38	0.70949	0.932608	0.14	0.70949	0	ILMN_1666469	ILMN_1666469	NA
11.18	-0.058	-0.27	0.78819	0.952521	0.07	0.78819	0	ILMN_1666471	ILMN_1666471	UQCRQ
5.45	-0.483	-1.89	0.07601	0.500033	3.58	0.07601	0	ILMN_1666477	ILMN_1666477	RPL35
5.65	0.293	1.05	0.30887	0.780122	1.1	0.30887	0	ILMN_1666482	ILMN_1666482	SP2
1.41	0.593	1.24	0.23131	0.711436	1.54	0.23131	0	ILMN_1666485	ILMN_1666485	NA
0.98	-1.002	-2.33	0.0324	0.357736	5.44	0.0324	0	ILMN_1666490	ILMN_1666490	NA
1.94	0.442	0.88	0.39252	0.803219	0.77	0.39252	0	ILMN_1666493	ILMN_1666493	CCR10
5.68	0.058	0.16	0.87781	0.973608	0.02	0.87781	0	ILMN_1666494	ILMN_1666494	CRK
5.91	0.205	0.6	0.55673	0.874521	0.36	0.55673	0	ILMN_1666502	ILMN_1666502	SOBP
7.64	0.624	1.97	0.06573	0.4817	3.88	0.06573	0	ILMN_1666503	ILMN_1666503	DENND2A
0.27	-0.103	-0.32	0.75261	0.946594	0.1	0.75261	0	ILMN_1666510	ILMN_1666510	NA
7.38	-0.099	-0.36	0.72231	0.935095	0.13	0.72231	0	ILMN_1666512	ILMN_1666512	SKIV2L
1.13	-0.471	-0.78	0.44708	0.8263	0.61	0.44708	0	ILMN_1666519	ILMN_1666519	NA
2.35	-0.456	-0.65	0.52305	0.859442	0.43	0.52305	0	ILMN_1666522	ILMN_1666522	ZDHHC14
1.36	-0.283	-0.53	0.60021	0.889964	0.29	0.60021	0	ILMN_1666523	ILMN_1666523	COL25A1
0.18	-0.193	-0.9	0.3831	0.801028	0.8	0.3831	0	ILMN_1666526	ILMN_1666526	PITX3
4.36	0.335	0.64	0.52794	0.860632	0.42	0.52794	0	ILMN_1666536	ILMN_1666536	VSIG2
4.84	0.12	0.42	0.68257	0.925596	0.17	0.68257	0	ILMN_1666545	ILMN_1666545	GCNT1
8.89	-0.048	-0.26	0.79835	0.954193	0.07	0.79835	0	ILMN_1666546	ILMN_1666546	DUSP14
5.86	0.064	0.33	0.74694	0.944034	0.11	0.74694	0	ILMN_1666552	ILMN_1666552	ZNF75A
6.92	-0.048	-0.23	0.82011	0.96046	0.05	0.82011	0	ILMN_1666553	ILMN_1666553	SLC25A19
0.15	0.306	1.13	0.27569	0.751942	1.27	0.27569	0	ILMN_1666560	ILMN_1666560	IFT88
8.31	-0.093	-0.32	0.75624	0.946965	0.1	0.75624	0	ILMN_1666564	ILMN_1666564	SUMO2
0.53	-0.027	-0.06	0.9505	0.991738	0	0.9505	0	ILMN_1666593	ILMN_1666593	NA
7.4	-0.225	-0.78	0.44378	0.825075	0.62	0.44378	0	ILMN_1666594	ILMN_1666594	IRF8
1.4	-1.352	-2.27	0.03683	0.382349	5.15	0.03683	0	ILMN_1666596	ILMN_1666596	HSPB9
6.53	-0.134	-0.55	0.58698	0.886031	0.31	0.58698	0	ILMN_1666597	ILMN_1666597	PI4KB
3.59	-0.342	-0.64	0.53333	0.863958	0.4	0.53333	0	ILMN_1666599	ILMN_1666599	SNORD30
4.59	0.492	1.13	0.27508	0.75146	1.27	0.27508	0	ILMN_1666609	ILMN_1666609	USP22
3.76	-0.573	-1.75	0.09908	0.540784	3.05	0.09908	0	ILMN_1666610	ILMN_1666610	ICE2
7.16	-0.346	-1.91	0.07319	0.494263	3.65	0.07319	0	ILMN_1666615	ILMN_1666615	PREPL
3.87	-0.997	-4.11	0.00075	0.088957	16.89	0.00075	0	ILMN_1666617	ILMN_1666617	LINC00472
2.54	-0.098	-0.27	0.78905	0.952521	0.07	0.78905	0	ILMN_1666624	ILMN_1666624	RABL2A
0.55	1.1	2.78	0.01286	0.24538	7.75	0.01286	0	ILMN_1666625	ILMN_1666625	KIF17
1.53	0.728	1.45	0.16443	0.644623	2.11	0.16443	0	ILMN_1666631	ILMN_1666631	NA
6.58	-0.156	-0.97	0.34357	0.796421	0.95	0.34357	0	ILMN_1666632	ILMN_1666632	VPS52
3.6	-0.73	-1.98	0.06446	0.477876	3.92	0.06446	0	ILMN_1666633	ILMN_1666633	NA
5.28	0.523	1.5	0.15271	0.632227	2.24	0.15271	0	ILMN_1666634	ILMN_1666634	FAF1
12.78	-0.035	-0.18	0.86147	0.971978	0.03	0.86147	0	ILMN_1666635	ILMN_1666635	RPS14
2.25	0.406	0.99	0.33464	0.79458	0.99	0.33464	0	ILMN_1666638	ILMN_1666638	NA
1.66	0.135	0.26	0.79589	0.953798	0.07	0.79589	0	ILMN_1666642	ILMN_1666642	PDXDC2P-NPIPB14P
2.15	0.677	1.15	0.26449	0.743865	1.33	0.26449	0	ILMN_1666648	ILMN_1666648	PRPF40A
2.29	0.292	0.44	0.66219	0.916495	0.2	0.66219	0	ILMN_1666652	ILMN_1666652	NA
0.33	0.016	0.04	0.96835	0.994996	0	0.96835	0	ILMN_1666653	ILMN_1666653	BTBD3
3.45	-0.194	-0.65	0.52677	0.860454	0.42	0.52677	0	ILMN_1666659	ILMN_1666659	NA
2.69	0.146	0.44	0.66905	0.918291	0.19	0.66905	0	ILMN_1666665	ILMN_1666665	COL23A1
10.62	0.144	0.88	0.39324	0.803219	0.77	0.39324	0	ILMN_1666670	ILMN_1666670	RBX1
0.88	-0.487	-1.16	0.26291	0.743865	1.34	0.26291	0	ILMN_1666679	ILMN_1666679	NA
1.73	0.289	0.44	0.66616	0.918206	0.19	0.66616	0	ILMN_1666690	ILMN_1666690	GCNA
0.14	0.275	1.23	0.23701	0.718845	1.5	0.23701	0	ILMN_1666694	ILMN_1666694	NA
3	0.181	0.35	0.7312	0.937999	0.12	0.7312	0	ILMN_1666706	ILMN_1666706	NA
6.46	0.529	2.13	0.04833	0.431307	4.54	0.04833	0	ILMN_1666713	ILMN_1666713	LYPLA1
1.89	0.212	0.34	0.74072	0.941759	0.11	0.74072	0	ILMN_1666715	ILMN_1666715	NSD3
3.35	-0.774	-1.91	0.07278	0.49319	3.67	0.07278	0	ILMN_1666718	ILMN_1666718	NA
7.27	-0.073	-0.33	0.74632	0.943631	0.11	0.74632	0	ILMN_1666727	ILMN_1666727	ZNF586
0.26	0.525	1.57	0.13433	0.612897	2.48	0.13433	0	ILMN_1666731	ILMN_1666731	SSUH2
5.54	1.22	2.67	0.01619	0.259376	7.15	0.01619	0	ILMN_1666733	ILMN_1666733	CXCL8
7.69	0.257	1.02	0.32115	0.786513	1.05	0.32115	0	ILMN_1666739	ILMN_1666739	RBM15
2.23	0.208	0.3	0.76482	0.947579	0.09	0.76482	0	ILMN_1666742	ILMN_1666742	C9orf72
3.57	-0.067	-0.17	0.86329	0.972076	0.03	0.86329	0	ILMN_1666746	ILMN_1666746	NA
0.76	-0.344	-0.58	0.56999	0.880922	0.34	0.56999	0	ILMN_1666753	ILMN_1666753	NA
4.96	-0.057	-0.16	0.87678	0.973608	0.02	0.87678	0	ILMN_1666757	ILMN_1666757	NA
8.43	0.029	0.19	0.84974	0.967813	0.04	0.84974	0	ILMN_1666761	ILMN_1666761	PPP2R5E
0.33	0.662	1.9	0.07492	0.498184	3.61	0.07492	0	ILMN_1666773	ILMN_1666773	TSPEAR-AS2
4.57	0.138	0.5	0.62032	0.896631	0.25	0.62032	0	ILMN_1666775	ILMN_1666775	CACNA1C
0.48	-0.147	-0.33	0.74309	0.942861	0.11	0.74309	0	ILMN_1666777	ILMN_1666777	SHOX2
1.2	-0.52	-0.94	0.36226	0.798432	0.88	0.36226	0	ILMN_1666780	ILMN_1666780	NA
1.25	-0.023	-0.04	0.96684	0.994996	0	0.96684	0	ILMN_1666785	ILMN_1666785	SYNE1
0.99	0.254	0.44	0.66523	0.917458	0.19	0.66523	0	ILMN_1666798	ILMN_1666798	NA
0.29	0.183	0.61	0.55215	0.872807	0.37	0.55215	0	ILMN_1666808	ILMN_1666808	NA
8.68	-0.708	-2.56	0.02051	0.292567	6.55	0.02051	0	ILMN_1666819	ILMN_1666819	PHLDB1
0.54	-0.447	-0.96	0.35235	0.79802	0.92	0.35235	0	ILMN_1666820	ILMN_1666820	NA
1.56	-0.15	-0.26	0.79641	0.953798	0.07	0.79641	0	ILMN_1666825	ILMN_1666825	C1orf229
4.17	0.922	1.57	0.13471	0.613562	2.47	0.13471	0	ILMN_1666827	ILMN_1666827	TRAPPC11
0.84	0.464	0.82	0.42142	0.818915	0.68	0.42142	0	ILMN_1666832	ILMN_1666832	RAP1GAP2
2.85	-0.047	-0.11	0.9108	0.983173	0.01	0.9108	0	ILMN_1666839	ILMN_1666839	NA
3.77	2.373	3.13	0.00619	0.174916	9.8	0.00619	0	ILMN_1666845	ILMN_1666845	KRT17
0.3	-0.603	-2.01	0.06048	0.468145	4.05	0.06048	0	ILMN_1666848	ILMN_1666848	NA
2.53	0.733	1.24	0.23351	0.714191	1.53	0.23351	0	ILMN_1666852	ILMN_1666852	TRIM62
4.34	0.034	0.12	0.90493	0.982065	0.01	0.90493	0	ILMN_1666853	ILMN_1666853	NDUFA3
0.92	-0.799	-1.39	0.18327	0.673136	1.93	0.18327	0	ILMN_1666875	ILMN_1666875	NHSL2
1.07	0.732	1.29	0.21585	0.693735	1.65	0.21585	0	ILMN_1666881	ILMN_1666881	NA
1.65	1.159	2.15	0.04618	0.425053	4.64	0.04618	0	ILMN_1666882	ILMN_1666882	DACH1
3.75	0.434	1.08	0.29553	0.767852	1.17	0.29553	0	ILMN_1666885	ILMN_1666885	ATRX
1.29	0.735	1.3	0.21287	0.691064	1.68	0.21287	0	ILMN_1666891	ILMN_1666891	LINC01625
5.81	0.176	0.51	0.61704	0.894266	0.26	0.61704	0	ILMN_1666893	ILMN_1666893	TRIML2
7.05	-0.094	-0.21	0.83506	0.964892	0.04	0.83506	0	ILMN_1666894	ILMN_1666894	CSPG4
1.74	-0.116	-0.18	0.85701	0.969948	0.03	0.85701	0	ILMN_1666902	ILMN_1666902	ADGRG5
0.24	-0.483	-1.52	0.14685	0.626479	2.31	0.14685	0	ILMN_1666904	ILMN_1666904	SLC17A6
0.99	-0.309	-0.65	0.5244	0.860454	0.42	0.5244	0	ILMN_1666918	ILMN_1666918	NA
7.18	-0.047	-0.29	0.77297	0.949458	0.09	0.77297	0	ILMN_1666924	ILMN_1666924	PINK1
9.23	0.141	0.34	0.73982	0.941291	0.11	0.73982	0	ILMN_1666932	ILMN_1666932	FCGR2A
8.41	0.045	0.19	0.84823	0.967514	0.04	0.84823	0	ILMN_1666933	ILMN_1666933	ASH2L
0.88	0.134	0.27	0.78792	0.952521	0.07	0.78792	0	ILMN_1666935	ILMN_1666935	NA
1.88	0.589	1.06	0.30602	0.778913	1.11	0.30602	0	ILMN_1666939	ILMN_1666939	NA
0.2	0.049	0.17	0.86568	0.972076	0.03	0.86568	0	ILMN_1666960	ILMN_1666960	NOP2
0.52	-0.888	-2.36	0.03098	0.349459	5.55	0.03098	0	ILMN_1666963	ILMN_1666963	NA
2.19	-0.166	-0.3	0.76758	0.947579	0.09	0.76758	0	ILMN_1666966	ILMN_1666966	INS
6.11	-0.548	-2.1	0.05137	0.442326	4.4	0.05137	0	ILMN_1666967	ILMN_1666967	MPC1
1.46	-0.051	-0.09	0.92883	0.985894	0.01	0.92883	0	ILMN_1666969	ILMN_1666969	TEC
0.87	-0.419	-0.79	0.44143	0.82438	0.62	0.44143	0	ILMN_1666970	ILMN_1666970	FASTKD1
0.41	-0.288	-0.65	0.52288	0.859442	0.43	0.52288	0	ILMN_1666972	ILMN_1666972	SLC5A2
9.22	-0.462	-2.53	0.02173	0.299959	6.4	0.02173	0	ILMN_1666976	ILMN_1666976	PLD3
0.57	-0.214	-0.55	0.59208	0.886927	0.3	0.59208	0	ILMN_1666984	ILMN_1666984	CDHR3
0.95	-0.01	-0.02	0.98736	0.997158	0	0.98736	0	ILMN_1666985	ILMN_1666985	NA
2.07	0.893	1.23	0.23706	0.718845	1.5	0.23706	0	ILMN_1666986	ILMN_1666986	GCNT2
0.58	0.014	0.03	0.97303	0.994996	0	0.97303	0	ILMN_1667000	ILMN_1667000	NA
1.24	-0.669	-1.1	0.28617	0.760688	1.21	0.28617	0	ILMN_1667001	ILMN_1667001	NA
0.44	0.022	0.07	0.94749	0.991438	0	0.94749	0	ILMN_1667005	ILMN_1667005	LOC442132
7.16	-0.04	-0.21	0.83651	0.964892	0.04	0.83651	0	ILMN_1667016	ILMN_1667016	FAF1
3.25	-0.163	-0.47	0.64713	0.908772	0.22	0.64713	0	ILMN_1667018	ILMN_1667018	ACE2
5.44	-0.365	-1.14	0.26929	0.7467	1.31	0.26929	0	ILMN_1667022	ILMN_1667022	PASK
9.79	-0.19	-1.2	0.24576	0.728728	1.45	0.24576	0	ILMN_1667030	ILMN_1667030	HSBP1
7.66	-0.32	-1.39	0.18363	0.673524	1.92	0.18363	0	ILMN_1667034	ILMN_1667034	PDPR
0.58	1.165	3.34	0.00391	0.142508	11.19	0.00391	0	ILMN_1667037	ILMN_1667037	MFSD4A
9.8	0.151	0.95	0.35332	0.79802	0.91	0.35332	0	ILMN_1667043	ILMN_1667043	EIF4A3
2.53	0.232	0.43	0.67025	0.918842	0.19	0.67025	0	ILMN_1667047	ILMN_1667047	TRPM7
6.76	-0.18	-0.59	0.56238	0.876767	0.35	0.56238	0	ILMN_1667050	ILMN_1667050	PRPS1
0.73	0.335	0.65	0.52666	0.860454	0.42	0.52666	0	ILMN_1667052	ILMN_1667052	NF1
0.68	-0.898	-1.99	0.06276	0.470561	3.97	0.06276	0	ILMN_1667058	ILMN_1667058	NA
0.41	-0.304	-0.71	0.48558	0.840718	0.51	0.48558	0	ILMN_1667060	ILMN_1667060	HSF1
0.61	-0.57	-1.39	0.18269	0.672883	1.93	0.18269	0	ILMN_1667062	ILMN_1667062	NA
0.34	-0.671	-1.68	0.11217	0.562543	2.81	0.11217	0	ILMN_1667064	ILMN_1667064	GPSM1
7.53	0.354	1.69	0.10912	0.555137	2.86	0.10912	0	ILMN_1667068	ILMN_1667068	ZC3HAV1
0.32	-0.059	-0.17	0.86906	0.97223	0.03	0.86906	0	ILMN_1667072	ILMN_1667072	NA
2.08	-0.296	-0.49	0.62867	0.901084	0.24	0.62867	0	ILMN_1667079	ILMN_1667079	SPTBN2
8.99	-0.934	-2.7	0.01544	0.257735	7.27	0.01544	0	ILMN_1667081	ILMN_1667081	CCND2
7.95	0.14	0.51	0.61355	0.893642	0.26	0.61355	0	ILMN_1667086	ILMN_1667086	AP3M1
2.49	0.528	0.81	0.43053	0.82257	0.65	0.43053	0	ILMN_1667087	ILMN_1667087	NA
1.47	-0.204	-0.3	0.7665	0.947579	0.09	0.7665	0	ILMN_1667100	ILMN_1667100	NA
2.19	0.433	0.86	0.40443	0.807699	0.73	0.40443	0	ILMN_1667101	ILMN_1667101	PRM3
0.82	0.229	0.42	0.68091	0.924481	0.18	0.68091	0	ILMN_1667104	ILMN_1667104	LOC401442
2.76	-0.465	-0.78	0.44796	0.8263	0.6	0.44796	0	ILMN_1667110	ILMN_1667110	NA
5.1	-0.227	-0.92	0.37061	0.798635	0.85	0.37061	0	ILMN_1667112	ILMN_1667112	FBXO7
2.77	1.18	1.91	0.0738	0.496018	3.64	0.0738	0	ILMN_1667114	ILMN_1667114	RPSAP58
1.53	-1.336	-2.22	0.0406	0.401872	4.92	0.0406	0	ILMN_1667115	ILMN_1667115	TMEM61
0.36	0.084	0.28	0.78074	0.950026	0.08	0.78074	0	ILMN_1667120	ILMN_1667120	FBXO9
0.41	0.305	0.73	0.47613	0.835572	0.53	0.47613	0	ILMN_1667124	ILMN_1667124	NA
3.28	-1.184	-3.12	0.00628	0.17552	9.75	0.00628	0	ILMN_1667125	ILMN_1667125	RPS6KL1
2.2	-0.484	-0.89	0.38757	0.802103	0.79	0.38757	0	ILMN_1667132	ILMN_1667132	NANP
0.17	0.052	0.2	0.84221	0.966514	0.04	0.84221	0	ILMN_1667134	ILMN_1667134	GTF2I
0.55	0.609	1.31	0.20632	0.686503	1.73	0.20632	0	ILMN_1667138	ILMN_1667138	S100A13
0.82	-0.46	-0.79	0.44031	0.82438	0.62	0.44031	0	ILMN_1667147	ILMN_1667147	NA
3.56	0.656	1.31	0.20699	0.686503	1.72	0.20699	0	ILMN_1667162	ILMN_1667162	NKX3-1
1.17	0.983	1.87	0.07967	0.50759	3.48	0.07967	0	ILMN_1667166	ILMN_1667166	NA
2.45	-0.016	-0.03	0.97939	0.996209	0	0.97939	0	ILMN_1667169	ILMN_1667169	NA
1.79	-0.04	-0.08	0.94046	0.988398	0.01	0.94046	0	ILMN_1667171	ILMN_1667171	NA
3.84	0.016	0.03	0.97767	0.995083	0	0.97767	0	ILMN_1667176	ILMN_1667176	NA
0.42	0.16	0.39	0.70267	0.93122	0.15	0.70267	0	ILMN_1667180	ILMN_1667180	UGT2B15
2.33	-0.283	-0.44	0.66477	0.917298	0.19	0.66477	0	ILMN_1667183	ILMN_1667183	AIFM1
1	-0.169	-0.27	0.78942	0.952521	0.07	0.78942	0	ILMN_1667195	ILMN_1667195	NA
3.89	0.392	0.64	0.53356	0.863958	0.4	0.53356	0	ILMN_1667199	ILMN_1667199	SQOR
7.01	0.261	1.35	0.19552	0.679098	1.82	0.19552	0	ILMN_1667201	ILMN_1667201	POC1B
1.23	-0.174	-0.29	0.77243	0.949237	0.09	0.77243	0	ILMN_1667204	ILMN_1667204	NA
2.08	0.158	0.29	0.77727	0.949836	0.08	0.77727	0	ILMN_1667207	ILMN_1667207	ARHGAP27P1
6.87	0.11	0.73	0.47529	0.834942	0.53	0.47529	0	ILMN_1667213	ILMN_1667213	DFFA
1.03	-1.093	-1.96	0.06673	0.481955	3.85	0.06673	0	ILMN_1667216	ILMN_1667216	NA
7.25	-0.123	-0.71	0.4887	0.842447	0.5	0.4887	0	ILMN_1667222	ILMN_1667222	MTX1
5.1	-1.522	-2.91	0.00994	0.211438	8.45	0.00994	0	ILMN_1667224	ILMN_1667224	SLAMF8
1.47	-0.324	-0.54	0.59905	0.8896	0.29	0.59905	0	ILMN_1667225	ILMN_1667225	PDE1C
0.86	-0.557	-1.04	0.31245	0.780696	1.08	0.31245	0	ILMN_1667229	ILMN_1667229	HCG22
0.39	0.773	1.5	0.15276	0.632227	2.24	0.15276	0	ILMN_1667232	ILMN_1667232	KIR2DL3
0.85	0.146	0.29	0.7777	0.949836	0.08	0.7777	0	ILMN_1667233	ILMN_1667233	SLC25A52
0.69	0.303	0.68	0.50614	0.850818	0.46	0.50614	0	ILMN_1667236	ILMN_1667236	NA
8.17	0.248	1.43	0.17091	0.655693	2.05	0.17091	0	ILMN_1667239	ILMN_1667239	INPP1
1.14	0.14	0.23	0.82359	0.96046	0.05	0.82359	0	ILMN_1667255	ILMN_1667255	NA
9.64	0.045	0.21	0.83657	0.964892	0.04	0.83657	0	ILMN_1667257	ILMN_1667257	SDHB
9.66	-0.077	-0.48	0.63934	0.906256	0.23	0.63934	0	ILMN_1667260	ILMN_1667260	MAPK3
0.42	0.175	0.44	0.66209	0.916495	0.2	0.66209	0	ILMN_1667261	ILMN_1667261	PJA1
0.59	-0.596	-1.38	0.18633	0.674921	1.9	0.18633	0	ILMN_1667263	ILMN_1667263	NA
1.56	0.173	0.26	0.79774	0.954118	0.07	0.79774	0	ILMN_1667266	ILMN_1667266	NA
0.94	0.343	0.65	0.52196	0.859442	0.43	0.52196	0	ILMN_1667267	ILMN_1667267	PCBP4
3.21	0.483	0.9	0.38325	0.801028	0.8	0.38325	0	ILMN_1667288	ILMN_1667288	SNORD73A
9.65	-0.378	-1.74	0.10069	0.543909	3.02	0.10069	0	ILMN_1667295	ILMN_1667295	VASN
3.08	0.148	0.56	0.58328	0.884832	0.31	0.58328	0	ILMN_1667298	ILMN_1667298	LYRM9
0.4	0.59	2.16	0.04543	0.423286	4.67	0.04543	0	ILMN_1667305	ILMN_1667305	NA
5.62	0.284	1.54	0.14274	0.620018	2.37	0.14274	0	ILMN_1667306	ILMN_1667306	RANBP10
0.48	-0.451	-1.19	0.25083	0.733603	1.41	0.25083	0	ILMN_1667309	ILMN_1667309	NA
0.64	-0.013	-0.03	0.97965	0.996209	0	0.97965	0	ILMN_1667314	ILMN_1667314	NA
5.6	-0.231	-0.83	0.41549	0.815774	0.7	0.41549	0	ILMN_1667315	ILMN_1667315	NA
4.69	-0.439	-1.68	0.11056	0.560384	2.84	0.11056	0	ILMN_1667319	ILMN_1667319	PLPPR2
2.35	0.792	1.78	0.09397	0.530697	3.15	0.09397	0	ILMN_1667322	ILMN_1667322	ZNF577
0.61	-0.031	-0.07	0.9457	0.991007	0	0.9457	0	ILMN_1667326	ILMN_1667326	NA
6.81	-0.372	-1.25	0.22913	0.710077	1.56	0.22913	0	ILMN_1667330	ILMN_1667330	NA
1.02	-0.541	-1.04	0.31509	0.781955	1.07	0.31509	0	ILMN_1667338	ILMN_1667338	NA
7.95	-0.333	-1.85	0.0821	0.51086	3.42	0.0821	0	ILMN_1667356	ILMN_1667356	PPP1R21
5.06	-1.178	-4.37	0.00043	0.07823	19.13	0.00043	0	ILMN_1667361	ILMN_1667361	COPZ2
1.61	-0.3	-0.56	0.5818	0.884359	0.32	0.5818	0	ILMN_1667362	ILMN_1667362	GABRB2
1.8	-0.152	-0.32	0.75047	0.946176	0.1	0.75047	0	ILMN_1667366	ILMN_1667366	NA
7.03	-0.645	-2.42	0.02701	0.326929	5.87	0.02701	0	ILMN_1667371	ILMN_1667371	SLA
2.03	-0.474	-0.82	0.42135	0.818915	0.68	0.42135	0	ILMN_1667372	ILMN_1667372	NA
4.34	0.132	0.38	0.70751	0.932521	0.15	0.70751	0	ILMN_1667374	ILMN_1667374	L3HYPDH
0.13	0.254	0.95	0.35437	0.79802	0.91	0.35437	0	ILMN_1667381	ILMN_1667381	CAMKV
0.44	-0.355	-0.87	0.39603	0.804964	0.76	0.39603	0	ILMN_1667402	ILMN_1667402	EPB41L4B
1.62	0.516	0.89	0.38514	0.801028	0.8	0.38514	0	ILMN_1667405	ILMN_1667405	ARHGEF39
2.31	0.96	1.08	0.29628	0.767885	1.16	0.29628	0	ILMN_1667408	ILMN_1667408	EPB41
1.23	-0.11	-0.23	0.81726	0.960327	0.06	0.81726	0	ILMN_1667416	ILMN_1667416	NA
7.22	-0.382	-1.3	0.21074	0.688273	1.69	0.21074	0	ILMN_1667417	ILMN_1667417	RAB23
5.67	-0.026	-0.1	0.92503	0.985894	0.01	0.92503	0	ILMN_1667418	ILMN_1667418	TMEM114
2.66	0.142	0.19	0.85541	0.969515	0.03	0.85541	0	ILMN_1667429	ILMN_1667429	SLC25A20
9.33	0.524	1.87	0.07902	0.505021	3.5	0.07902	0	ILMN_1667430	ILMN_1667430	DEGS1
2.65	1.605	3.27	0.0046	0.151	10.69	0.0046	0	ILMN_1667432	ILMN_1667432	HYAL3
1.4	-0.751	-1.51	0.14886	0.627553	2.29	0.14886	0	ILMN_1667433	ILMN_1667433	HMGB3
0.74	-0.748	-1.78	0.09313	0.527491	3.17	0.09313	0	ILMN_1667437	ILMN_1667437	NA
1.86	-0.806	-1.45	0.16685	0.649597	2.09	0.16685	0	ILMN_1667443	ILMN_1667443	NA
1.88	-0.533	-1.01	0.32811	0.791675	1.01	0.32811	0	ILMN_1667444	ILMN_1667444	NA
0.86	0.129	0.25	0.80773	0.956261	0.06	0.80773	0	ILMN_1667449	ILMN_1667449	GCSAM
2.69	0.19	0.29	0.77586	0.949691	0.08	0.77586	0	ILMN_1667452	ILMN_1667452	ZNRF2P1
5.45	-0.047	-0.3	0.76571	0.947579	0.09	0.76571	0	ILMN_1667453	ILMN_1667453	HINFP
6.83	0.338	0.96	0.35227	0.79802	0.92	0.35227	0	ILMN_1667460	ILMN_1667460	SULF2
8.08	-0.243	-1.22	0.24024	0.72321	1.48	0.24024	0	ILMN_1667476	ILMN_1667476	LTBR
1.09	-0.429	-0.76	0.45498	0.829263	0.59	0.45498	0	ILMN_1667482	ILMN_1667482	NA
2.14	-0.447	-0.78	0.44897	0.826829	0.6	0.44897	0	ILMN_1667490	ILMN_1667490	NA
1.62	0.206	0.42	0.68022	0.923927	0.18	0.68022	0	ILMN_1667500	ILMN_1667500	NA
0.9	0.003	0	0.99635	0.99844	0	0.99635	0	ILMN_1667507	ILMN_1667507	UBAP1L
6.22	-0.203	-1.02	0.32391	0.787097	1.03	0.32391	0	ILMN_1667510	ILMN_1667510	C12orf65
1.11	-0.108	-0.19	0.84813	0.967514	0.04	0.84813	0	ILMN_1667517	ILMN_1667517	NA
6.18	0.608	2.97	0.00875	0.203927	8.8	0.00875	0	ILMN_1667519	ILMN_1667519	RRAS2
1.52	-0.157	-0.26	0.79673	0.953798	0.07	0.79673	0	ILMN_1667529	ILMN_1667529	NA
0.66	-0.816	-1.8	0.09053	0.524156	3.23	0.09053	0	ILMN_1667532	ILMN_1667532	MICAL3
0.45	0.285	0.68	0.50285	0.849831	0.47	0.50285	0	ILMN_1667535	ILMN_1667535	NA
7.73	0.19	0.95	0.35321	0.79802	0.91	0.35321	0	ILMN_1667551	ILMN_1667551	NA
7.03	0.301	1.42	0.17399	0.659791	2.02	0.17399	0	ILMN_1667561	ILMN_1667561	IFRD1
1.83	0.121	0.18	0.85554	0.969515	0.03	0.85554	0	ILMN_1667564	ILMN_1667564	ALDH3A2
0.31	0.144	0.45	0.65847	0.916122	0.2	0.65847	0	ILMN_1667575	ILMN_1667575	IL31RA
