A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
-0.06	0.152	2.57	0.02206	0.333263	6.59	0.02206	0	A_23_P10385.6	28382	DTL
-0.03	0.254	4.37	6e-04	0.136059	19.14	6e-04	0	A_23_P43273	28383	EXT1
0.05	0.056	0.83	0.41887	0.79332	0.69	0.41887	0	A_23_P92073	28384	PARP3
-0.13	0.018	0.14	0.88759	0.973846	0.02	0.88759	0	A_23_P166616	28385	AGTR1
0	-0.017	-0.15	0.88003	0.971241	0.02	0.88003	0	A_23_P361509	28386	NA
0.09	0.005	0.05	0.96057	0.99079	0	0.96057	0	A_24_P182122	28387	NA
0.01	-0.035	-0.76	0.46081	0.816002	0.57	0.46081	0	A_23_P335848	28388	GIT2
0.09	0.289	3.09	0.00783	0.249537	9.54	0.00783	0	A_24_P75948	28389	NA
0.05	0.041	0.7	0.49249	0.832392	0.5	0.49249	0	A_23_P398836	28391	TXNDC16
0.04	-0.032	-0.79	0.44077	0.807182	0.63	0.44077	0	A_23_P6335.8	28392	SERPIND1
0.02	0	0	0.99804	0.999516	0	0.99804	0	A_23_P331598	28393	IPO7
0.01	-0.093	-1.79	0.09421	0.501889	3.21	0.09421	0	A_23_P151059	28394	FAM90A1
0.03	0.009	0.21	0.83394	0.958281	0.05	0.83394	0	A_24_P233917	28395	EFCAB14
-0.08	0.029	0.24	0.81394	0.951731	0.06	0.81394	0	A_23_P106472	28396	DNM1P35
0.05	0.134	1.15	0.27064	0.693542	1.31	0.27064	0	A_24_P313109	28397	UFM1
0.03	-0.084	-2.44	0.02821	0.35559	5.96	0.02821	0	A_23_P400884	28398	ZNF346
0.13	0.175	2.94	0.01045	0.275132	8.67	0.01045	0	A_23_P106145	28399	ERO1A
-0.04	-0.034	-0.77	0.45575	0.814385	0.59	0.45575	0	A_23_P125618	28400	GABRA3
0	0.137	1.95	0.07109	0.461533	3.8	0.07109	0	A_24_P170327	28401	MKLN1
0.05	-0.049	-0.89	0.38596	0.774236	0.8	0.38596	0	A_23_P253752	28402	MTFR2
-0.16	-0.119	-1.36	0.19334	0.624089	1.86	0.19334	0	A_23_P321160	28403	ZNF594
0.01	-0.024	-0.46	0.65369	0.899154	0.21	0.65369	0	A_32_P94660	28404	LRRC37B
0	0.125	1.46	0.16714	0.595234	2.12	0.16714	0	A_24_P55250	28405	HDDC2
0.21	-0.013	-0.15	0.88393	0.972529	0.02	0.88393	0	A_32_P216507	28406	AGPS
0.02	0.003	0.11	0.91376	0.981225	0.01	0.91376	0	A_23_P250313	28407	KIAA1524
-0.06	-0.057	-0.73	0.47431	0.824179	0.54	0.47431	0	A_23_P372771	28408	FAM219B
0.06	0.032	0.34	0.74171	0.928666	0.11	0.74171	0	A_23_P214411	28409	GLO1
-0.07	-0.136	-1.4	0.18275	0.611737	1.96	0.18275	0	A_32_P108420	28410	NA
0.02	-0.059	-1.69	0.11274	0.526377	2.85	0.11274	0	A_23_P32249	28411	NA
0.19	-0.107	-1.31	0.20972	0.639283	1.72	0.20972	0	A_24_P914411	28412	HOXA10
0.06	-0.02	-0.41	0.68632	0.909805	0.17	0.68632	0	A_24_P916073	28413	ANKRD34B
0.13	-0.039	-0.38	0.71145	0.918499	0.14	0.71145	0	A_23_P303978	28414	HOXA-AS2
0.02	-0.024	-0.72	0.48453	0.82893	0.52	0.48453	0	A_24_P932184	28415	NA
-0.06	0.029	0.65	0.5253	0.848839	0.42	0.5253	0	A_32_P39384	28417	NA
0.03	-0.007	-0.3	0.77146	0.938378	0.09	0.77146	0	A_23_P309292	28418	HECTD4
-0.01	-0.126	-1.52	0.14947	0.575745	2.32	0.14947	0	A_23_P145541	28419	FIG4
0	0.036	1.47	0.16362	0.591358	2.16	0.16362	0	A_23_P301484	28420	NA
0	0.02	0.32	0.75087	0.931513	0.1	0.75087	0	A_23_P40896	28422	SLC25A36
0.02	-0.108	-3.51	0.00333	0.2059	12.35	0.00333	0	A_23_P147245	28423	OSBPL10
-0.02	0.015	0.52	0.61006	0.88248	0.27	0.61006	0	A_23_P342138	28424	ADAMTSL1
0.07	0.205	1.49	0.15786	0.585754	2.22	0.15786	0	A_23_P5300.7	28425	CPS1
0.03	0.059	0.74	0.47313	0.823726	0.54	0.47313	0	A_32_P231346	28426	NA
-0.09	-0.093	-1.85	0.08572	0.49007	3.41	0.08572	0	A_23_P118203	28427	ZG16B
-0.03	0.036	0.32	0.75375	0.932325	0.1	0.75375	0	A_32_P34444	28428	FHOD3
0.07	0.044	0.69	0.50295	0.837472	0.47	0.50295	0	A_32_P43812	28429	DCUN1D4
0.09	0.062	0.88	0.39122	0.777483	0.78	0.39122	0	A_24_P301954	28430	NA
-0.07	-0.325	-2.02	0.06237	0.440808	4.09	0.06237	0	A_24_P76558	28431	PLAC4
-0.04	-0.002	-0.04	0.96833	0.992667	0	0.96833	0	A_24_P937424	28432	ZKSCAN1
0.05	-0.003	-0.04	0.96785	0.992561	0	0.96785	0	A_23_P109655	28433	SLC35G2
0.01	-0.021	-0.87	0.40055	0.782849	0.75	0.40055	0	A_23_P117851	28434	CPLX3
-0.04	0.003	0.11	0.91423	0.981234	0.01	0.91423	0	A_32_P182156	28435	ZNF511
-0.02	0.054	0.64	0.53449	0.85255	0.41	0.53449	0	A_32_P140228	28436	NA
0.06	0.004	0.13	0.89968	0.976933	0.02	0.89968	0	A_23_P84576	28437	ANTXR1
0.07	0.027	0.48	0.63874	0.893623	0.23	0.63874	0	A_23_P72180	28438	CAND1
-0.02	-0.032	-1.19	0.25196	0.67909	1.43	0.25196	0	A_24_P564824	28439	SNORD22
0.11	0.01	0.11	0.91549	0.981728	0.01	0.91549	0	A_23_P162068	28440	SLC1A2
0	-0.052	-1.98	0.06699	0.452287	3.93	0.06699	0	A_24_P922327	28441	RCC2
0.03	0.008	0.18	0.86178	0.966731	0.03	0.86178	0	A_24_P927134	28442	NA
-0.01	-0.055	-2.35	0.03384	0.373263	5.51	0.03384	0	A_23_P63980	28443	LRFN4
0.15	0.062	0.7	0.49374	0.832771	0.49	0.49374	0	A_24_P246767	28444	NA
-0.03	-0.021	-0.81	0.43316	0.801777	0.65	0.43316	0	A_24_P53985	28445	ZMYM1
0.13	0.122	2.22	0.04341	0.400311	4.91	0.04341	0	A_23_P92842	28446	SAR1B
0	-0.044	-1.35	0.19667	0.627058	1.83	0.19667	0	A_23_P51958	28447	NBL1
-0.09	-0.052	-1.3	0.21262	0.642924	1.7	0.21262	0	A_23_P101342	28448	ATG4D
-0.02	-0.014	-0.55	0.58835	0.874406	0.31	0.58835	0	A_24_P579439	28449	NA
0.01	-0.009	-0.3	0.76964	0.938088	0.09	0.76964	0	A_24_P943888	28450	NA
-0.05	-0.014	-0.27	0.78813	0.943794	0.07	0.78813	0	A_24_P365679	28451	NA
0.01	0.079	1.33	0.20446	0.634132	1.77	0.20446	0	A_23_P120667	28453	JAM2
-0.01	0.015	0.61	0.54878	0.858796	0.38	0.54878	0	A_23_P27239	28454	OR1D2
0.01	-0.063	-1.73	0.10577	0.518033	2.98	0.10577	0	A_32_P30320	28455	SERPINH1
0.08	0.102	2.02	0.0621	0.439874	4.09	0.0621	0	A_23_P13852	28457	STRAP
-0.02	0.022	0.54	0.60079	0.879035	0.29	0.60079	0	A_23_P12423	28458	ATP13A2
-0.03	-0.01	-0.36	0.72095	0.921379	0.13	0.72095	0	A_24_P92106	28459	NA
0.12	0.081	0.93	0.36667	0.762056	0.87	0.36667	0	A_23_P62133	28460	MTM1
0.01	0.024	0.83	0.42196	0.795901	0.68	0.42196	0	A_23_P346301	28461	ZMAT2
0.02	-0.02	-0.56	0.58281	0.872595	0.32	0.58281	0	A_23_P254226	28462	OFD1
-0.01	-0.01	-0.36	0.72287	0.922169	0.13	0.72287	0	A_24_P259154	28463	NA
-0.07	0.026	0.65	0.52804	0.849904	0.42	0.52804	0	A_23_P60610	28464	CLTB
0	-0.033	-0.76	0.45864	0.81555	0.58	0.45864	0	A_24_P926875	28465	NA
-0.08	-0.021	-0.27	0.79247	0.944976	0.07	0.79247	0	A_32_P22263	28466	HMGN1
-0.01	-0.024	-0.52	0.6143	0.884089	0.27	0.6143	0	A_23_P429020	28467	HKR1
0.05	-0.017	-0.21	0.8364	0.958541	0.04	0.8364	0	A_32_P174110	28469	NA
0.04	-0.16	-1.04	0.31723	0.728735	1.07	0.31723	0	A_23_P24332	28472	MUC15
0.08	0.048	1.73	0.10561	0.51755	2.98	0.10561	0	A_24_P938452	28473	NA
-0.04	-0.017	-0.55	0.59095	0.87534	0.3	0.59095	0	A_23_P71981	28474	ERAL1
-0.01	0.061	1.05	0.3122	0.726189	1.1	0.3122	0	A_23_P61960	28475	ATP6V0E2
0.02	0.034	1.24	0.23526	0.665607	1.54	0.23526	0	A_23_P259594	28476	AKAP7
0.2	0.043	0.2	0.84271	0.960116	0.04	0.84271	0	A_23_P209129	28477	LAIR2
-0.01	-0.036	-1.45	0.16896	0.596848	2.1	0.16896	0	A_24_P278653	28478	NA
0.01	0.005	0.19	0.85526	0.964662	0.03	0.85526	0	A_23_P31273	28479	AMPH
0	0.151	1.92	0.07503	0.469192	3.69	0.07503	0	A_24_P919510	28480	RBM5
0	-0.009	-0.26	0.79528	0.945636	0.07	0.79528	0	A_23_P161628	28481	MUS81
-0.14	0.112	1.31	0.21196	0.642336	1.71	0.21196	0	A_24_P926543	28482	DDIAS
0.04	0.055	0.99	0.33767	0.742416	0.98	0.33767	0	A_24_P916423	28483	NA
0	-0.024	-0.97	0.34744	0.749962	0.94	0.34744	0	A_23_P341532	28484	SETDB2
-0.04	-0.047	-1.72	0.10778	0.52052	2.94	0.10778	0	A_23_P47735	28485	RELT
0.01	-0.004	-0.07	0.94162	0.986303	0.01	0.94162	0	A_32_P102519	28486	LOC541473
0.03	0.025	1.01	0.32945	0.736555	1.02	0.32945	0	A_24_P139191	28487	ITCH
-0.04	-0.006	-0.27	0.79398	0.945228	0.07	0.79398	0	A_23_P48868	28488	RASL12
0.03	-0.159	-1.74	0.10269	0.512911	3.04	0.10269	0	A_32_P133072	28489	SPON1
0.12	0.071	1.09	0.2944	0.712077	1.18	0.2944	0	A_23_P145480	28490	OPRM1
0.04	0.031	0.52	0.61095	0.882925	0.27	0.61095	0	A_32_P68504	28491	ZDBF2
0.05	0.059	1.4	0.18255	0.611415	1.96	0.18255	0	A_23_P124476	28492	CLCN3
-0.05	-0.129	-2.16	0.04792	0.411968	4.68	0.04792	0	A_23_P378458	28493	FAM71E2
0.02	0.039	1.21	0.2455	0.673966	1.47	0.2455	0	A_23_P74380	28494	WARS2
0.01	0.043	0.58	0.57043	0.866906	0.34	0.57043	0	A_32_P95051	28495	NA
0	-0.01	-0.35	0.73328	0.926404	0.12	0.73328	0	A_23_P161792	28496	ALX4
-0.03	0.083	1.57	0.13862	0.561312	2.46	0.13862	0	A_24_P144254	28498	NA
-0.1	0.005	0.03	0.97363	0.994231	0	0.97363	0	A_23_P50773	28499	CRTC1
-0.01	-0.028	-0.53	0.60182	0.879166	0.28	0.60182	0	A_23_P96556	28500	GK
0.06	0.092	1.2	0.25103	0.678694	1.43	0.25103	0	A_23_P401606	28501	EDIL3
0	-0.04	-1.76	0.0991	0.508477	3.11	0.0991	0	A_24_P289550	28502	NA
-0.01	-0.077	-1.94	0.0726	0.464509	3.76	0.0726	0	A_32_P831725	28503	C3orf62
-0.05	0.022	0.72	0.4811	0.827606	0.52	0.4811	0	A_23_P146736	28504	NA
-0.17	0.005	0.07	0.94712	0.987295	0	0.94712	0	A_23_P106463	28505	OAZ2
-0.04	-0.025	-0.58	0.57017	0.86677	0.34	0.57017	0	A_23_P140807	28506	PSMB10
-0.02	-0.042	-0.87	0.39801	0.781004	0.76	0.39801	0	A_24_P573514	28507	NA
-0.02	-0.052	-1.55	0.14191	0.565853	2.42	0.14191	0	A_23_P78585	28508	CYP2F1
0.01	0.074	1.57	0.13888	0.561573	2.46	0.13888	0	A_23_P550	28509	ARNT
-0.07	0.002	0.02	0.98348	0.99688	0	0.98348	0	A_24_P852888	28510	NA
-0.07	0.013	0.2	0.84549	0.961273	0.04	0.84549	0	A_23_P49972	28511	CDC6
0.01	-0.022	-0.52	0.60865	0.881815	0.27	0.60865	0	A_24_P532653	28512	MFAP5
-0.01	-0.026	-0.64	0.53443	0.85255	0.41	0.53443	0	A_32_P21794	28513	NA
-0.01	-0.036	-0.57	0.57479	0.869288	0.33	0.57479	0	A_32_P47316	28514	LOC253805
-0.01	-0.042	-1.19	0.25393	0.680531	1.41	0.25393	0	A_32_P82111	28515	LRFN2
0.02	-0.063	-1.02	0.32391	0.732353	1.04	0.32391	0	A_23_P349398	28516	ZAR1
0.05	0.081	1.31	0.21041	0.640213	1.72	0.21041	0	A_23_P255444	28517	DAPP1
-0.02	0.024	0.36	0.72491	0.922977	0.13	0.72491	0	A_24_P258473	28518	SMOC1
-0.15	-0.106	-1.13	0.27622	0.697653	1.28	0.27622	0	A_32_P72758	28519	MCTP2
-0.01	0.016	0.47	0.64413	0.896215	0.22	0.64413	0	A_23_P25019.3	28520	PRIM1
0.03	0.068	0.96	0.35529	0.754229	0.91	0.35529	0	A_23_P300112	28521	HLA-G
-0.02	-0.04	-0.98	0.3439	0.748147	0.96	0.3439	0	A_23_P349901	28522	KCNH7
-0.09	-0.134	-2.79	0.01415	0.300432	7.8	0.01415	0	A_32_P168375	28523	NA
0.05	0.048	1.09	0.29381	0.71155	1.19	0.29381	0	A_24_P323104	28524	DIAPH1
-0.02	-0.011	-0.36	0.72123	0.921379	0.13	0.72123	0	A_32_P222515	28525	NA
-0.05	-0.04	-0.65	0.5259	0.848996	0.42	0.5259	0	A_23_P59285	28527	GCM2
0.01	-0.065	-0.65	0.52876	0.850295	0.42	0.52876	0	A_23_P312132	28528	ITGAX
-0.03	-0.043	-0.79	0.44282	0.808248	0.62	0.44282	0	A_32_P107454	28529	NA
-0.03	-0.087	-2.53	0.02351	0.338833	6.42	0.02351	0	A_24_P353740	28530	CTTNBP2NL
0.12	0.173	1.25	0.23212	0.662717	1.56	0.23212	0	A_32_P20120	28531	SMG1
0.04	0.056	1.25	0.23255	0.662921	1.55	0.23255	0	A_24_P295620	28532	AASDHPPT
0.01	-0.007	-0.14	0.88859	0.974098	0.02	0.88859	0	A_23_P108463	28533	WDR35
-0.01	-0.047	-1.76	0.1003	0.509632	3.09	0.1003	0	A_23_P436138	28534	MAX
0.07	-0.003	-0.09	0.92711	0.983633	0.01	0.92711	0	A_24_P937435	28535	ELMOD3
-0.01	-0.032	-0.72	0.48306	0.828296	0.52	0.48306	0	A_23_P33022	28536	POLR2L
-0.03	0.037	0.72	0.48137	0.827814	0.52	0.48137	0	A_24_P404033	28537	ARPIN
-0.02	-0.037	-0.67	0.51407	0.843522	0.45	0.51407	0	A_23_P122493	28538	TRIM31
-0.01	-0.062	-1.89	0.07954	0.477111	3.56	0.07954	0	A_24_P17677	28539	TLR6
-0.06	0.006	0.06	0.95436	0.989241	0	0.95436	0	A_24_P106839	28540	NSD3
0.18	0.126	0.64	0.53328	0.851918	0.41	0.53328	0	A_24_P8284	28541	ACAD10
0.06	-0.029	-0.79	0.44206	0.807937	0.63	0.44206	0	A_24_P769672	28542	C12orf73
-0.11	0.07	0.71	0.48858	0.830953	0.51	0.48858	0	A_24_P712882	28543	NA
-0.05	-0.109	-1.89	0.07856	0.475885	3.59	0.07856	0	A_24_P662177	28544	NA
0.01	0.003	0.1	0.92423	0.983499	0.01	0.92423	0	A_24_P307744	28545	NA
-0.08	-0.009	-0.07	0.94723	0.987295	0	0.94723	0	A_32_P159884	28546	NA
0.02	0	0.01	0.99229	0.998352	0	0.99229	0	A_24_P644554	28547	NA
-0.01	-0.023	-0.23	0.82235	0.954355	0.05	0.82235	0	A_32_P83891	28548	RSL1D1
0	-0.024	-0.28	0.78676	0.943171	0.08	0.78676	0	A_23_P393727	28549	NRP2
-0.05	0.07	1.11	0.2858	0.705148	1.23	0.2858	0	A_32_P148710	28550	CFL1
0.03	-0.005	-0.15	0.8794	0.971221	0.02	0.8794	0	A_32_P189211	28551	C15orf56
0.04	-0.008	-0.13	0.90056	0.977157	0.02	0.90056	0	A_24_P315056	28552	TEX36
0.01	-0.015	-0.59	0.56304	0.863502	0.35	0.56304	0	A_23_P327907	28553	C8orf37
0.03	-0.015	-0.63	0.54063	0.854949	0.39	0.54063	0	A_23_P167553	28554	DHFR
0.01	-0.005	-0.24	0.81575	0.952425	0.06	0.81575	0	A_24_P225970	28555	SGO1
0.03	0.009	0.12	0.90658	0.978761	0.01	0.90658	0	A_23_P110791	28556	CSF1R
0.02	0.013	0.19	0.85344	0.963788	0.04	0.85344	0	A_24_P846755	28557	NA
0.05	0.102	1.05	0.31009	0.724648	1.11	0.31009	0	A_23_P206084	28558	NA
0.03	0.019	0.32	0.75257	0.932018	0.1	0.75257	0	A_23_P56759	28559	KRCC1
0	0.063	1.29	0.2186	0.648992	1.66	0.2186	0	A_23_P332509	28560	NBAS
-0.04	-0.06	-1.1	0.29144	0.710097	1.2	0.29144	0	A_24_P601576	28561	PKD1P6
-0.04	0.143	2.93	0.01069	0.277614	8.6	0.01069	0	A_24_P889720	28562	UBC
0.05	0.157	3.54	0.00314	0.20486	12.56	0.00314	0	A_24_P42633	28563	CDC42
0.03	0.001	0.03	0.97657	0.994945	0	0.97657	0	A_32_P98574	28564	NA
-0.08	-0.043	-0.56	0.58316	0.872595	0.32	0.58316	0	A_24_P40358	28565	NA
0.03	0.001	0.04	0.96604	0.992225	0	0.96604	0	A_24_P56484	28566	BRMS1L
0.05	0.191	3.06	0.00828	0.254685	9.37	0.00828	0	A_23_P102454	28567	INSIG2
0	0.004	0.1	0.92071	0.982724	0.01	0.92071	0	A_24_P17437	28568	NA
0.06	0.034	0.89	0.38982	0.776553	0.79	0.38982	0	A_24_P124370	28569	PARVA
-0.06	-0.124	-2.71	0.01679	0.312984	7.32	0.01679	0	A_32_P133564	28570	NA
0.13	-0.084	-0.72	0.48598	0.829663	0.51	0.48598	0	A_24_P737660	28571	MEG3
-0.07	0.069	0.82	0.42555	0.797669	0.67	0.42555	0	A_24_P409521	28572	NA
-0.02	-0.091	-1.62	0.12806	0.545409	2.61	0.12806	0	A_24_P650396	28573	TMEM225
0.06	-0.033	-0.21	0.83999	0.959334	0.04	0.83999	0	A_23_P114879	28574	HOOK1
-0.05	-0.118	-2.27	0.03915	0.387228	5.15	0.03915	0	A_24_P255986	28575	NA
0	-0.145	-1.9	0.07821	0.475429	3.6	0.07821	0	A_24_P221497	28576	NA
0.01	0.146	1.91	0.077	0.472711	3.63	0.077	0	A_23_P208143	28577	ZNF397
0	-0.086	-1.72	0.1071	0.51986	2.96	0.1071	0	A_32_P144629	28578	NA
-0.04	-0.105	-1.93	0.07425	0.467232	3.71	0.07425	0	A_24_P24371	28579	NA
0.03	0.081	1.61	0.12983	0.547348	2.58	0.12983	0	A_32_P27964	28580	NA
0.01	0.008	0.14	0.88773	0.973893	0.02	0.88773	0	A_24_P303199	28581	ARL15
0	-0.049	-0.38	0.70654	0.91691	0.15	0.70654	0	A_23_P75283	28582	RBP4
-0.02	-0.035	-0.7	0.49264	0.832425	0.5	0.49264	0	A_23_P55421	28583	CBX8
-0.12	0.066	1.27	0.22274	0.653273	1.62	0.22274	0	A_23_P23575	28584	SLC39A1
0.02	0.003	0.07	0.94227	0.986513	0.01	0.94227	0	A_32_P73580	28585	NA
0.01	-0.02	-0.33	0.74629	0.930097	0.11	0.74629	0	A_23_P76374	28586	SYCP3
-0.02	-0.017	-0.78	0.45071	0.811309	0.6	0.45071	0	A_23_P216476	28587	ZBTB5
-0.05	-0.06	-0.56	0.58243	0.872573	0.32	0.58243	0	A_32_P195902	28588	NA
-0.1	-0.083	-0.74	0.4695	0.820934	0.55	0.4695	0	A_24_P583972	28589	NA
-0.03	0.023	0.19	0.85262	0.963415	0.04	0.85262	0	A_24_P238250	28590	LGALS7
0	-0.043	-0.82	0.42428	0.797388	0.68	0.42428	0	A_32_P211885	28591	NA
-0.03	-0.048	-1.18	0.25558	0.682482	1.4	0.25558	0	A_32_P138366	28592	NA
0	-0.053	-2.06	0.05759	0.431516	4.26	0.05759	0	A_23_P61826	28593	BCL7A
0	-0.04	-1.39	0.18593	0.615513	1.93	0.18593	0	A_23_P502142	28594	FYN
-0.04	-0.075	-2.18	0.04601	0.408582	4.77	0.04601	0	A_24_P363087	28595	MRNIP
0.04	0.406	3.84	0.00174	0.172064	14.73	0.00174	0	A_23_P28397	28596	NA
-0.12	-0.016	-0.28	0.7861	0.942943	0.08	0.7861	0	A_23_P90375	28597	TMEM259
0.09	0.017	0.17	0.86728	0.968699	0.03	0.86728	0	A_24_P158314	28598	GARNL3
0.14	-0.058	-0.76	0.45733	0.815338	0.58	0.45733	0	A_23_P34424	28599	KCNQ4
0.02	-0.073	-1.63	0.12586	0.542957	2.64	0.12586	0	A_23_P326844	28600	NOP9
0.08	0.155	1.7	0.10992	0.522953	2.9	0.10992	0	A_23_P134764	28601	LY6D
0.01	-0.064	-0.93	0.36925	0.763635	0.86	0.36925	0	A_23_P372496	28602	DNAH12
0.05	-0.018	-0.3	0.76914	0.937963	0.09	0.76914	0	A_23_P141717	28603	TPGS2
0.08	-0.03	-0.83	0.41995	0.794362	0.69	0.41995	0	A_23_P206826	28604	NA
0.16	0.011	0.1	0.91801	0.982295	0.01	0.91801	0	A_23_P337934	28605	FBLIM1
0.02	-0.019	-0.16	0.87233	0.969611	0.03	0.87233	0	A_23_P14821	28606	GABRB3
0.23	0.052	0.37	0.71912	0.920861	0.13	0.71912	0	A_24_P333383	28607	NA
0	-0.004	-0.12	0.90548	0.978482	0.01	0.90548	0	A_23_P58407	28608	UGT2B15
0.01	0.071	0.57	0.57545	0.869366	0.33	0.57545	0	A_23_P417014	28609	ZNF311
0.02	0.01	0.41	0.68609	0.909749	0.17	0.68609	0	A_23_P135226	28610	OR1N2
0.05	-0.033	-0.51	0.61759	0.884957	0.26	0.61759	0	A_24_P358400	28611	NA
0.12	-0.201	-1.13	0.27767	0.698862	1.27	0.27767	0	A_32_P110225	28612	NA
-0.03	-0.056	-2.39	0.03117	0.367073	5.71	0.03117	0	A_24_P144983	28613	LRRC37BP1
0.03	-0.005	-0.08	0.93664	0.985091	0.01	0.93664	0	A_23_P207201	28614	CD79B
0.02	-0.014	-0.42	0.68207	0.907892	0.17	0.68207	0	A_23_P127367	28615	POLD4
0.19	0.071	1.18	0.25907	0.684875	1.38	0.25907	0	A_23_P132915	28616	FAM114A1
-0.05	-0.034	-0.83	0.42242	0.796241	0.68	0.42242	0	A_32_P13370	28617	LOC286161
0.1	-0.017	-0.18	0.86159	0.966592	0.03	0.86159	0	A_24_P741378	28618	NA
-0.05	-0.027	-0.79	0.44168	0.807778	0.63	0.44168	0	A_23_P55731	28619	CIC
-0.02	-0.054	-1.89	0.0794	0.47698	3.57	0.0794	0	A_23_P5679	28620	CFC1
0.14	0.023	0.35	0.73055	0.925247	0.12	0.73055	0	A_23_P210623	28621	PCK1
0.02	-0.03	-0.56	0.5809	0.871912	0.32	0.5809	0	A_24_P416289	28622	TMEM94
0.04	-0.141	-2.2	0.04485	0.405031	4.83	0.04485	0	A_23_P63897	28623	CTBP2
0	-0.066	-1.04	0.31733	0.728875	1.07	0.31733	0	A_24_P131646	28624	MYL3
0.06	0.102	2.48	0.02595	0.346152	6.17	0.02595	0	A_23_P10815	28626	PUM1
0.07	-0.019	-0.4	0.69616	0.913434	0.16	0.69616	0	A_32_P179523	28627	NA
0	0.004	0.12	0.90604	0.978631	0.01	0.90604	0	A_24_P272523	28628	NA
-0.05	0.111	1.25	0.23251	0.662917	1.55	0.23251	0	A_23_P124024	28629	MED10
0.15	-0.051	-1.62	0.12643	0.543825	2.63	0.12643	0	A_24_P484702	28630	NA
-0.01	0	0.02	0.98586	0.997323	0	0.98586	0	A_24_P910050	28631	NA
0.15	0.051	0.62	0.54752	0.858339	0.38	0.54752	0	A_23_P85990	28632	SIKE1
0.07	0.003	0.08	0.93683	0.985091	0.01	0.93683	0	A_23_P59637	28633	DOCK4
0.03	0.057	0.8	0.43578	0.803363	0.64	0.43578	0	A_32_P148380	28634	NA
0.05	0.001	0.02	0.9844	0.996943	0	0.9844	0	A_23_P107552	28635	TRAPPC8
0.13	-0.009	-0.12	0.90897	0.979448	0.01	0.90897	0	A_32_P233769	28636	NA
0.01	-0.005	-0.16	0.87705	0.970528	0.02	0.87705	0	A_32_P24338	28637	NA
-0.01	-0.012	-0.29	0.77434	0.939342	0.09	0.77434	0	A_24_P921980	28638	NA
0.16	0.052	0.44	0.66797	0.902937	0.19	0.66797	0	A_24_P922015	28639	KLK2
0.02	-0.015	-0.3	0.76846	0.937811	0.09	0.76846	0	A_23_P110116	28640	SH3BP2
0.07	-0.064	-1.43	0.17363	0.602396	2.05	0.17363	0	A_23_P127352	28641	MRGPRD
0.07	0.003	0.11	0.91675	0.981845	0.01	0.91675	0	A_23_P306352	28642	RTL9
0.06	-0.023	-0.38	0.70815	0.917147	0.15	0.70815	0	A_24_P123119	28643	EHHADH
0.01	0.02	0.7	0.49296	0.832425	0.5	0.49296	0	A_23_P6023	28644	NA
0.02	-0.019	-0.61	0.55112	0.859628	0.37	0.55112	0	A_24_P692426	28645	NA
0.06	0.019	0.43	0.67091	0.904184	0.19	0.67091	0	A_23_P94623	28646	NA
-0.01	-0.11	-1.86	0.0831	0.48483	3.47	0.0831	0	A_23_P324319	28647	SPAG11B
0.03	-0.142	-0.98	0.34309	0.747785	0.96	0.34309	0	A_24_P929473	28648	OSBPL11
0.02	-0.005	-0.21	0.83469	0.95834	0.05	0.83469	0	A_23_P43350	28649	MLANA
0.06	-0.128	-2.6	0.02049	0.326934	6.78	0.02049	0	A_32_P184039	28650	NA
0.02	-0.013	-0.57	0.57899	0.871094	0.32	0.57899	0	A_23_P63681	28651	IDE
0.06	-0.007	-0.08	0.93389	0.984916	0.01	0.93389	0	A_24_P256626	28652	NA
0.04	-0.069	-0.6	0.55708	0.861633	0.36	0.55708	0	A_32_P44073	28653	NA
-0.04	0.01	0.3	0.76943	0.938088	0.09	0.76943	0	A_24_P221105	28654	NA
0.21	-0.02	-0.22	0.82818	0.956106	0.05	0.82818	0	A_23_P11685.6	28655	PLA2G4A
-0.01	-0.078	-1.97	0.06789	0.454638	3.9	0.06789	0	A_24_P59147	28656	NA
0.04	0.013	0.35	0.7318	0.926153	0.12	0.7318	0	A_23_P323774	28657	PTER
0.08	0.013	0.24	0.81372	0.951592	0.06	0.81372	0	A_23_P60089	28658	DOCK5
0.07	0.076	1.6	0.1319	0.550158	2.55	0.1319	0	A_24_P470754	28659	NA
-0.05	-0.059	-0.73	0.47583	0.824923	0.54	0.47583	0	A_24_P402078	28661	CASC23
0.02	0.053	1.7	0.11026	0.522953	2.9	0.11026	0	A_23_P218486	28662	WDR83OS
-0.02	-0.056	-0.83	0.42149	0.795562	0.68	0.42149	0	A_24_P290079	28663	NA
-0.09	-0.042	-0.42	0.67743	0.906709	0.18	0.67743	0	A_24_P800009	28664	NA
0.02	-0.055	-2	0.06503	0.449001	3.99	0.06503	0	A_24_P153680	28665	ZNF395
0.01	-0.063	-1.48	0.16171	0.589599	2.18	0.16171	0	A_24_P251661	28666	KCNMB3
-0.07	-0.116	-1.71	0.10897	0.521666	2.92	0.10897	0	A_23_P67391	28667	KPTN
-0.11	-0.102	-2.82	0.01343	0.295249	7.94	0.01343	0	A_23_P252236	28668	KLKB1
0.06	0.031	0.5	0.62398	0.887754	0.25	0.62398	0	A_23_P17269.6	28669	CCDC88A
-0.04	-0.029	-0.88	0.39516	0.779587	0.77	0.39516	0	A_23_P27613	28670	MAN2B1
