A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
11.26	0.876	7.51	0	2e-06	56.36	0	1	Celera Transcript hCT13418.2,Celera Transcript hCT2353108,Celera Transcript hCT2353107	158493	NA
8.15	0.06	0.25	0.80514	0.908515	0.06	0.80514	0	Celera Transcript hCT2348799,Celera Transcript hCT2348888	158494	NA
10.46	-0.432	-2.59	0.01298	0.079004	6.69	0.01298	0	NA	158495	DDR2
9.02	0.105	0.35	0.72878	0.865788	0.12	0.72878	0	NA	158499	RIBC2
8.1	-0.39	-1.74	0.08942	0.267131	3.01	0.08942	0	Celera Transcript hCT2271828	158500	NA
7.96	-0.082	-0.32	0.75016	0.878436	0.1	0.75016	0	NA	158501	MMP8
12.39	0.395	2.47	0.01731	0.094675	6.1	0.01731	0	NA	158513	PRDX2
14.85	-0.424	-4.01	0.00022	0.005224	16.09	0.00022	-1	NA	158523	PAFAH1B1
8.46	-0.171	-0.72	0.47768	0.696546	0.51	0.47768	0	Celera Transcript hCT2304197	158530	NA
13.71	0.07	0.4	0.69458	0.846247	0.16	0.69458	0	NA	158532	WDR42A
8.52	-0.243	-1.09	0.28277	0.523333	1.18	0.28277	0	NA	158533	MDS1
14.1	0.108	1.07	0.29072	0.531549	1.14	0.29072	0	NA	158538	PHIP
11.99	0.295	2.95	0.00501	0.042787	8.71	0.00501	1	NA	158554	FLJ23342
8.47	-0.305	-1.2	0.23472	0.472315	1.45	0.23472	0	Celera Transcript hCT2347429,Celera Transcript hCT2358962	158555	NA
11.88	-0.004	-0.02	0.98287	0.993433	0	0.98287	0	NA	158556	TAL1
11.68	-0.046	-0.39	0.69533	0.846631	0.16	0.69533	0	NA	158557	C20orf35
14.99	-0.588	-1.76	0.08495	0.259078	3.1	0.08495	0	NA	158561	OAZIN
8.27	0.034	0.12	0.90152	0.955486	0.02	0.90152	0	NA	158562	RAGE
9.36	-0.203	-0.79	0.43218	0.661027	0.63	0.43218	0	Celera Transcript hCT2346291	158564	NA
11.03	-0.544	-2.48	0.0169	0.093345	6.15	0.0169	0	NA	158569	C16orf30
8.24	0.241	0.89	0.37761	0.61447	0.79	0.37761	0	Celera Transcript hCT2347150	158577	NA
7.43	-0.428	-1.77	0.08359	0.25689	3.13	0.08359	0	Celera Transcript hCT18552.3	158586	NA
8.19	0.04	0.16	0.87261	0.941307	0.03	0.87261	0	NA	158589	OR6V1
14.18	-0.108	-1.04	0.3035	0.544499	1.08	0.3035	0	NA	158590	SYBL1
11.33	0.922	4.63	3e-05	0.001358	21.42	3e-05	1	NA	158596	E2F4
7.63	0.404	2.34	0.02368	0.115928	5.48	0.02368	0	NA	158597	AMPH
10.66	-0.179	-1.24	0.22271	0.458333	1.53	0.22271	0	Celera hCG2028767.1	158602	NA
12.2	0.08	0.52	0.60868	0.79094	0.27	0.60868	0	NA	158604	SORT1
15.1	0.111	1.33	0.18943	0.415842	1.78	0.18943	0	NA	158606	ABT1
15.99	0.109	0.84	0.40632	0.638677	0.7	0.40632	0	NA	158607	GABARAPL1
11.43	0.333	1.64	0.10735	0.29794	2.7	0.10735	0	NA	158610	TIF1
13.25	-0.033	-0.31	0.75555	0.881197	0.1	0.75555	0	NA	158620	HNRPDL
8.87	0.186	0.83	0.41177	0.643143	0.69	0.41177	0	NA	158624	SCGB3A1
12.28	0.061	0.63	0.53447	0.73928	0.39	0.53447	0	NA	158627	TYSND1
8.44	0.427	1.72	0.09162	0.271215	2.97	0.09162	0	Celera Transcript hCT14641.3,Celera Transcript hCT2290005	158632	NA
7.5	-0.069	-0.35	0.7275	0.865133	0.12	0.7275	0	NA	158637	ARP10
10.48	0.755	3.46	0.00119	0.016525	11.96	0.00119	1	NA	158641	CKLFSF7
12.96	-0.621	-4.64	3e-05	0.001332	21.51	3e-05	-1	NA	158651	RAD51
15.58	-0.36	-2.41	0.01998	0.104319	5.82	0.01998	0	NA	158652	CD81
16.1	-0.342	-3.5	0.00106	0.015319	12.23	0.00106	-1	NA	158653	MATR3
12.71	-0.402	-3.84	0.00038	0.007481	14.75	0.00038	-1	NA	158654	MGC32124
9.77	0.116	0.29	0.77083	0.890135	0.09	0.77083	0	NA	158655	ECRG4
12.34	-0.135	-1.42	0.16231	0.379669	2.02	0.16231	0	NA	158656	CDS2
14.6	-0.049	-0.47	0.63952	0.812	0.22	0.63952	0	NA	158661	JMJD2B
9.87	-0.439	-1.09	0.2803	0.520941	1.19	0.2803	0	NA	158664	XAB2
15.68	0.027	0.23	0.81768	0.914884	0.05	0.81768	0	NA	158666	D4ST1
7.77	0.564	2.74	0.00868	0.060876	7.53	0.00868	0	Celera Transcript hCT2346599	158672	NA
9.72	-0.032	-0.18	0.85784	0.934693	0.03	0.85784	0	NA	158678	CREB3L3
14.71	0.406	2.72	0.00924	0.063241	7.4	0.00924	0	NA	158687	PCBP2
12.62	-0.982	-3.09	0.00337	0.032744	9.58	0.00337	-1	NA	158699	STAT4
7.67	-0.075	-0.37	0.71383	0.857327	0.14	0.71383	0	NA	158702	CA5B
13.25	-0.538	-4.67	3e-05	0.001241	21.8	3e-05	-1	NA	158708	FLJ20551
7.69	0.328	1.51	0.13725	0.343867	2.29	0.13725	0	NA	158718	PGR
11.54	0.568	4.21	0.00012	0.003418	17.68	0.00012	1	Celera Transcript hCT1848939.2	158720	NA
10.21	0.213	1.19	0.24048	0.47914	1.41	0.24048	0	NA	158721	FLJ90805
9.32	0.379	0.94	0.34986	0.589969	0.89	0.34986	0	NA	158722	PIPOX
11.88	-0.06	-0.3	0.76336	0.886115	0.09	0.76336	0	NA	158728	PSMD12
10.96	-0.312	-0.94	0.35404	0.593872	0.88	0.35404	0	NA	158737	CDC2L5
14.15	-0.393	-1.92	0.06059	0.21014	3.7	0.06059	0	NA	158739	GOLGA4
8.39	-0.089	-0.35	0.72896	0.865821	0.12	0.72896	0	NA	158749	UGT2A1
15.22	-0.164	-1.39	0.17253	0.393316	1.92	0.17253	0	NA	158756	RNPC2
8.84	-0.092	-0.41	0.68667	0.841811	0.16	0.68667	0	Celera Transcript hCT2301063,Celera Transcript hCT1971116.1	158758	NA
11.9	0.149	0.8	0.42823	0.657967	0.64	0.42823	0	NA	158761	ICAM4
11.53	0.505	2.58	0.01315	0.07964	6.66	0.01315	0	NA	158765	RAD9A
7.23	0.163	0.83	0.40993	0.641589	0.69	0.40993	0	NA	158766	SCGB2A2
9.61	-0.291	-1.04	0.30176	0.542743	1.09	0.30176	0	NA	158770	LOC157378
12.36	0.777	4.28	1e-04	0.002933	18.3	1e-04	1	NA	158771	MGC31963
12.23	0.317	2.37	0.02202	0.110933	5.62	0.02202	0	NA	158772	HCCA2
10.41	0.346	1.49	0.14243	0.35204	2.23	0.14243	0	NA	158784	RUNDC1
12.25	-0.34	-1.56	0.1262	0.327294	2.43	0.1262	0	NA	158787	C1orf24
8.82	-0.007	-0.03	0.97455	0.989804	0	0.97455	0	NA	158792	SPIRE1
13.38	0.326	1.1	0.27721	0.518065	1.21	0.27721	0	NA	158798	FLJ23657
7.26	0.14	0.77	0.44672	0.673014	0.59	0.44672	0	NA	158803	ALOX15B
11.89	0.255	1.51	0.13786	0.344838	2.28	0.13786	0	NA	158810	DGCR2
10.47	0.074	0.37	0.715	0.857872	0.14	0.715	0	NA	158811	APBB3
12.73	0.062	0.51	0.61531	0.796113	0.26	0.61531	0	NA	158812	NRM
7.2	0.172	0.98	0.33198	0.573669	0.96	0.33198	0	Celera Transcript hCT2346979	158819	NA
10.01	0.3	1.22	0.228	0.464704	1.49	0.228	0	Celera Transcript hCT2345852	158824	NA
9.11	0.066	0.26	0.79422	0.902399	0.07	0.79422	0	NA	158825	KIF3C
8.2	-0.208	-0.84	0.40518	0.637572	0.71	0.40518	0	Celera Transcript hCT2345825	158840	NA
14.18	0.319	2.94	0.0052	0.043836	8.62	0.0052	1	NA	158845	SAV1
8.7	-0.405	-1.17	0.24658	0.48516	1.38	0.24658	0	NA	158846	GPR171
10.41	-0.007	-0.03	0.97298	0.988961	0	0.97298	0	NA	158856	HSPC047
7.65	0.206	1.1	0.2773	0.5182	1.21	0.2773	0	Celera Transcript hCT2289888,Celera Transcript hCT1955845.1,Celera Transcript hCT6414.3	158861	NA
7.91	-0.005	-0.02	0.98177	0.992917	0	0.98177	0	Celera Transcript hCT2346787	158862	NA
14.65	0.75	4.11	0.00016	0.004199	16.92	0.00016	1	NA	158867	TPP1
14.43	0.08	0.54	0.59221	0.780359	0.29	0.59221	0	NA	158869	GA17
10.34	-0.188	-0.8	0.4291	0.658497	0.64	0.4291	0	NA	158873	PIP3-E
9.88	0.047	0.39	0.69877	0.848691	0.15	0.69877	0	Celera hCG16770.4	158875	NA
15.83	0.223	2.05	0.04611	0.177388	4.21	0.04611	0	NA	158876	TMEM4
7.65	-0.186	-0.9	0.37186	0.609677	0.81	0.37186	0	Celera Transcript hCT2348104	158879	NA
17.62	-0.389	-3.33	0.00172	0.02102	11.1	0.00172	-1	Celera Transcript hCT1787406.2	158885	NA
13.86	-0.054	-0.46	0.64518	0.8155	0.21	0.64518	0	NA	158887	SLC27A3
7.86	0.654	2.48	0.01708	0.093845	6.13	0.01708	0	NA	158891	GRIA4
11.3	-0.109	-0.99	0.32606	0.567518	0.99	0.32606	0	NA	158894	RRAGB
8.98	0.115	0.48	0.63522	0.809153	0.23	0.63522	0	Celera Transcript hCT2260741,Celera Transcript hCT1814627.1	158896	NA
17.95	0.224	1.5	0.14134	0.350325	2.24	0.14134	0	NA	158904	RPS21
8.78	0.07	0.24	0.81311	0.912724	0.06	0.81311	0	Celera Transcript hCT2286262	158921	NA
7.6	-0.273	-1.32	0.19241	0.420086	1.75	0.19241	0	NA	158923	RTP1
7.21	0.162	0.69	0.49237	0.707502	0.48	0.49237	0	Celera Transcript hCT2346382	158925	NA
10.75	0.061	0.41	0.68107	0.838767	0.17	0.68107	0	Celera Transcript hCT1834543.1	158926	NA
15.69	0.099	1.04	0.30411	0.544996	1.08	0.30411	0	Celera hCG96287.2	158931	NA
13.77	-0.063	-0.65	0.51939	0.728325	0.42	0.51939	0	NA	158935	OSBPL2
7.61	0.14	0.71	0.48206	0.700018	0.5	0.48206	0	NA	158936	FAM12B
10.7	-0.361	-0.89	0.37592	0.612948	0.8	0.37592	0	NA	158938	SCNN1A
11.64	-0.111	-0.8	0.42935	0.65868	0.64	0.42935	0	Celera Transcript hCT1645436	158947	NA
11.24	0.192	1.6	0.11635	0.312024	2.56	0.11635	0	NA	158949	FLJ14624
12.39	-0.666	-2.23	0.03065	0.137372	4.98	0.03065	0	NA	158950	SGK
7.52	0.068	0.33	0.74327	0.874277	0.11	0.74327	0	NA	158959	UGT2B17
8.17	-0.437	-1.85	0.07099	0.231751	3.42	0.07099	0	NA	158962	OR5K1
9.28	0.277	1.49	0.14226	0.351709	2.23	0.14226	0	NA	158963	SGCA
7.89	-0.131	-0.34	0.73211	0.86773	0.12	0.73211	0	Celera Transcript hCT1815889.2	158964	NA
8.5	-0.429	-1.48	0.14665	0.357877	2.18	0.14665	0	NA	158966	DO
11.32	0.752	3.97	0.00026	0.005678	15.75	0.00026	1	NA	158974	ZNF282
8.85	-0.624	-2.31	0.02559	0.122197	5.33	0.02559	0	Celera Transcript hCT1822195.2	158987	NA
12.92	0.337	3.39	0.00145	0.018739	11.5	0.00145	1	NA	158990	EXOSC10
11.93	-0.207	-0.8	0.42994	0.659032	0.63	0.42994	0	Celera Transcript hCT1970787.1,Celera Transcript hCT2329090	158996	NA
10.59	0.051	0.34	0.73409	0.869032	0.12	0.73409	0	Celera Transcript hCT2346732	159001	NA
8.35	-0.038	-0.15	0.88231	0.94611	0.02	0.88231	0	NA	159012	LOC92345
13.69	-0.037	-0.41	0.68193	0.839135	0.17	0.68193	0	NA	159013	AP2B1
8.95	0.059	0.28	0.77978	0.895	0.08	0.77978	0	Celera Transcript hCT2349131.1	159015	NA
7.95	0.04	0.16	0.87418	0.941993	0.03	0.87418	0	NA	159025	CCL15,CCL14
7.49	0.044	0.24	0.81202	0.912299	0.06	0.81202	0	Celera Transcript hCT2345877	159029	NA
10.42	-0.198	-0.8	0.43032	0.659259	0.63	0.43032	0	NA	159032	ATP7A
8.7	0.011	0.06	0.95051	0.979395	0	0.95051	0	Celera Transcript hCT1846599	159038	NA
11.25	0.312	2.06	0.04477	0.174306	4.26	0.04477	0	NA	159046	LGALS9
13.57	0.541	3.98	0.00024	0.005521	15.87	0.00024	1	NA	159057	NA
7.42	0.505	2.12	0.03973	0.161787	4.48	0.03973	0	Celera Transcript hCT2301070,Celera Transcript hCT2301069	159061	NA
7.78	0.885	3.6	0.00078	0.012385	12.98	0.00078	1	Celera Transcript hCT2346391	159064	NA
9.93	-0.692	-2.84	0.00671	0.051688	8.07	0.00671	0	NA	159066	KENAE
14.98	-0.233	-2.78	0.00798	0.057695	7.71	0.00798	0	Celera hCG29604.2	159075	NA
12.73	-0.105	-0.92	0.36438	0.602867	0.84	0.36438	0	NA	159086	ZNF212
7.47	-0.167	-0.91	0.36874	0.606999	0.82	0.36874	0	NA	159094	PZP
13.47	0.59	4.7	2e-05	0.001178	22.05	2e-05	1	NA	159107	PCIA1
14.9	-0.185	-1.48	0.14553	0.356457	2.19	0.14553	0	NA	159112	LBR
7.4	-0.22	-0.93	0.35829	0.597578	0.86	0.35829	0	NA	159115	GCET2
12.94	-0.185	-1.11	0.27147	0.51161	1.24	0.27147	0	NA	159119	FTS
7.45	-0.442	-2.15	0.0366	0.153027	4.64	0.0366	0	NA	159122	CNGB3
13.17	0.104	0.46	0.65102	0.819887	0.21	0.65102	0	NA	159127	DAP
13.75	0.144	1.19	0.23898	0.477264	1.42	0.23898	0	NA	159141	MGC61571
15.34	-0.4	-2.42	0.01956	0.102904	5.86	0.01956	0	NA	159147	CCND2
17.97	0.004	0.04	0.97039	0.987627	0	0.97039	0	NA	159149	RPL35A
10.24	-0.115	-0.42	0.67299	0.833925	0.18	0.67299	0	NA	159154	ARSD
14.43	-0.003	-0.03	0.97288	0.9889	0	0.97288	0	NA	159155	PPHLN1
8.48	-0.427	-1.43	0.16047	0.377432	2.04	0.16047	0	Celera Transcript hCT2346314	159157	NA
7.9	-0.223	-1.01	0.31752	0.558445	1.02	0.31752	0	Celera Transcript hCT2346940	159170	NA
8.51	0.375	1.42	0.16169	0.378724	2.02	0.16169	0	Celera Transcript hCT1825493.1	159172	NA
10.39	0.141	1.02	0.31215	0.553262	1.04	0.31215	0	NA	159180	FBXL17
7.12	0.458	2.55	0.01433	0.084176	6.49	0.01433	0	Celera Transcript hCT1643366.2	159185	NA
15.57	0.019	0.06	0.95007	0.979239	0	0.95007	0	NA	159195	EIF4G2
8.02	-0.01	-0.06	0.95424	0.98117	0	0.95424	0	Celera Transcript hCT1843447.2	159201	NA
9.63	-0.49	-1.75	0.08674	0.262163	3.07	0.08674	0	NA	159207	PHF20L1
13.1	0.057	0.7	0.48929	0.705109	0.49	0.48929	0	NA	159208	CGI-94
7.38	0.142	0.59	0.55567	0.754662	0.35	0.55567	0	NA	159218	CUZD1
8.36	-0.424	-2.02	0.04965	0.186016	4.07	0.04965	0	NA	159220	FLJ10156
8.77	0.142	1.01	0.31611	0.557138	1.03	0.31611	0	Celera Transcript hCT1784490.2,Celera Transcript hCT2288431	159221	NA
10.17	-0.776	-2.93	0.00534	0.044507	8.57	0.00534	-1	NA	159222	NKIRAS1
7.99	-0.007	-0.03	0.97909	0.991978	0	0.97909	0	Celera Transcript hCT2346338	159228	NA
9.42	-0.039	-0.17	0.8637	0.936419	0.03	0.8637	0	NA	159231	TAGAP
8.24	0.187	0.76	0.44912	0.674719	0.58	0.44912	0	Celera Transcript hCT2344503,Celera Transcript hCT2344502,Celera Transcript hCT1953804.2	159234	NA
17.24	-0.038	-0.35	0.72437	0.86345	0.13	0.72437	0	Celera Transcript hCT2276420,Celera Transcript hCT1828861.1	159268	NA
12.9	0.04	0.4	0.69204	0.845154	0.16	0.69204	0	NA	159269	FLJ23323
10.67	-0.409	-2.81	0.00728	0.054199	7.9	0.00728	0	NA	159271	KLK15
7.67	-0.367	-1.69	0.09695	0.280965	2.87	0.09695	0	NA	159273	PNLIPRP3
7.53	0.226	1.2	0.23801	0.47603	1.43	0.23801	0	NA	159274	ACVR1B
8.95	0.376	2.5	0.01623	0.090768	6.24	0.01623	0	NA	159277	HOXD12
8.32	-0.237	-1.02	0.31168	0.552735	1.05	0.31168	0	NA	159281	CCNA1
8.44	0.381	1.29	0.20285	0.433427	1.67	0.20285	0	Celera Transcript hCT32476.2	159283	NA
9.85	-0.407	-2.43	0.01925	0.101757	5.89	0.01925	0	Celera Transcript hCT2257593,Celera Transcript hCT2257595,Celera Transcript hCT2257592,Celera Transcript hCT2257594	159284	NA
7.78	0.218	0.9	0.37323	0.611078	0.81	0.37323	0	NA	159288	MIP
8.33	-0.064	-0.3	0.76389	0.886198	0.09	0.76389	0	Celera Transcript hCT2343489,Celera Transcript hCT2345841	159293	NA
13.3	-0.452	-4.02	0.00022	0.005133	16.14	0.00022	-1	NA	159298	GLT8D1
12.17	-0.485	-1.65	0.10665	0.296898	2.71	0.10665	0	NA	159300	EBI2
8.47	-0.031	-0.16	0.8767	0.943346	0.02	0.8767	0	Celera Transcript hCT1647997.2	159314	NA
11.75	0.149	1.36	0.18033	0.403985	1.85	0.18033	0	Celera Transcript hCT18546.3	159317	NA
11.63	-0.008	-0.03	0.97334	0.989169	0	0.97334	0	NA	159319	LRP8
8.87	-0.511	-1.39	0.17062	0.390929	1.94	0.17062	0	NA	159327	TMEM32
8.11	-0.514	-2.39	0.02095	0.107491	5.72	0.02095	0	Celera Transcript hCT2347008	159331	NA
7.86	0.453	1.95	0.05759	0.203834	3.8	0.05759	0	NA	159341	EN1
16.5	-0.149	-1.14	0.25901	0.498808	1.31	0.25901	0	NA	159351	KDELR2
8.15	-0.24	-1.04	0.30337	0.544362	1.08	0.30337	0	NA	159358	ANKRD23
13.44	0.081	0.63	0.53321	0.738296	0.39	0.53321	0	Celera Transcript hCT2319213.1,Celera Transcript hCT2319215.1	159360	NA
8.56	0.036	0.12	0.9016	0.95554	0.02	0.9016	0	NA	159364	na,HYDIN
10.71	0.272	1.81	0.07658	0.242821	3.28	0.07658	0	NA	159371	C22orf19
7.19	0.046	0.21	0.83361	0.92194	0.04	0.83361	0	Celera Transcript hCT1839740.1	159378	NA
8.49	-0.451	-2.02	0.04923	0.184939	4.08	0.04923	0	NA	159379	ACR,bA395L14.13
9.44	-0.138	-0.57	0.56854	0.763735	0.33	0.56854	0	NA	159380	MTBP
10.66	0.197	1.31	0.19575	0.424453	1.72	0.19575	0	NA	159381	SLC25A15
8.54	-0.309	-1.06	0.29497	0.53588	1.12	0.29497	0	NA	159382	SMARCA3
8	-0.339	-2.04	0.04681	0.179079	4.18	0.04681	0	Celera Transcript hCT2345969	159386	NA
8.08	0.153	0.85	0.3979	0.631394	0.73	0.3979	0	Celera Transcript hCT1649818.2	159388	NA
8.59	-0.34	-1.46	0.14998	0.362366	2.14	0.14998	0	NA	159391	GPR42,GPR41
7.88	0.264	1.75	0.08639	0.26169	3.07	0.08639	0	Celera Transcript hCT1950673.1	159393	NA
11.85	-0.831	-2.84	0.00672	0.051728	8.07	0.00672	0	NA	159394	CX3CL1
9.15	-0.101	-0.38	0.7035	0.85196	0.15	0.7035	0	NA	159398	NPAS3
8.08	-0.046	-0.32	0.75412	0.880186	0.1	0.75412	0	NA	159400	BRDT
7.87	-0.051	-0.22	0.82414	0.917913	0.05	0.82414	0	NA	159402	GPR83
8.21	0.666	4.7	2e-05	0.001177	22.06	2e-05	1	Celera Transcript hCT2347108	159408	NA
7.76	-0.389	-1.45	0.15314	0.367071	2.11	0.15314	0	NA	159411	SYT10
12.33	0.178	1.16	0.25197	0.490695	1.35	0.25197	0	NA	159423	FLJ20171
7.89	0.649	2.44	0.01878	0.100064	5.94	0.01878	0	Celera Transcript hCT1970662.1	159426	NA
11.3	-0.655	-2.59	0.01288	0.078613	6.71	0.01288	0	NA	159434	VIPR1
9.2	-0.579	-2.29	0.02701	0.126593	5.22	0.02701	0	Celera Transcript hCT1659835.3	159435	NA
11.19	-0.535	-2.37	0.02216	0.111392	5.61	0.02216	0	NA	159446	DEPC-1
13.73	-0.28	-3.46	0.00119	0.01651	11.97	0.00119	-1	NA	159448	PSARL
7.67	-0.021	-0.08	0.9339	0.971832	0.01	0.9339	0	NA	159450	MTL5
10.04	0.783	2.67	0.01043	0.068427	7.14	0.01043	0	NA	159454	ECE1
9.95	0.177	1.08	0.28726	0.528113	1.16	0.28726	0	NA	159460	GNRH2
8.18	-0.157	-0.66	0.51331	0.723836	0.43	0.51331	0	NA	159465	CCL27
11.01	-0.186	-0.92	0.36364	0.602611	0.84	0.36364	0	NA	159466	DEF6
8.17	0.194	0.86	0.39483	0.628775	0.74	0.39483	0	Celera Transcript hCT2347403.1,Celera Transcript hCT1830313.1,Celera Transcript hCT2350177,Celera Transcript hCT2343596.1	159474	NA
8.42	-0.324	-1.48	0.14638	0.357686	2.18	0.14638	0	NA	159477	CHR3SYT
11.18	0.108	0.59	0.56	0.757486	0.34	0.56	0	Celera Transcript hCT2294291.1,Celera Transcript hCT2294288.1,Celera Transcript hCT2294290.1	159478	NA
13.14	-0.392	-1.85	0.07077	0.231178	3.42	0.07077	0	NA	159482	LY96
8.84	-0.567	-2.09	0.04236	0.168444	4.36	0.04236	0	NA	159507	ZBTB12
8.03	-0.25	-1.12	0.27032	0.51047	1.25	0.27032	0	NA	159511	GNG3
8.06	-0.236	-0.98	0.33424	0.575356	0.95	0.33424	0	Celera Transcript hCT2347868	159513	NA
9.08	-0.264	-1.31	0.19749	0.426733	1.71	0.19749	0	Celera Transcript hCT2345880	159519	NA
9.21	-0.703	-2.97	0.00472	0.040981	8.84	0.00472	-1	Celera Transcript hCT12593.2,Celera Transcript hCT1951221.1	159524	NA
12.59	0.279	2.73	0.00895	0.061944	7.46	0.00895	0	Celera Transcript hCT13735.2	159532	NA
7.73	0.453	1.11	0.27284	0.512953	1.23	0.27284	0	Celera Transcript hCT1648361.2	159534	NA
8.16	0.178	0.9	0.37084	0.608767	0.82	0.37084	0	Celera Transcript hCT2347650	159535	NA
7.45	0.235	1.2	0.23672	0.474652	1.44	0.23672	0	NA	159537	BFSP1
9.11	-0.04	-0.18	0.85407	0.932571	0.03	0.85407	0	Celera Transcript hCT1830975.2	159541	NA
9.15	0.417	1.4	0.16837	0.388539	1.96	0.16837	0	NA	159544	GP1BA
9.46	0.262	1.59	0.1192	0.316742	2.52	0.1192	0	NA	159545	ZNF250
8.14	0.207	0.95	0.3454	0.585494	0.91	0.3454	0	NA	159546	OTOA
14.83	0.569	2.57	0.01348	0.081035	6.61	0.01348	0	NA	159555	MIDN
7.7	-0.323	-1.33	0.19118	0.41812	1.76	0.19118	0	NA	159556	SPAM1
8.1	-0.236	-1.08	0.28667	0.52765	1.16	0.28667	0	Celera Transcript hCT2346229	159557	NA
7.2	-0.063	-0.36	0.72248	0.862521	0.13	0.72248	0	NA	159560	C21orf42
8.26	-0.234	-0.69	0.49312	0.707965	0.48	0.49312	0	Celera Transcript hCT2347330.1	159562	NA
13.13	0.216	1.86	0.06941	0.228629	3.46	0.06941	0	NA	159563	NPHP3
13.83	0.155	1.12	0.26908	0.509262	1.25	0.26908	0	Celera Transcript hCT19847.2	159566	NA
13.26	-0.056	-0.27	0.78993	0.899526	0.07	0.78993	0	Celera Transcript hCT2346442	159569	NA
8.36	0.188	1.12	0.26698	0.507119	1.26	0.26698	0	NA	159573	KIAA0853
11.58	-0.468	-1.6	0.11605	0.311621	2.57	0.11605	0	NA	159576	STX3A
7.6	-0.859	-3.29	0.00195	0.022857	10.82	0.00195	-1	NA	159579	SSX1
7.91	-0.126	-0.56	0.57933	0.771182	0.31	0.57933	0	Celera Transcript hCT2346225	159587	NA
12.69	-0.4	-0.74	0.46584	0.686722	0.54	0.46584	0	NA	159590	MAGEA4
11.64	0.066	0.38	0.70501	0.852426	0.15	0.70501	0	NA	159594	FLJ11259
7.92	0.193	1.18	0.24509	0.483919	1.39	0.24509	0	NA	159600	NA
10.12	-0.579	-1.49	0.14332	0.353108	2.22	0.14332	0	NA	159602	S100A12
7.54	-0.465	-2.04	0.04686	0.179174	4.18	0.04686	0	NA	159604	SPATA4
9.51	0.736	2.56	0.01394	0.082679	6.54	0.01394	0	Celera Transcript hCT1959831	159612	NA
14.04	1.032	7.33	0	2e-06	53.8	0	1	NA	159616	MOBKL2A
10.3	-0.123	-0.76	0.45331	0.677977	0.57	0.45331	0	NA	159617	ARMC7
8.39	0.352	1.52	0.13484	0.340322	2.32	0.13484	0	Celera Transcript hCT2345927	159626	NA
9.61	-0.01	-0.05	0.96324	0.984461	0	0.96324	0	NA	159629	ZNF334
16.86	0.146	0.87	0.39071	0.626179	0.75	0.39071	0	NA	159630	EGFL6
11.03	0.048	0.22	0.82829	0.919304	0.05	0.82829	0	NA	159636	ZNF211
10.54	0.157	1.12	0.26677	0.507005	1.26	0.26677	0	NA	159638	C21orf88
8.49	-0.575	-2.58	0.01308	0.079363	6.67	0.01308	0	NA	159644	GBA3
12.62	-0.232	-1.87	0.06841	0.226415	3.49	0.06841	0	NA	159653	C20orf7
10.58	0.265	2.16	0.0363	0.152112	4.66	0.0363	0	Celera Transcript hCT2351842,Celera Transcript hCT2351843,Celera Transcript hCT2319129.2,Celera Transcript hCT2319128.2,Celera Transcript hCT2349448.1,Celera Transcript hCT2319126.1	159657	NA
14.89	-0.22	-1.96	0.05582	0.200148	3.85	0.05582	0	NA	159658	GTF2A2
11.72	-0.485	-1.99	0.05318	0.194305	3.94	0.05318	0	NA	159670	CD53
8.31	0.95	5.62	0	0.000136	31.54	0	1	Celera Transcript hCT2346131	159676	NA
15.61	-0.721	-3.59	0.00081	0.012709	12.88	0.00081	-1	NA	159687	AIF1
8.94	-0.217	-0.83	0.40996	0.641604	0.69	0.40996	0	Celera Transcript hCT2353847,Celera Transcript hCT2261138,Celera Transcript hCT21711.3	159688	NA
8.49	-0.479	-2.26	0.02847	0.131104	5.12	0.02847	0	NA	159693	COH1
11.58	0.089	0.38	0.70449	0.852385	0.15	0.70449	0	NA	159694	LRCH1
15.58	-0.226	-2.32	0.02467	0.119193	5.4	0.02467	0	NA	159695	C2orf28
9.04	0.44	1.84	0.07194	0.233771	3.4	0.07194	0	Celera Transcript hCT2346062	159704	NA
11.43	0.303	2.77	0.00812	0.058412	7.67	0.00812	0	NA	159718	POLR2D
7.82	-0.385	-1.37	0.17796	0.400881	1.87	0.17796	0	NA	159721	KCNA10
10.16	0.06	0.26	0.79342	0.901857	0.07	0.79342	0	NA	159727	HERC5
14.94	0.15	1.24	0.21962	0.454159	1.55	0.21962	0	NA	159729	POLR2B
14.86	0	0	0.99793	0.998985	0	0.99793	0	NA	159731	TUBB6
14.99	0.018	0.23	0.81826	0.914971	0.05	0.81826	0	NA	159736	ARL6IP
8.96	-0.23	-1.08	0.28671	0.527699	1.16	0.28671	0	NA	159739	FLJ20481
17.93	-0.125	-0.89	0.37585	0.612862	0.8	0.37585	0	Celera Transcript hCT1642662.1	159743	NA
11.12	-0.102	-0.75	0.45913	0.681956	0.56	0.45913	0	Celera Transcript hCT2346933.1,Celera Transcript hCT2345260	159749	NA
8.62	-0.235	-0.86	0.3917	0.626617	0.75	0.3917	0	NA	159756	LCN1
8.47	2.17	7.45	0	2e-06	55.52	0	1	Celera Transcript hCT1971200.2	159758	NA
11.18	-0.276	-1.88	0.06637	0.222311	3.54	0.06637	0	NA	159760	PIP5K2B
10.79	0.068	0.44	0.66125	0.825714	0.19	0.66125	0	NA	159761	DLL4
