A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
14.6	0.187	1.47	0.16715	0.845981	2.18	0.16715	0	ILMN_1666635	ILMN_1666635	RPS14
4.59	0.85	2.76	0.01807	0.824109	7.59	0.01807	0	ILMN_1666638	ILMN_1666638	NA
5.94	-0.208	-0.87	0.40362	0.87194	0.75	0.40362	0	ILMN_1666642	ILMN_1666642	PDXDC2P-NPIPB14P
5.69	-0.027	-0.06	0.95076	0.994161	0	0.95076	0	ILMN_1666648	ILMN_1666648	PRPF40A
5.82	-0.026	-0.08	0.93474	0.994161	0.01	0.93474	0	ILMN_1666652	ILMN_1666652	NA
6.45	0.152	0.44	0.66834	0.947228	0.19	0.66834	0	ILMN_1666659	ILMN_1666659	NA
4.61	0.556	1.14	0.27653	0.845981	1.31	0.27653	0	ILMN_1666665	ILMN_1666665	COL23A1
12.6	-0.135	-0.88	0.39681	0.865918	0.77	0.39681	0	ILMN_1666670	ILMN_1666670	RBX1
0.25	0.508	1.05	0.31707	0.845981	1.09	0.31707	0	ILMN_1666690	ILMN_1666690	GCNA
6.43	0.011	0.05	0.96213	0.995263	0	0.96213	0	ILMN_1666706	ILMN_1666706	NA
10.44	0.037	0.14	0.88992	0.991888	0.02	0.88992	0	ILMN_1666713	ILMN_1666713	LYPLA1
4.01	-2.137	-3.96	0.00206	0.73482	15.7	0.00206	0	ILMN_1666715	ILMN_1666715	NSD3
6.3	0.077	0.36	0.7239	0.959521	0.13	0.7239	0	ILMN_1666718	ILMN_1666718	NA
9.54	0.136	0.97	0.34975	0.853732	0.95	0.34975	0	ILMN_1666727	ILMN_1666727	ZNF586
2.74	1.064	0.85	0.415	0.876144	0.72	0.415	0	ILMN_1666731	ILMN_1666731	SSUH2
7.04	-0.07	-0.16	0.87623	0.991888	0.03	0.87623	0	ILMN_1666733	ILMN_1666733	CXCL8
9.93	0.061	0.48	0.64124	0.937573	0.23	0.64124	0	ILMN_1666739	ILMN_1666739	RBM15
7.46	0.077	0.3	0.76603	0.974626	0.09	0.76603	0	ILMN_1666742	ILMN_1666742	C9orf72
8.71	-0.246	-1.07	0.30733	0.845981	1.14	0.30733	0	ILMN_1666746	ILMN_1666746	NA
2.54	-1.272	-1.08	0.30353	0.845981	1.16	0.30353	0	ILMN_1666753	ILMN_1666753	NA
8.18	0.333	1.46	0.17144	0.845981	2.13	0.17144	0	ILMN_1666757	ILMN_1666757	NA
11.28	-0.208	-1.32	0.21204	0.845981	1.75	0.21204	0	ILMN_1666761	ILMN_1666761	PPP2R5E
7.8	-0.098	-0.51	0.61636	0.934105	0.27	0.61636	0	ILMN_1666775	ILMN_1666775	CACNA1C
0.95	0.685	0.66	0.52213	0.912944	0.44	0.52213	0	ILMN_1666777	ILMN_1666777	SHOX2
5.21	0.187	0.65	0.53119	0.915344	0.42	0.53119	0	ILMN_1666780	ILMN_1666780	NA
0.61	0.993	1.37	0.19722	0.845981	1.87	0.19722	0	ILMN_1666785	ILMN_1666785	SYNE1
4.39	-1.102	-1.2	0.25569	0.845981	1.43	0.25569	0	ILMN_1666798	ILMN_1666798	NA
1.84	0.064	0.06	0.9553	0.99441	0	0.9553	0	ILMN_1666808	ILMN_1666808	NA
9.95	0.167	0.79	0.44418	0.87898	0.63	0.44418	0	ILMN_1666819	ILMN_1666819	PHLDB1
3.05	-0.518	-0.45	0.65766	0.941647	0.21	0.65766	0	ILMN_1666820	ILMN_1666820	NA
5.73	0.007	0.02	0.98757	0.998704	0	0.98757	0	ILMN_1666825	ILMN_1666825	C1orf229
8.6	-0.126	-0.47	0.6457	0.937573	0.22	0.6457	0	ILMN_1666827	ILMN_1666827	TRAPPC11
1.36	1.7	1.62	0.13282	0.845981	2.62	0.13282	0	ILMN_1666832	ILMN_1666832	RAP1GAP2
4.85	-0.839	-3.74	0.00303	0.73482	14.01	0.00303	0	ILMN_1666839	ILMN_1666839	NA
5.76	-0.071	-0.13	0.89971	0.991888	0.02	0.89971	0	ILMN_1666845	ILMN_1666845	KRT17
2.22	3.154	3.15	0.00884	0.777939	9.91	0.00884	0	ILMN_1666848	ILMN_1666848	NA
8.88	-0.582	-1.59	0.13923	0.845981	2.53	0.13923	0	ILMN_1666852	ILMN_1666852	TRIM62
5	0.233	0.56	0.58388	0.930664	0.32	0.58388	0	ILMN_1666853	ILMN_1666853	NDUFA3
1.35	0.891	0.75	0.46881	0.888968	0.56	0.46881	0	ILMN_1666875	ILMN_1666875	NHSL2
2.4	-1.36	-1.06	0.31271	0.845981	1.12	0.31271	0	ILMN_1666881	ILMN_1666881	NA
1.46	2.112	2.19	0.05035	0.840944	4.78	0.05035	0	ILMN_1666882	ILMN_1666882	DACH1
6.74	0.122	0.69	0.50614	0.904822	0.47	0.50614	0	ILMN_1666885	ILMN_1666885	ATRX
3.62	2.094	2.24	0.04555	0.840944	5.03	0.04555	0	ILMN_1666891	ILMN_1666891	LINC01625
9.38	0.31	1.54	0.15188	0.845981	2.36	0.15188	0	ILMN_1666893	ILMN_1666893	TRIML2
4.11	0.36	0.23	0.82155	0.981368	0.05	0.82155	0	ILMN_1666894	ILMN_1666894	CSPG4
5.31	-0.045	-0.13	0.89743	0.991888	0.02	0.89743	0	ILMN_1666902	ILMN_1666902	ADGRG5
1.36	1.193	1.24	0.24066	0.845981	1.53	0.24066	0	ILMN_1666918	ILMN_1666918	NA
10.41	-0.74	-3.72	0.00314	0.73482	13.87	0.00314	0	ILMN_1666924	ILMN_1666924	PINK1
11.55	0.176	0.79	0.44411	0.87898	0.63	0.44411	0	ILMN_1666932	ILMN_1666932	FCGR2A
11.54	-0.014	-0.12	0.90502	0.992083	0.01	0.90502	0	ILMN_1666933	ILMN_1666933	ASH2L
4.19	-0.959	-0.72	0.48699	0.896005	0.52	0.48699	0	ILMN_1666935	ILMN_1666935	NA
1.87	0.545	0.64	0.53453	0.916218	0.41	0.53453	0	ILMN_1666939	ILMN_1666939	NA
3.33	1.349	1.18	0.26377	0.845981	1.38	0.26377	0	ILMN_1666963	ILMN_1666963	NA
5.95	0.366	1.54	0.15135	0.845981	2.36	0.15135	0	ILMN_1666966	ILMN_1666966	INS
9.32	0.037	0.26	0.79696	0.977007	0.07	0.79696	0	ILMN_1666967	ILMN_1666967	MPC1
4.22	0.876	1.24	0.24138	0.845981	1.53	0.24138	0	ILMN_1666969	ILMN_1666969	TEC
5.29	0.671	2.69	0.02021	0.824109	7.26	0.02021	0	ILMN_1666970	ILMN_1666970	FASTKD1
11.45	-0.307	-1.78	0.10185	0.845981	3.16	0.10185	0	ILMN_1666976	ILMN_1666976	PLD3
3.8	-0.907	-1.16	0.26839	0.845981	1.35	0.26839	0	ILMN_1666984	ILMN_1666984	CDHR3
1.24	0.461	0.5	0.62319	0.934105	0.25	0.62319	0	ILMN_1666985	ILMN_1666985	NA
4.34	1.182	1.39	0.18997	0.845981	1.94	0.18997	0	ILMN_1666986	ILMN_1666986	GCNT2
0.69	0.017	0.03	0.97996	0.997269	0	0.97996	0	ILMN_1667000	ILMN_1667000	NA
6.11	0.168	0.77	0.45732	0.88266	0.59	0.45732	0	ILMN_1667001	ILMN_1667001	NA
3.3	0.932	0.93	0.37296	0.854814	0.86	0.37296	0	ILMN_1667005	ILMN_1667005	LOC442132
10.05	-0.001	-0.01	0.99566	0.999105	0	0.99566	0	ILMN_1667016	ILMN_1667016	FAF1
7	0.564	1.52	0.15558	0.845981	2.31	0.15558	0	ILMN_1667018	ILMN_1667018	ACE2
7.95	0.209	1.18	0.26235	0.845981	1.39	0.26235	0	ILMN_1667022	ILMN_1667022	PASK
11.41	0.092	0.47	0.64544	0.937573	0.22	0.64544	0	ILMN_1667030	ILMN_1667030	HSBP1
10.75	0.139	0.53	0.60846	0.933557	0.28	0.60846	0	ILMN_1667034	ILMN_1667034	PDPR
12.6	-0.175	-1.18	0.26339	0.845981	1.38	0.26339	0	ILMN_1667043	ILMN_1667043	EIF4A3
3.31	1.07	1.27	0.2279	0.845981	1.62	0.2279	0	ILMN_1667047	ILMN_1667047	TRPM7
9.2	0.081	0.27	0.79451	0.976858	0.07	0.79451	0	ILMN_1667050	ILMN_1667050	PRPS1
1.39	0.054	0.05	0.96255	0.995322	0	0.96255	0	ILMN_1667052	ILMN_1667052	NF1
1.23	2.113	2.7	0.01989	0.824109	7.31	0.01989	0	ILMN_1667058	ILMN_1667058	NA
4.5	0.858	1.06	0.31057	0.845981	1.13	0.31057	0	ILMN_1667060	ILMN_1667060	HSF1
3.14	-0.648	-0.63	0.54358	0.919176	0.39	0.54358	0	ILMN_1667062	ILMN_1667062	NA
0.35	-0.706	-1.06	0.31194	0.845981	1.12	0.31194	0	ILMN_1667064	ILMN_1667064	GPSM1
9.67	0.186	0.83	0.42222	0.876772	0.69	0.42222	0	ILMN_1667068	ILMN_1667068	ZC3HAV1
2.05	-0.078	-0.08	0.93998	0.994161	0.01	0.93998	0	ILMN_1667072	ILMN_1667072	NA
6.46	0.008	0.03	0.98012	0.997269	0	0.98012	0	ILMN_1667079	ILMN_1667079	SPTBN2
11.32	-0.473	-1.67	0.12173	0.845981	2.79	0.12173	0	ILMN_1667081	ILMN_1667081	CCND2
10.94	0.121	0.93	0.3709	0.854814	0.87	0.3709	0	ILMN_1667086	ILMN_1667086	AP3M1
5.84	0.214	0.7	0.49945	0.899294	0.49	0.49945	0	ILMN_1667087	ILMN_1667087	NA
6.73	0.135	0.64	0.53485	0.916218	0.41	0.53485	0	ILMN_1667100	ILMN_1667100	NA
5.43	-0.138	-0.4	0.69862	0.95432	0.16	0.69862	0	ILMN_1667101	ILMN_1667101	PRM3
3.88	-0.599	-0.56	0.58791	0.930664	0.31	0.58791	0	ILMN_1667104	ILMN_1667104	LOC401442
6.99	0.01	0.06	0.95151	0.994161	0	0.95151	0	ILMN_1667110	ILMN_1667110	NA
8.72	-0.029	-0.22	0.83035	0.983781	0.05	0.83035	0	ILMN_1667112	ILMN_1667112	FBXO7
6.97	-0.33	-1.53	0.15295	0.845981	2.34	0.15295	0	ILMN_1667114	ILMN_1667114	RPSAP58
5.65	0.106	0.44	0.67151	0.947228	0.19	0.67151	0	ILMN_1667115	ILMN_1667115	TMEM61
0.81	0.779	0.95	0.36326	0.853732	0.9	0.36326	0	ILMN_1667120	ILMN_1667120	FBXO9
0.28	-0.561	-1.05	0.31516	0.845981	1.1	0.31516	0	ILMN_1667124	ILMN_1667124	NA
6.3	0.409	1.23	0.24162	0.845981	1.52	0.24162	0	ILMN_1667125	ILMN_1667125	RPS6KL1
6.42	0.585	1.79	0.09914	0.845981	3.22	0.09914	0	ILMN_1667132	ILMN_1667132	NANP
2.17	0.703	0.75	0.46841	0.888968	0.56	0.46841	0	ILMN_1667138	ILMN_1667138	S100A13
1.54	1.11	0.93	0.37248	0.854814	0.86	0.37248	0	ILMN_1667147	ILMN_1667147	NA
6.35	-0.087	-0.39	0.70444	0.954481	0.15	0.70444	0	ILMN_1667162	ILMN_1667162	NKX3-1
2.31	-0.453	-0.4	0.69682	0.953438	0.16	0.69682	0	ILMN_1667166	ILMN_1667166	NA
6.51	-0.012	-0.08	0.93801	0.994161	0.01	0.93801	0	ILMN_1667169	ILMN_1667169	NA
5.52	0.295	0.83	0.42112	0.876772	0.7	0.42112	0	ILMN_1667171	ILMN_1667171	NA
4.25	1.338	1.76	0.10552	0.845981	3.09	0.10552	0	ILMN_1667176	ILMN_1667176	NA
0.68	1.355	2.01	0.06816	0.845981	4.05	0.06816	0	ILMN_1667180	ILMN_1667180	UGT2B15
0.26	0.529	1.05	0.31623	0.845981	1.1	0.31623	0	ILMN_1667183	ILMN_1667183	AIFM1
6.56	-0.17	-0.95	0.36293	0.853732	0.9	0.36293	0	ILMN_1667195	ILMN_1667195	NA
1.06	1.178	1.33	0.20865	0.845981	1.77	0.20865	0	ILMN_1667199	ILMN_1667199	SQOR
7.22	0.076	0.43	0.67398	0.947228	0.19	0.67398	0	ILMN_1667201	ILMN_1667201	POC1B
5.07	0.211	0.52	0.61163	0.934105	0.27	0.61163	0	ILMN_1667204	ILMN_1667204	NA
5.84	0.096	0.43	0.67326	0.947228	0.19	0.67326	0	ILMN_1667207	ILMN_1667207	ARHGAP27P1
9.33	0.123	0.73	0.47834	0.891256	0.54	0.47834	0	ILMN_1667213	ILMN_1667213	DFFA
2.93	-2.007	-1.73	0.10983	0.845981	3	0.10983	0	ILMN_1667216	ILMN_1667216	NA
9.61	0.148	0.82	0.42865	0.876772	0.67	0.42865	0	ILMN_1667222	ILMN_1667222	MTX1
6.07	-0.754	-0.73	0.48282	0.893645	0.53	0.48282	0	ILMN_1667224	ILMN_1667224	SLAMF8
5.66	-0.629	-1.88	0.0858	0.845981	3.53	0.0858	0	ILMN_1667225	ILMN_1667225	PDE1C
5.01	0.316	1.09	0.2967	0.845981	1.2	0.2967	0	ILMN_1667229	ILMN_1667229	HCG22
1.45	-1.393	-0.95	0.36262	0.853732	0.9	0.36262	0	ILMN_1667232	ILMN_1667232	KIR2DL3
1.02	2.039	2.31	0.04046	0.840944	5.33	0.04046	0	ILMN_1667233	ILMN_1667233	SLC25A52
2.16	-2.676	-3.26	0.00718	0.740435	10.65	0.00718	0	ILMN_1667236	ILMN_1667236	NA
9.64	0.174	0.85	0.41498	0.876144	0.72	0.41498	0	ILMN_1667239	ILMN_1667239	INPP1
3.39	-0.016	-0.02	0.98745	0.998704	0	0.98745	0	ILMN_1667255	ILMN_1667255	NA
12.44	-0.106	-0.91	0.38338	0.859019	0.82	0.38338	0	ILMN_1667257	ILMN_1667257	SDHB
10.77	0.095	0.49	0.63174	0.934793	0.24	0.63174	0	ILMN_1667260	ILMN_1667260	MAPK3
0.3	0.601	1.05	0.31404	0.845981	1.11	0.31404	0	ILMN_1667261	ILMN_1667261	PJA1
5.51	-0.172	-0.78	0.45386	0.880674	0.6	0.45386	0	ILMN_1667263	ILMN_1667263	NA
5.66	-0.472	-1.66	0.12372	0.845981	2.76	0.12372	0	ILMN_1667266	ILMN_1667266	NA
3.74	0.023	0.02	0.98382	0.998182	0	0.98382	0	ILMN_1667267	ILMN_1667267	PCBP4
4.31	0.009	0.02	0.9815	0.997269	0	0.9815	0	ILMN_1667288	ILMN_1667288	SNORD73A
11.9	-0.235	-1.47	0.16738	0.845981	2.17	0.16738	0	ILMN_1667295	ILMN_1667295	VASN
6.85	-0.026	-0.12	0.90278	0.991888	0.02	0.90278	0	ILMN_1667298	ILMN_1667298	LYRM9
1.21	0.256	0.26	0.80017	0.977007	0.07	0.80017	0	ILMN_1667305	ILMN_1667305	NA
9.88	0.031	0.22	0.83099	0.983781	0.05	0.83099	0	ILMN_1667306	ILMN_1667306	RANBP10
2.14	0.881	0.8	0.44081	0.87898	0.64	0.44081	0	ILMN_1667309	ILMN_1667309	NA
4.71	-0.334	-0.49	0.63423	0.936912	0.24	0.63423	0	ILMN_1667314	ILMN_1667314	NA
9.32	-0.433	-2.21	0.0486	0.840944	4.87	0.0486	0	ILMN_1667315	ILMN_1667315	NA
7.98	0.213	1.17	0.26471	0.845981	1.38	0.26471	0	ILMN_1667319	ILMN_1667319	PLPPR2
5.22	0.29	0.98	0.3479	0.853583	0.96	0.3479	0	ILMN_1667322	ILMN_1667322	ZNF577
1.17	0.477	0.47	0.64596	0.937683	0.22	0.64596	0	ILMN_1667326	ILMN_1667326	NA
9.53	0.18	1.23	0.24238	0.845981	1.52	0.24238	0	ILMN_1667330	ILMN_1667330	NA
4.86	1.164	1.27	0.22959	0.845981	1.61	0.22959	0	ILMN_1667338	ILMN_1667338	NA
9.8	-0.161	-0.87	0.39973	0.869778	0.76	0.39973	0	ILMN_1667356	ILMN_1667356	PPP1R21
5.41	-0.881	-1.26	0.23361	0.845981	1.58	0.23361	0	ILMN_1667361	ILMN_1667361	COPZ2
2.64	0.539	0.5	0.62799	0.934105	0.25	0.62799	0	ILMN_1667362	ILMN_1667362	GABRB2
4.73	-1.068	-1.72	0.1128	0.845981	2.95	0.1128	0	ILMN_1667366	ILMN_1667366	NA
8.68	0.518	1.48	0.16601	0.845981	2.19	0.16601	0	ILMN_1667371	ILMN_1667371	SLA
5.91	0.125	0.44	0.66743	0.946618	0.19	0.66743	0	ILMN_1667372	ILMN_1667372	NA
7.82	0.325	2.1	0.05899	0.840944	4.39	0.05899	0	ILMN_1667374	ILMN_1667374	L3HYPDH
5.54	-0.308	-1.24	0.24115	0.845981	1.53	0.24115	0	ILMN_1667402	ILMN_1667402	EPB41L4B
5.03	0.527	0.91	0.38337	0.859019	0.82	0.38337	0	ILMN_1667405	ILMN_1667405	ARHGEF39
4.19	1.12	0.92	0.37814	0.858494	0.84	0.37814	0	ILMN_1667408	ILMN_1667408	EPB41
5.26	0.594	2.51	0.02812	0.840944	6.31	0.02812	0	ILMN_1667416	ILMN_1667416	NA
9.73	0.054	0.25	0.8069	0.977007	0.06	0.8069	0	ILMN_1667417	ILMN_1667417	RAB23
7.37	0.052	0.26	0.80167	0.977007	0.07	0.80167	0	ILMN_1667418	ILMN_1667418	TMEM114
4.75	0.84	0.87	0.40427	0.87194	0.75	0.40427	0	ILMN_1667429	ILMN_1667429	SLC25A20
12.05	0.263	2.06	0.06238	0.840944	4.26	0.06238	0	ILMN_1667430	ILMN_1667430	DEGS1
6	1.204	2.77	0.01761	0.824109	7.67	0.01761	0	ILMN_1667432	ILMN_1667432	HYAL3
4.41	0.445	0.91	0.38163	0.859019	0.83	0.38163	0	ILMN_1667433	ILMN_1667433	HMGB3
5.84	0.457	1.2	0.25435	0.845981	1.44	0.25435	0	ILMN_1667437	ILMN_1667437	NA
1.72	-0.923	-0.97	0.35323	0.853732	0.94	0.35323	0	ILMN_1667443	ILMN_1667443	NA
2.04	-1.986	-2.62	0.02292	0.824109	6.89	0.02292	0	ILMN_1667444	ILMN_1667444	NA
2.56	2.218	1.98	0.07236	0.845981	3.92	0.07236	0	ILMN_1667449	ILMN_1667449	GCSAM
4.67	-1.31	-2.29	0.04156	0.840944	5.26	0.04156	0	ILMN_1667452	ILMN_1667452	ZNRF2P1
7.98	-0.052	-0.28	0.78349	0.976773	0.08	0.78349	0	ILMN_1667453	ILMN_1667453	HINFP
8.22	0.01	0.03	0.97696	0.996963	0	0.97696	0	ILMN_1667460	ILMN_1667460	SULF2
10.94	-0.548	-2.97	0.01224	0.803047	8.82	0.01224	0	ILMN_1667476	ILMN_1667476	LTBR
6.51	-0.123	-0.68	0.50985	0.906856	0.46	0.50985	0	ILMN_1667482	ILMN_1667482	NA
5.34	0.377	0.87	0.40377	0.87194	0.75	0.40377	0	ILMN_1667490	ILMN_1667490	NA
1.8	0.783	0.64	0.53328	0.915704	0.41	0.53328	0	ILMN_1667500	ILMN_1667500	NA
3.98	-0.424	-0.38	0.71365	0.954502	0.14	0.71365	0	ILMN_1667507	ILMN_1667507	UBAP1L
7.22	0.095	0.39	0.70619	0.954481	0.15	0.70619	0	ILMN_1667510	ILMN_1667510	C12orf65
2.15	1.105	0.94	0.36515	0.853732	0.89	0.36515	0	ILMN_1667517	ILMN_1667517	NA
10.93	-0.379	-1.25	0.23752	0.845981	1.55	0.23752	0	ILMN_1667519	ILMN_1667519	RRAS2
5.29	-0.015	-0.05	0.95976	0.99441	0	0.95976	0	ILMN_1667529	ILMN_1667529	NA
0.87	0.081	0.11	0.91698	0.994161	0.01	0.91698	0	ILMN_1667532	ILMN_1667532	MICAL3
0.64	-0.333	-0.4	0.69358	0.952205	0.16	0.69358	0	ILMN_1667535	ILMN_1667535	NA
11.75	0.17	1.22	0.24724	0.845981	1.49	0.24724	0	ILMN_1667551	ILMN_1667551	NA
9.95	-0.382	-1.51	0.15911	0.845981	2.27	0.15911	0	ILMN_1667561	ILMN_1667561	IFRD1
9.64	0.099	0.79	0.44737	0.87898	0.62	0.44737	0	ILMN_1667577	ILMN_1667577	LCMT2
3.24	-0.216	-0.18	0.86093	0.991888	0.03	0.86093	0	ILMN_1667578	ILMN_1667578	DUSP26
2.67	0.247	0.23	0.82082	0.981368	0.05	0.82082	0	ILMN_1667580	ILMN_1667580	NA
5.85	0.518	1.5	0.16123	0.845981	2.24	0.16123	0	ILMN_1667582	ILMN_1667582	ZNF678
6.4	-0.059	-0.21	0.83463	0.983914	0.05	0.83463	0	ILMN_1667589	ILMN_1667589	ZNF283
6.79	0.145	0.55	0.59367	0.931817	0.3	0.59367	0	ILMN_1667592	ILMN_1667592	PARVB
7.79	-0.372	-1.64	0.12871	0.845981	2.68	0.12871	0	ILMN_1667594	ILMN_1667594	KLF10
6.02	0.033	0.14	0.8934	0.991888	0.02	0.8934	0	ILMN_1667609	ILMN_1667609	SNORD35A
1.83	-2.25	-1.98	0.07239	0.845981	3.91	0.07239	0	ILMN_1667626	ILMN_1667626	EGLN3
6.29	-0.015	-0.09	0.93023	0.994161	0.01	0.93023	0	ILMN_1667631	ILMN_1667631	LOC100288637
2.56	2.416	3.42	0.00542	0.740435	11.69	0.00542	0	ILMN_1667650	ILMN_1667650	NA
4.58	0.233	0.55	0.58971	0.930664	0.31	0.58971	0	ILMN_1667653	ILMN_1667653	PDCD6IPP2
7.57	-0.117	-0.43	0.67439	0.947228	0.19	0.67439	0	ILMN_1667657	ILMN_1667657	TPP2
1.23	-0.335	-0.31	0.76004	0.973249	0.1	0.76004	0	ILMN_1667663	ILMN_1667663	NA
4.95	0.615	1.49	0.16396	0.845981	2.21	0.16396	0	ILMN_1667665	ILMN_1667665	C16orf46
8.37	-0.008	-0.03	0.97829	0.997207	0	0.97829	0	ILMN_1667670	ILMN_1667670	SLC25A15
4.66	-0.122	-0.27	0.7885	0.976773	0.08	0.7885	0	ILMN_1667686	ILMN_1667686	EXOC6
6.43	0.299	1.44	0.1754	0.845981	2.09	0.1754	0	ILMN_1667692	ILMN_1667692	PTGIS
9.1	0.264	1.77	0.10331	0.845981	3.13	0.10331	0	ILMN_1667707	ILMN_1667707	SPCS3
11.97	0.229	1.53	0.15292	0.845981	2.34	0.15292	0	ILMN_1667711	ILMN_1667711	PLA2G16
6.72	0.135	0.8	0.44142	0.87898	0.64	0.44142	0	ILMN_1667715	ILMN_1667715	NA
10.12	-0.011	-0.09	0.93177	0.994161	0.01	0.93177	0	ILMN_1667716	ILMN_1667716	TMEM101
2.21	0.762	0.67	0.51434	0.909913	0.45	0.51434	0	ILMN_1667737	ILMN_1667737	DNAH17
4.45	-0.683	-1.01	0.33376	0.847784	1.02	0.33376	0	ILMN_1667738	ILMN_1667738	NA
6.96	-0.231	-1.23	0.24377	0.845981	1.51	0.24377	0	ILMN_1667744	ILMN_1667744	MPPE1
9.57	-0.258	-0.84	0.41666	0.876191	0.71	0.41666	0	ILMN_1667748	ILMN_1667748	ANKRD33
3.4	-0.111	-0.13	0.90266	0.991888	0.02	0.90266	0	ILMN_1667750	ILMN_1667750	SLC4A5
3.73	1.535	1.6	0.13599	0.845981	2.57	0.13599	0	ILMN_1667753	ILMN_1667753	PPP1R1C
4.27	0.354	0.4	0.69357	0.952205	0.16	0.69357	0	ILMN_1667771	ILMN_1667771	GRB10
2.9	1.043	0.98	0.34536	0.8521	0.97	0.34536	0	ILMN_1667785	ILMN_1667785	NA
1.88	-0.284	-0.27	0.79157	0.976773	0.07	0.79157	0	ILMN_1667789	ILMN_1667789	NA
6.9	-0.154	-0.72	0.4888	0.896886	0.51	0.4888	0	ILMN_1667791	ILMN_1667791	PPFIA4
15.94	0.071	0.66	0.52188	0.912944	0.44	0.52188	0	ILMN_1667796	ILMN_1667796	NA
3.08	1.952	1.78	0.10106	0.845981	3.18	0.10106	0	ILMN_1667804	ILMN_1667804	FAM182B
14.03	0.019	0.13	0.89938	0.991888	0.02	0.89938	0	ILMN_1667813	ILMN_1667813	RPL7
1.06	-0.036	-0.04	0.96627	0.995518	0	0.96627	0	ILMN_1667823	ILMN_1667823	HAND2
9.15	0.29	1.08	0.30363	0.845981	1.16	0.30363	0	ILMN_1667825	ILMN_1667825	MLKL
2.02	-2.014	-2.28	0.04297	0.840944	5.18	0.04297	0	ILMN_1667826	ILMN_1667826	SERPINE3
0.56	-0.542	-0.74	0.47278	0.890683	0.55	0.47278	0	ILMN_1667830	ILMN_1667830	NA
2.35	0.806	0.65	0.53043	0.915344	0.42	0.53043	0	ILMN_1667831	ILMN_1667831	HOXB6
9.66	0.018	0.13	0.89627	0.991888	0.02	0.89627	0	ILMN_1667839	ILMN_1667839	UBR7
7.34	0.051	0.31	0.75898	0.973249	0.1	0.75898	0	ILMN_1667840	ILMN_1667840	CMTM3
8.36	0.073	0.5	0.6295	0.934105	0.25	0.6295	0	ILMN_1667857	ILMN_1667857	RITA1
5.36	0.137	0.43	0.67499	0.947228	0.19	0.67499	0	ILMN_1667858	ILMN_1667858	ZNF493
5.93	-0.066	-0.26	0.80054	0.977007	0.07	0.80054	0	ILMN_1667867	ILMN_1667867	NA
5.96	0.108	0.33	0.74716	0.969326	0.11	0.74716	0	ILMN_1667873	ILMN_1667873	NA
2.37	0.407	0.36	0.72258	0.958129	0.13	0.72258	0	ILMN_1667877	ILMN_1667877	NA
9.06	0.204	1.52	0.15626	0.845981	2.3	0.15626	0	ILMN_1667883	ILMN_1667883	THOC5
1.96	-0.593	-0.58	0.57028	0.924796	0.34	0.57028	0	ILMN_1667887	ILMN_1667887	NA
13.61	-0.249	-1.47	0.16722	0.845981	2.17	0.16722	0	ILMN_1667893	ILMN_1667893	TNS3
5.44	0.128	0.41	0.68935	0.951807	0.17	0.68935	0	ILMN_1667903	ILMN_1667903	NA
1.92	-1.407	-1.25	0.2351	0.845981	1.57	0.2351	0	ILMN_1667905	ILMN_1667905	NA
1.41	0.502	0.56	0.58748	0.930664	0.31	0.58748	0	ILMN_1667915	ILMN_1667915	TRIM67
9.67	0.006	0.04	0.97267	0.996303	0	0.97267	0	ILMN_1667925	ILMN_1667925	NA
6.3	-0.019	-0.05	0.95956	0.99441	0	0.95956	0	ILMN_1667932	ILMN_1667932	ANKRD36B
6.69	0.211	1.31	0.21544	0.845981	1.72	0.21544	0	ILMN_1667947	ILMN_1667947	NPY1R
7.36	0.333	0.64	0.53339	0.915704	0.41	0.53339	0	ILMN_1667948	ILMN_1667948	SPATA18
2.1	1.378	1.19	0.25923	0.845981	1.41	0.25923	0	ILMN_1667957	ILMN_1667957	LINC01761
3.37	-0.399	-0.37	0.71948	0.957365	0.14	0.71948	0	ILMN_1667962	ILMN_1667962	NA
9.09	-0.335	-1.32	0.21307	0.845981	1.74	0.21307	0	ILMN_1667966	ILMN_1667966	FAM129A
7.76	0.148	0.79	0.44828	0.87898	0.62	0.44828	0	ILMN_1667970	ILMN_1667970	SUMO2
9.9	-0.272	-1.34	0.20778	0.845981	1.78	0.20778	0	ILMN_1667977	ILMN_1667977	TAF1B
1.41	0.844	0.7	0.49895	0.899294	0.49	0.49895	0	ILMN_1667979	ILMN_1667979	NA
5.41	-0.304	-0.65	0.53129	0.915344	0.42	0.53129	0	ILMN_1667980	ILMN_1667980	CACNA1S
11.48	-0.288	-1.08	0.30374	0.845981	1.16	0.30374	0	ILMN_1667994	ILMN_1667994	AMD1
5.78	-0.151	-0.43	0.67586	0.947359	0.18	0.67586	0	ILMN_1667995	ILMN_1667995	NA
1.26	-1.534	-1.56	0.14541	0.845981	2.44	0.14541	0	ILMN_1668000	ILMN_1668000	KBTBD4
5.32	-0.88	-3.19	0.00815	0.777939	10.2	0.00815	0	ILMN_1668008	ILMN_1668008	CBLN3
8.85	0.256	1.31	0.21493	0.845981	1.72	0.21493	0	ILMN_1668012	ILMN_1668012	SLC25A13
4.01	-1.1	-1.05	0.31466	0.845981	1.11	0.31466	0	ILMN_1668014	ILMN_1668014	CELF4
