A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
14.94	-0.011	-0.24	0.80884	0.999759	0.06	0.80884	0	208341_x_at	208341_x_at	CSH1
14.98	-0.001	-0.01	0.99172	0.999759	0	0.99172	0	208342_x_at	208342_x_at	CSH1
7.82	0.039	0.28	0.781	0.999759	0.08	0.781	0	208344_x_at	208344_x_at	IFNA1
5.76	0.016	0.19	0.85127	0.999759	0.04	0.85127	0	208346_at	208346_at	PPBPP2
6.73	-0.001	-0.01	0.9932	0.999759	0	0.9932	0	208347_at	208347_at	HMGN2P9
6.13	0.003	0.04	0.96776	0.999759	0	0.96776	0	208351_s_at	208351_s_at	MAPK1
5.29	-0.011	-0.14	0.8924	0.999759	0.02	0.8924	0	208352_x_at	208352_x_at	ANK1
6.34	0.093	1.04	0.31024	0.999759	1.07	0.31024	0	208354_s_at	208354_s_at	SLC12A3
15.1	-0.003	-0.08	0.93862	0.999759	0.01	0.93862	0	208356_x_at	208356_x_at	CSH1
14.98	0.002	0.05	0.96277	0.999759	0	0.96277	0	208357_x_at	208357_x_at	CSH1
5.34	-0.009	-0.13	0.89389	0.999759	0.02	0.89389	0	208358_s_at	208358_s_at	UGT8
6.65	-0.001	0	0.99639	0.999759	0	0.99639	0	208360_s_at	208360_s_at	ERVH-4
7.18	-0.062	-0.77	0.44811	0.999759	0.59	0.44811	0	208361_s_at	208361_s_at	POLR3D
5.49	-0.061	-0.88	0.38522	0.999759	0.78	0.38522	0	208364_at	208364_at	INPP4A
5.93	-0.095	-1.4	0.17356	0.999759	1.96	0.17356	0	208365_s_at	208365_s_at	GRK4
6.48	-0.022	-0.21	0.83252	0.999759	0.05	0.83252	0	208367_x_at	208367_x_at	CYP3A4
5.95	-0.016	-0.26	0.79931	0.999759	0.07	0.79931	0	208369_s_at	208369_s_at	GCDH
8.07	-0.255	-1.45	0.15905	0.999759	2.11	0.15905	0	208370_s_at	208370_s_at	RCAN1
7.91	0.054	0.67	0.50769	0.999759	0.45	0.50769	0	208371_s_at	208371_s_at	RING1
5.56	0.058	0.82	0.42265	0.999759	0.66	0.42265	0	208372_s_at	208372_s_at	LIMK1
7.93	0.002	0.02	0.98265	0.999759	0	0.98265	0	208373_s_at	208373_s_at	P2RY6
8.75	-0.042	-0.34	0.73675	0.999759	0.12	0.73675	0	208374_s_at	208374_s_at	CAPZA1
6.58	0.015	0.23	0.81994	0.999759	0.05	0.81994	0	208376_at	208376_at	CCR4
7.12	0.077	0.8	0.43179	0.999759	0.64	0.43179	0	208377_s_at	208377_s_at	CACNA1F
7.13	0.046	0.64	0.52558	0.999759	0.41	0.52558	0	208378_x_at	208378_x_at	FGF5
6.61	-0.04	-0.32	0.7496	0.999759	0.1	0.7496	0	208379_x_at	208379_x_at	NPY2R
5.45	0.015	0.14	0.88793	0.999759	0.02	0.88793	0	208381_s_at	208381_s_at	SGPL1
6.05	0.072	0.71	0.48501	0.999759	0.5	0.48501	0	208382_s_at	208382_s_at	DMC1
7.51	-0.082	-0.69	0.49929	0.999759	0.47	0.49929	0	208384_s_at	208384_s_at	MID2
5.58	0.014	0.14	0.88656	0.999759	0.02	0.88656	0	208385_at	208385_at	NR2E3
6.24	-0.036	-0.43	0.66873	0.999759	0.19	0.66873	0	208387_s_at	208387_s_at	MMP24
6.02	-0.02	-0.29	0.77482	0.999759	0.08	0.77482	0	208389_s_at	208389_s_at	SLC1A2
8.17	0.021	0.22	0.82558	0.999759	0.05	0.82558	0	208390_s_at	208390_s_at	GLP1R
6.38	0.09	0.94	0.35517	0.999759	0.89	0.35517	0	208391_s_at	208391_s_at	GLP1R
6.87	0.023	0.31	0.75975	0.999759	0.1	0.75975	0	208392_x_at	208392_x_at	SP110
7.43	-0.063	-0.79	0.43478	0.999759	0.63	0.43478	0	208393_s_at	208393_s_at	RAD50
5.7	-0.043	-0.44	0.66327	0.999759	0.19	0.66327	0	208395_s_at	208395_s_at	URB1
7.18	-0.082	-1.53	0.13793	0.999759	2.35	0.13793	0	208397_x_at	208397_x_at	KCNJ5
6.87	-0.095	-0.6	0.55072	0.999759	0.37	0.55072	0	208398_s_at	208398_s_at	TBPL1
5.74	0.036	0.42	0.67789	0.999759	0.18	0.67789	0	208402_at	208402_at	IL17A
6.68	0.052	0.6	0.55316	0.999759	0.36	0.55316	0	208403_x_at	208403_x_at	MAX
6.45	0.05	0.3	0.76604	0.999759	0.09	0.76604	0	208404_x_at	208404_x_at	KCNJ5
10.46	0.067	0.52	0.61023	0.999759	0.27	0.61023	0	208405_s_at	208405_s_at	CD164
5.54	0.003	0.05	0.96207	0.999759	0	0.96207	0	208406_s_at	208406_s_at	GRAP2
7.55	-0.043	-0.53	0.59938	0.999759	0.28	0.59938	0	208407_s_at	208407_s_at	CTNND1
6.82	0.104	1.12	0.27234	0.999759	1.26	0.27234	0	208408_at	208408_at	PTN
7.37	-0.044	-0.36	0.72492	0.999759	0.13	0.72492	0	208409_at	208409_at	LOC101930602
7.82	-0.024	-0.24	0.81346	0.999759	0.06	0.81346	0	208415_x_at	208415_x_at	ING1
7.1	-0.054	-0.63	0.53169	0.999759	0.4	0.53169	0	208416_s_at	208416_s_at	SPTB
6.77	0.001	0.01	0.99024	0.999759	0	0.99024	0	208417_at	208417_at	FGF6
7.74	0.061	0.58	0.56752	0.999759	0.34	0.56752	0	208420_x_at	208420_x_at	SUPT6H
6.03	-0.018	-0.24	0.81083	0.999759	0.06	0.81083	0	208422_at	208422_at	MSR1
5.46	-0.032	-0.45	0.6557	0.999759	0.2	0.6557	0	208423_s_at	208423_s_at	MSR1
7.08	-0.066	-0.72	0.47908	0.999759	0.52	0.47908	0	208424_s_at	208424_s_at	CIAPIN1
6.47	-0.003	-0.02	0.98241	0.999759	0	0.98241	0	208426_x_at	208426_x_at	KIR2DL4
5.48	0.146	1.08	0.2915	0.999759	1.16	0.2915	0	208427_s_at	208427_s_at	ELAVL2
4.85	0.06	0.62	0.54228	0.999759	0.38	0.54228	0	208428_at	208428_at	TAP2
6.16	0.057	0.5	0.61872	0.999759	0.25	0.61872	0	208429_x_at	208429_x_at	HNF4A
6.94	0.254	2.63	0.01438	0.557554	6.91	0.01438	0	208433_s_at	208433_s_at	LRP8
5.96	-0.04	-0.37	0.71164	0.999759	0.14	0.71164	0	208434_at	208434_at	MECOM
5.93	0.014	0.16	0.87109	0.999759	0.03	0.87109	0	208435_s_at	208435_s_at	AQP6
7.66	-0.003	-0.03	0.9729	0.999759	0	0.9729	0	208436_s_at	208436_s_at	IRF7
5.59	0.016	0.17	0.86358	0.999759	0.03	0.86358	0	208437_at	208437_at	CLCN1
6.49	-0.009	-0.08	0.93879	0.999759	0.01	0.93879	0	208438_s_at	208438_s_at	FGR
6.61	-0.02	-0.21	0.83801	0.999759	0.04	0.83801	0	208439_s_at	208439_s_at	FCN2
6.34	0.09	0.98	0.33536	0.999759	0.96	0.33536	0	208440_at	208440_at	C3orf27
5.49	0.034	0.41	0.68628	0.999759	0.17	0.68628	0	208441_at	208441_at	IGF1R
5.8	-0.001	-0.01	0.99388	0.999759	0	0.99388	0	208442_s_at	208442_s_at	ATM
7.96	-0.026	-0.19	0.84696	0.999759	0.04	0.84696	0	208445_s_at	208445_s_at	BAZ1B
5.83	-0.012	-0.13	0.89952	0.999759	0.02	0.89952	0	208446_s_at	208446_s_at	ZFYVE9
6.2	-0.071	-0.95	0.35096	0.999759	0.9	0.35096	0	208447_s_at	208447_s_at	PRPS1
5.35	0.08	0.84	0.41066	0.999759	0.7	0.41066	0	208448_x_at	208448_x_at	IFNA16
5.1	0.132	0.82	0.41839	0.999759	0.68	0.41839	0	208450_at	208450_at	LGALS2
7.33	-0.096	-0.9	0.37513	0.999759	0.82	0.37513	0	208451_s_at	208451_s_at	C4A
7.96	0.099	0.59	0.55801	0.999759	0.35	0.55801	0	208452_x_at	208452_x_at	MYO9B
7.22	-0.01	-0.13	0.89825	0.999759	0.02	0.89825	0	208453_s_at	208453_s_at	XPNPEP1
7.33	-0.002	-0.02	0.98081	0.999759	0	0.98081	0	208454_s_at	208454_s_at	CPQ
6.91	-0.135	-0.61	0.54818	0.999759	0.37	0.54818	0	208456_s_at	208456_s_at	RRAS2
6.38	0.021	0.31	0.7571	0.999759	0.1	0.7571	0	208457_at	208457_at	GABRD
5.56	-0.068	-0.89	0.38435	0.999759	0.78	0.38435	0	208458_at	208458_at	SCNN1D
7.7	0.163	1.8	0.08365	0.924699	3.24	0.08365	0	208459_s_at	208459_s_at	XPO7
7.02	0.054	0.6	0.55301	0.999759	0.36	0.55301	0	208460_at	208460_at	GJC1
6.36	0.031	0.21	0.83669	0.999759	0.04	0.83669	0	208462_s_at	208462_s_at	ABCC9
6.41	-0.075	-0.75	0.45901	0.999759	0.57	0.45901	0	208463_at	208463_at	GABRA4
5.53	0.012	0.17	0.86715	0.999759	0.03	0.86715	0	208464_at	208464_at	GRIA4
6.82	0.086	1.02	0.31754	0.999759	1.04	0.31754	0	208465_at	208465_at	GRM2
6.82	0.024	0.25	0.80321	0.999759	0.06	0.80321	0	208466_at	208466_at	RAB3D
5.3	0.059	0.58	0.57023	0.999759	0.33	0.57023	0	208467_at	208467_at	KLF12
6.92	0.036	0.35	0.72782	0.999759	0.12	0.72782	0	208468_at	208468_at	SOX21
6.04	0.069	1.06	0.29968	0.999759	1.12	0.29968	0	208469_s_at	208469_s_at	EGFL8
6.09	0.091	1.18	0.24782	0.999759	1.4	0.24782	0	208472_at	208472_at	IKZF4
5.98	0.053	0.58	0.56564	0.999759	0.34	0.56564	0	208473_s_at	208473_s_at	GP2
6.68	0.036	0.23	0.82042	0.999759	0.05	0.82042	0	208474_at	208474_at	CLDN6
5.63	0.19	2.27	0.03171	0.697504	5.17	0.03171	0	208475_at	208475_at	FRMD4A
6.03	0.259	1.37	0.18122	0.999759	1.89	0.18122	0	208476_s_at	208476_s_at	FRMD4A
6.03	-0.133	-1.38	0.17938	0.999759	1.91	0.17938	0	208477_at	208477_at	KCNC1
6.3	0.055	0.82	0.42248	0.999759	0.66	0.42248	0	208479_at	208479_at	KCNA1
5.53	0	-0.01	0.99601	0.999759	0	0.99601	0	208484_at	208484_at	HIST1H1A
7.6	0.038	0.3	0.76399	0.999759	0.09	0.76399	0	208485_x_at	208485_x_at	CFLAR
6.63	-0.043	-0.44	0.66103	0.999759	0.2	0.66103	0	208486_at	208486_at	DRD5
5.81	0.051	0.33	0.74045	0.999759	0.11	0.74045	0	208487_at	208487_at	LMX1B
6.09	-0.034	-0.43	0.66729	0.999759	0.19	0.66729	0	208488_s_at	208488_s_at	CR1
6.74	0.011	0.11	0.914	0.999759	0.01	0.914	0	208489_at	208489_at	GJA8
6.88	-0.269	-2.33	0.028	0.675767	5.43	0.028	0	208490_x_at	208490_x_at	HIST1H2BC
6.28	0.134	1.53	0.13772	0.999759	2.35	0.13772	0	208491_s_at	208491_s_at	PGM5
5.79	0.011	0.17	0.8642	0.999759	0.03	0.8642	0	208493_at	208493_at	HOXA11
6.28	-0.028	-0.26	0.79491	0.999759	0.07	0.79491	0	208494_at	208494_at	SLC6A7
5.88	-0.105	-1.19	0.24683	0.999759	1.41	0.24683	0	208495_at	208495_at	TLX3
5.82	0.021	0.22	0.83127	0.999759	0.05	0.83127	0	208496_x_at	208496_x_at	HIST1H3G
6.56	0.059	0.98	0.33613	0.999759	0.96	0.33613	0	208497_x_at	208497_x_at	NEUROG1
5.85	0.203	1.9	0.06848	0.878178	3.62	0.06848	0	208499_s_at	208499_s_at	DNAJC3
8.05	0.184	1.42	0.1668	0.999759	2.03	0.1668	0	208503_s_at	208503_s_at	GATAD1
5.98	0.04	0.41	0.68372	0.999759	0.17	0.68372	0	208504_x_at	208504_x_at	PCDHB11
6.12	-0.018	-0.19	0.85256	0.999759	0.04	0.85256	0	208505_s_at	208505_s_at	FUT2
6.34	0.005	0.06	0.95399	0.999759	0	0.95399	0	208507_at	208507_at	OR7C2
6.05	0.076	0.87	0.39338	0.999759	0.75	0.39338	0	208509_s_at	208509_s_at	OR7A17
7.92	-0.135	-0.93	0.36342	0.999759	0.86	0.36342	0	208510_s_at	208510_s_at	PPARG
6.13	-0.098	-1.2	0.2418	0.999759	1.44	0.2418	0	208511_at	208511_at	PTTG3P
5.38	0.058	0.77	0.44813	0.999759	0.59	0.44813	0	208514_at	208514_at	KCNE1
5.57	0.151	1.53	0.13845	0.999759	2.34	0.13845	0	208516_at	208516_at	MTNR1B
10.95	0.01	0.07	0.94826	0.999759	0	0.94826	0	208517_x_at	208517_x_at	BTF3
5.92	-0.055	-0.79	0.43541	0.999759	0.63	0.43541	0	208518_s_at	208518_s_at	PER2
6.21	-0.141	-1.32	0.19735	0.999759	1.75	0.19735	0	208519_x_at	208519_x_at	GNRH2
6.85	0.108	1.1	0.28294	0.999759	1.2	0.28294	0	208520_at	208520_at	OR10H3
6.26	0.096	0.72	0.47583	0.999759	0.52	0.47583	0	208521_at	208521_at	OR5I1
5.21	-0.084	-0.77	0.44843	0.999759	0.59	0.44843	0	208523_x_at	208523_x_at	HIST1H2BC
6.25	-0.05	-0.56	0.58147	0.999759	0.31	0.58147	0	208524_at	208524_at	GPR15
5.69	-0.064	-0.83	0.41619	0.999759	0.68	0.41619	0	208526_at	208526_at	OR2F1
6.63	-0.244	-1.91	0.06795	0.878178	3.64	0.06795	0	208527_x_at	208527_x_at	HIST1H2BE
5.91	0.069	0.61	0.54491	0.999759	0.38	0.54491	0	208528_x_at	208528_x_at	SSX3
6.56	0.043	0.43	0.66775	0.999759	0.19	0.66775	0	208530_s_at	208530_s_at	RARB
8.15	0.023	0.21	0.83363	0.999759	0.05	0.83363	0	208532_x_at	208532_x_at	KRTAP5-8
5.34	0.149	1.21	0.2364	0.999759	1.47	0.2364	0	208534_s_at	208534_s_at	LOC102725198
6.81	0.048	0.77	0.44759	0.999759	0.6	0.44759	0	208535_x_at	208535_x_at	COL13A1
5.66	0.042	0.54	0.5942	0.999759	0.29	0.5942	0	208537_at	208537_at	S1PR2
6.3	0.051	0.82	0.41819	0.999759	0.68	0.41819	0	208538_at	208538_at	ANP32C
6.91	-0.067	-0.5	0.62457	0.999759	0.25	0.62457	0	208539_x_at	208539_x_at	SPRR2B
9.57	-0.055	-0.53	0.59881	0.999759	0.28	0.59881	0	208540_x_at	208540_x_at	S100A11P1
6.27	-0.08	-0.68	0.50236	0.999759	0.46	0.50236	0	208541_x_at	208541_x_at	TFAM
6.93	-0.045	-0.54	0.5947	0.999759	0.29	0.5947	0	208544_at	208544_at	ADRA2B
6.51	-0.268	-1.62	0.118	0.999759	2.62	0.118	0	208546_x_at	208546_x_at	HIST1H2BH
8.4	0.097	0.37	0.71503	0.999759	0.14	0.71503	0	208549_x_at	208549_x_at	PTMA
6.18	0.045	0.64	0.5294	0.999759	0.41	0.5294	0	208555_x_at	208555_x_at	CST2
5.13	0.016	0.12	0.90166	0.999759	0.02	0.90166	0	208556_at	208556_at	GPR31
6.17	-0.04	-0.46	0.651	0.999759	0.21	0.651	0	208558_at	208558_at	OR10H1
6.12	0.064	0.92	0.36459	0.999759	0.85	0.36459	0	208560_at	208560_at	KCNA10
6	0.07	0.53	0.60188	0.999759	0.28	0.60188	0	208564_at	208564_at	KCNA2
7.29	0.002	0.01	0.98851	0.999759	0	0.98851	0	208565_at	208565_at	MC5R
7.87	-0.091	-0.65	0.52248	0.999759	0.42	0.52248	0	208568_at	208568_at	MC2R
5.86	-0.043	-0.74	0.46396	0.999759	0.55	0.46396	0	208569_at	208569_at	HIST1H2AB
5.26	-0.026	-0.23	0.82328	0.999759	0.05	0.82328	0	208573_s_at	208573_s_at	OR2H2
7.38	0.036	0.26	0.79352	0.999759	0.07	0.79352	0	208578_at	208578_at	SCN10A
9.03	-0.342	-1.98	0.05916	0.846353	3.9	0.05916	0	208579_x_at	208579_x_at	H2BFS
5.52	-0.054	-0.9	0.37563	0.999759	0.81	0.37563	0	208580_x_at	208580_x_at	HIST1H4A
9.51	-0.016	-0.16	0.87574	0.999759	0.02	0.87574	0	208581_x_at	208581_x_at	MT1X
6.03	-0.013	-0.14	0.88908	0.999759	0.02	0.88908	0	208583_x_at	208583_x_at	HIST1H2AJ
5.15	-0.01	-0.12	0.90399	0.999759	0.01	0.90399	0	208584_at	208584_at	SNCG
6.95	0.089	0.57	0.57462	0.999759	0.32	0.57462	0	208585_at	208585_at	BTN2A3P
6.74	0.061	0.8	0.43094	0.999759	0.64	0.43094	0	208587_s_at	208587_s_at	OR1E1
5.24	-0.097	-1.16	0.25619	0.999759	1.35	0.25619	0	208589_at	208589_at	TRPC7
6.01	0.025	0.34	0.73876	0.999759	0.11	0.73876	0	208590_x_at	208590_x_at	GJA3
7.39	-0.091	-0.95	0.35104	0.999759	0.9	0.35104	0	208591_s_at	208591_s_at	PDE3B
5.72	-0.02	-0.24	0.81085	0.999759	0.06	0.81085	0	208592_s_at	208592_s_at	CD1E
5.82	-0.049	-0.72	0.47814	0.999759	0.52	0.47814	0	208593_x_at	208593_x_at	CRHR1
6.56	-0.007	-0.08	0.93758	0.999759	0.01	0.93758	0	208594_x_at	208594_x_at	LILRA6
7.87	0.135	2.25	0.03349	0.708426	5.05	0.03349	0	208595_s_at	208595_s_at	MBD1
6.55	0.066	0.71	0.48683	0.999759	0.5	0.48683	0	208596_s_at	208596_s_at	UGT1A1
6.14	-0.11	-0.88	0.38719	0.999759	0.77	0.38719	0	208597_at	208597_at	CNTF
9.08	0.064	0.73	0.4718	0.999759	0.53	0.4718	0	208598_s_at	208598_s_at	HUWE1
5.47	0.037	0.53	0.60079	0.999759	0.28	0.60079	0	208599_at	208599_at	HUWE1
5.87	0.01	0.16	0.8769	0.999759	0.02	0.8769	0	208601_s_at	208601_s_at	TUBB1
6.24	-0.032	-0.4	0.69177	0.999759	0.16	0.69177	0	208602_x_at	208602_x_at	CD6
6.28	-0.006	-0.07	0.94116	0.999759	0.01	0.94116	0	208603_s_at	208603_s_at	MAPK8IP2
5.38	0.095	1.19	0.2452	0.999759	1.42	0.2452	0	208604_s_at	208604_s_at	HOXA3
5.81	-0.155	-1.21	0.23734	0.999759	1.46	0.23734	0	208606_s_at	208606_s_at	WNT4
5.26	-0.005	-0.03	0.97701	0.999759	0	0.97701	0	208607_s_at	208607_s_at	SAA1
6.32	-0.065	-0.86	0.39794	0.999759	0.74	0.39794	0	208608_s_at	208608_s_at	SNTB1
6.21	-0.171	-1.37	0.18396	0.999759	1.87	0.18396	0	208609_s_at	208609_s_at	TNXA
6.02	-0.072	-0.35	0.72767	0.999759	0.12	0.72767	0	208610_s_at	208610_s_at	SRRM2
8.69	-0.02	-0.2	0.84359	0.999759	0.04	0.84359	0	208611_s_at	208611_s_at	SPTAN1
10.68	0.006	0.04	0.96904	0.999759	0	0.96904	0	208612_at	208612_at	PDIA3
8.64	0.362	1.93	0.06482	0.868184	3.73	0.06482	0	208613_s_at	208613_s_at	FLNB
9.33	0.183	0.96	0.34745	0.999759	0.92	0.34745	0	208614_s_at	208614_s_at	FLNB
6.45	-0.01	-0.1	0.92036	0.999759	0.01	0.92036	0	208615_s_at	208615_s_at	PTP4A2
9.93	0.034	0.33	0.74162	0.999759	0.11	0.74162	0	208616_s_at	208616_s_at	PTP4A2
8.57	-0.066	-0.66	0.51667	0.999759	0.43	0.51667	0	208617_s_at	208617_s_at	PTP4A2
10.74	-0.026	-0.36	0.7205	0.999759	0.13	0.7205	0	208619_at	208619_at	DDB1
10.25	0.152	1.06	0.29819	0.999759	1.13	0.29819	0	208620_at	208620_at	PCBP1
8.97	0.779	2.78	0.01011	0.48348	7.73	0.01011	0	208621_s_at	208621_s_at	EZR
10.94	0.587	2.57	0.01641	0.587428	6.61	0.01641	0	208622_s_at	208622_s_at	EZR
10.38	0.367	2.19	0.03793	0.747718	4.8	0.03793	0	208623_s_at	208623_s_at	EZR
6.75	0.03	0.23	0.82329	0.999759	0.05	0.82329	0	208624_s_at	208624_s_at	EIF4G1
7.88	0.13	1.14	0.26337	0.999759	1.31	0.26337	0	208625_s_at	208625_s_at	EIF4G1
9.69	-0.057	-0.85	0.40582	0.999759	0.71	0.40582	0	208626_s_at	208626_s_at	VAT1
9.73	-0.182	-1.31	0.20175	0.999759	1.72	0.20175	0	208627_s_at	208627_s_at	YBX1
9.84	-0.225	-1.19	0.2456	0.999759	1.41	0.2456	0	208628_s_at	208628_s_at	YBX1
7.97	0.024	0.18	0.86123	0.999759	0.03	0.86123	0	208629_s_at	208629_s_at	HADHA
7.47	-0.098	-1.01	0.32391	0.999759	1.01	0.32391	0	208630_at	208630_at	HADHA
8.57	-0.131	-0.97	0.34115	0.999759	0.94	0.34115	0	208631_s_at	208631_s_at	HADHA
6.91	-0.098	-1.03	0.31305	0.999759	1.06	0.31305	0	208632_at	208632_at	RNF10
8.42	-0.01	-0.09	0.93107	0.999759	0.01	0.93107	0	208633_s_at	208633_s_at	MACF1
9.33	-0.028	-0.22	0.82782	0.999759	0.05	0.82782	0	208634_s_at	208634_s_at	MACF1
11.48	0.074	0.49	0.63044	0.999759	0.24	0.63044	0	208635_x_at	208635_x_at	NACA
8.88	-0.111	-0.79	0.43525	0.999759	0.63	0.43525	0	208636_at	208636_at	ACTN1
8.58	-0.041	-0.31	0.76192	0.999759	0.09	0.76192	0	208637_x_at	208637_x_at	ACTN1
9.13	-0.132	-1.2	0.24257	0.999759	1.43	0.24257	0	208638_at	208638_at	PDIA6
10.23	-0.079	-0.77	0.44648	0.999759	0.6	0.44648	0	208639_x_at	208639_x_at	PDIA6
11.24	-0.045	-0.52	0.60793	0.999759	0.27	0.60793	0	208640_at	208640_at	RAC1
9.71	-0.007	-0.05	0.96142	0.999759	0	0.96142	0	208641_s_at	208641_s_at	RAC1
9.22	0.056	0.32	0.75375	0.999759	0.1	0.75375	0	208642_s_at	208642_s_at	XRCC5
8.97	-0.081	-1.13	0.27032	0.999759	1.27	0.27032	0	208643_s_at	208643_s_at	XRCC5
8.2	-0.3	-2.52	0.01848	0.610556	6.34	0.01848	0	208644_at	208644_at	PARP1
12.13	-0.071	-0.67	0.51023	0.999759	0.45	0.51023	0	208645_s_at	208645_s_at	RPS14
9.75	-0.132	-1.22	0.23534	0.999759	1.48	0.23534	0	208646_at	208646_at	NA
9.12	-0.204	-1.62	0.11676	0.999759	2.64	0.11676	0	208647_at	208647_at	FDFT1
8.03	-0.083	-1.13	0.26835	0.999759	1.28	0.26835	0	208648_at	208648_at	VCP
9.16	-0.165	-1.4	0.17299	0.999759	1.97	0.17299	0	208649_s_at	208649_s_at	VCP
6.93	-0.455	-2.44	0.02221	0.634731	5.93	0.02221	0	208650_s_at	208650_s_at	CD24
8.9	-0.16	-1.22	0.23292	0.999759	1.49	0.23292	0	208651_x_at	208651_x_at	CD24
9.58	0.067	0.4	0.69396	0.999759	0.16	0.69396	0	208652_at	208652_at	PPP2CA
8.77	0.303	1.3	0.2065	0.999759	1.68	0.2065	0	208653_s_at	208653_s_at	CD164
9.81	0.118	0.81	0.426	0.999759	0.65	0.426	0	208654_s_at	208654_s_at	CD164
10	-0.115	-0.75	0.46253	0.999759	0.56	0.46253	0	208655_at	208655_at	CCNI
10.58	-0.001	-0.01	0.99575	0.999759	0	0.99575	0	208656_s_at	208656_s_at	CCNI
6.24	-0.081	-0.68	0.50326	0.999759	0.46	0.50326	0	208657_s_at	208657_s_at	SEPT9
7	-0.07	-0.59	0.55984	0.999759	0.35	0.55984	0	208658_at	208658_at	PDIA4
10.02	0.057	0.37	0.71596	0.999759	0.14	0.71596	0	208659_at	208659_at	CLIC1
8.56	-0.02	-0.21	0.83491	0.999759	0.04	0.83491	0	208660_at	208660_at	CS
7.48	-0.076	-0.46	0.64935	0.999759	0.21	0.64935	0	208661_s_at	208661_s_at	TTC3
8.56	-0.093	-0.44	0.66626	0.999759	0.19	0.66626	0	208662_s_at	208662_s_at	TTC3
5.64	-0.069	-0.51	0.61181	0.999759	0.26	0.61181	0	208663_s_at	208663_s_at	TTC3
7.01	-0.052	-0.45	0.65539	0.999759	0.2	0.65539	0	208664_s_at	208664_s_at	TTC3
7.52	0.021	0.21	0.83277	0.999759	0.05	0.83277	0	208666_s_at	208666_s_at	ST13
9.34	-0.039	-0.36	0.72203	0.999759	0.13	0.72203	0	208667_s_at	208667_s_at	ST13
11.3	-0.115	-1.38	0.18045	0.999759	1.9	0.18045	0	208668_x_at	208668_x_at	HMGN2
8.55	-0.17	-1.37	0.18132	0.999759	1.89	0.18132	0	208669_s_at	208669_s_at	EID1
6.45	-0.084	-0.78	0.44366	0.999759	0.61	0.44366	0	208670_s_at	208670_s_at	EID1
9.55	0.014	0.08	0.93394	0.999759	0.01	0.93394	0	208671_at	208671_at	SERINC1
9.64	-0.071	-0.51	0.61414	0.999759	0.26	0.61414	0	208672_s_at	208672_s_at	SRSF3
6.03	-0.235	-1.67	0.10748	0.97732	2.78	0.10748	0	208673_s_at	208673_s_at	SRSF3
9.05	-0.205	-1.51	0.14413	0.999759	2.27	0.14413	0	208674_x_at	208674_x_at	DDOST
11.04	-0.126	-0.91	0.37004	0.999759	0.83	0.37004	0	208675_s_at	208675_s_at	DDOST
8.09	-0.04	-0.38	0.70956	0.999759	0.14	0.70956	0	208676_s_at	208676_s_at	PA2G4
8.74	0.125	0.81	0.4282	0.999759	0.65	0.4282	0	208677_s_at	208677_s_at	BSG
9.86	0.119	1.06	0.29958	0.999759	1.12	0.29958	0	208678_at	208678_at	ATP6V1E1
11.03	-0.156	-0.97	0.3415	0.999759	0.94	0.3415	0	208679_s_at	208679_s_at	ARPC2
11.2	0.001	0.01	0.99074	0.999759	0	0.99074	0	208680_at	208680_at	PRDX1
8.4	-0.116	-0.85	0.40441	0.999759	0.72	0.40441	0	208682_s_at	208682_s_at	MAGED2
9.62	-0.133	-0.75	0.45921	0.999759	0.56	0.45921	0	208683_at	208683_at	CAPN2
9.61	-0.013	-0.13	0.90011	0.999759	0.02	0.90011	0	208684_at	208684_at	COPA
9.42	0.089	0.67	0.50723	0.999759	0.45	0.50723	0	208685_x_at	208685_x_at	BRD2
8.27	-0.011	-0.09	0.92853	0.999759	0.01	0.92853	0	208686_s_at	208686_s_at	BRD2
10.9	-0.112	-0.69	0.49607	0.999759	0.48	0.49607	0	208687_x_at	208687_x_at	HSPA8
9.03	0.051	0.72	0.47864	0.999759	0.52	0.47864	0	208688_x_at	208688_x_at	EIF3B
11.27	-0.001	-0.01	0.99075	0.999759	0	0.99075	0	208689_s_at	208689_s_at	RPN2
9.93	-0.181	-1.17	0.25154	0.999759	1.38	0.25154	0	208690_s_at	208690_s_at	PDLIM1
11.64	0.094	0.48	0.63254	0.999759	0.23	0.63254	0	208691_at	208691_at	TFRC
11.51	-0.042	-0.25	0.8069	0.999759	0.06	0.8069	0	208692_at	208692_at	RPS3
8.7	-0.104	-0.66	0.51382	0.999759	0.44	0.51382	0	208693_s_at	208693_s_at	GARS
5.9	-0.137	-0.97	0.34208	0.999759	0.94	0.34208	0	208694_at	208694_at	PRKDC
12.27	-0.044	-0.54	0.59202	0.999759	0.29	0.59202	0	208695_s_at	208695_s_at	RPL39
9.57	-0.041	-0.37	0.71702	0.999759	0.13	0.71702	0	208696_at	208696_at	CCT5
9.81	-0.012	-0.07	0.94269	0.999759	0.01	0.94269	0	208697_s_at	208697_s_at	EIF3E
8.36	0.009	0.05	0.96393	0.999759	0	0.96393	0	208698_s_at	208698_s_at	NONO
8.21	-0.227	-1.32	0.20021	0.999759	1.73	0.20021	0	208699_x_at	208699_x_at	TKT
8.31	-0.252	-1.8	0.08438	0.925123	3.23	0.08438	0	208700_s_at	208700_s_at	TKT
6.57	0.004	0.03	0.97562	0.999759	0	0.97562	0	208701_at	208701_at	APLP2
