A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
3.19	-0.064	-0.58	0.56638	0.880324	0.33	0.56638	0	16876944	16876944	NA
4.71	0.226	1.55	0.12888	0.585427	2.41	0.12888	0	16876950	16876950	TAF1B
6.57	-0.007	-0.05	0.96427	0.991531	0	0.96427	0	16876978	16876978	GRHL1
4.17	-0.083	-0.67	0.5045	0.855967	0.45	0.5045	0	16877004	16877004	NA
4.73	0.119	1.11	0.276	0.723837	1.22	0.276	0	16877007	16877007	KLF11
2.52	-0.07	-0.67	0.50471	0.855975	0.45	0.50471	0	16877015	16877015	NA
3.83	0.143	1.83	0.07558	0.509872	3.34	0.07558	0	16877019	16877019	RRM2
4.94	-0.087	-0.65	0.51825	0.861944	0.43	0.51825	0	16877041	16877041	C2orf48
4.41	0.051	0.43	0.66917	0.912708	0.19	0.66917	0	16877048	16877048	HPCAL1
3.2	0.043	0.35	0.72999	0.931534	0.12	0.72999	0	16877064	16877064	LOC101929715
4.46	0.056	0.57	0.57531	0.882227	0.32	0.57531	0	16877073	16877073	LOC101929715
2.79	0.023	0.3	0.76804	0.941988	0.09	0.76804	0	16877088	16877088	NA
2.17	-0.035	-0.38	0.70747	0.923165	0.14	0.70747	0	16877093	16877093	NA
6.46	-0.532	-2.19	0.03475	0.426758	4.79	0.03475	0	16877097	16877097	ATP6V1C2
2.27	0.132	1.28	0.20738	0.669962	1.64	0.20738	0	16877116	16877116	NA
5.54	-0.01	-0.14	0.89272	0.975925	0.02	0.89272	0	16877122	16877122	KCNF1
4.72	0.219	1.92	0.0623	0.487419	3.69	0.0623	0	16877126	16877126	C2orf50
4.14	0.075	0.77	0.44644	0.826218	0.59	0.44644	0	16877133	16877133	PQLC3
4.2	0.589	1.92	0.06186	0.487039	3.7	0.06186	0	16877147	16877147	NA
3.53	-0.091	-0.81	0.42097	0.813901	0.66	0.42097	0	16877149	16877149	NA
2.4	-0.001	-0.01	0.99464	0.998687	0	0.99464	0	16877152	16877152	NA
3.17	-0.122	-0.84	0.40421	0.80493	0.71	0.40421	0	16877157	16877157	LINC00570
1.92	-0.1	-0.82	0.41786	0.811932	0.67	0.41786	0	16877167	16877167	NA
5.55	-0.149	-1.24	0.22389	0.683185	1.53	0.22389	0	16877170	16877170	NA
3.86	0.518	1.69	0.09977	0.545737	2.85	0.09977	0	16877172	16877172	GREB1
2.69	-0.051	-0.28	0.78434	0.946828	0.08	0.78434	0	16877223	16877223	NA
4.57	-0.201	-2.42	0.02042	0.380368	5.85	0.02042	0	16877225	16877225	LPIN1
4.55	0.098	0.8	0.42714	0.817814	0.64	0.42714	0	16877267	16877267	LOC100506405
3.14	0.145	1.74	0.08924	0.530396	3.04	0.08924	0	16877272	16877272	NA
3.35	0.122	0.57	0.5729	0.881592	0.32	0.5729	0	16877290	16877290	MIR3681
4.28	-0.041	-0.38	0.70268	0.921563	0.15	0.70268	0	16877297	16877297	TRIB2
5.51	-0.057	-0.45	0.65179	0.907525	0.21	0.65179	0	16877307	16877307	MIR3125
2.33	-0.152	-1.97	0.05573	0.47376	3.89	0.05573	0	16877309	16877309	NA
3.44	-0.122	-0.94	0.35243	0.774546	0.89	0.35243	0	16877315	16877315	NA
2.3	-0.066	-0.65	0.51796	0.861839	0.43	0.51796	0	16877318	16877318	NA
5.64	0.015	0.21	0.83495	0.962406	0.04	0.83495	0	16877321	16877321	LOC105373438
2.11	0.026	0.26	0.7978	0.951252	0.07	0.7978	0	16877324	16877324	LOC105373438
3.33	0.197	1.29	0.2034	0.665325	1.67	0.2034	0	16877328	16877328	NA
4.82	0.046	0.6	0.54966	0.873194	0.36	0.54966	0	16877332	16877332	FAM84A
6.02	0.14	1.28	0.20831	0.670962	1.64	0.20831	0	16877353	16877353	DDX1
4.34	-0.04	-0.4	0.6918	0.918641	0.16	0.6918	0	16877387	16877387	LINC01804
4.58	-0.149	-1.75	0.08857	0.529378	3.05	0.08857	0	16877400	16877400	NA
2.41	-0.204	-1.55	0.1304	0.586903	2.39	0.1304	0	16877404	16877404	NA
1.99	0.12	0.59	0.55597	0.876354	0.35	0.55597	0	16877406	16877406	NA
4.7	0.377	2.69	0.01062	0.332352	7.22	0.01062	0	16877408	16877408	MYCNUT
5.34	0.047	0.35	0.72831	0.931285	0.12	0.72831	0	16877413	16877413	MYCN
3.56	-0.026	-0.29	0.77543	0.944217	0.08	0.77543	0	16877421	16877421	GACAT3
1.59	0.013	0.09	0.93188	0.984286	0.01	0.93188	0	16877427	16877427	NA
3.23	0.123	1.06	0.29497	0.73563	1.13	0.29497	0	16877429	16877429	NA
3.18	-0.061	-0.37	0.71642	0.926232	0.13	0.71642	0	16877433	16877433	NA
3.4	-0.333	-3.38	0.00167	0.24701	11.43	0.00167	0	16877443	16877443	NA
1.7	-0.055	-0.52	0.6054	0.892056	0.27	0.6054	0	16877448	16877448	NA
5.41	0.113	0.73	0.46782	0.835993	0.54	0.46782	0	16877451	16877451	NA
2.74	-0.357	-2.78	0.00845	0.318799	7.71	0.00845	0	16877453	16877453	NA
5.33	0.141	1.39	0.17134	0.635681	1.94	0.17134	0	16877457	16877457	NA
5.01	-0.036	-0.34	0.73356	0.932517	0.12	0.73356	0	16877460	16877460	NA
3.37	0.008	0.08	0.93876	0.985461	0.01	0.93876	0	16877463	16877463	VSNL1
3.26	-0.113	-0.56	0.58146	0.883607	0.31	0.58146	0	16877473	16877473	GEN1
3.07	-0.155	-1.27	0.21137	0.673911	1.62	0.21137	0	16877491	16877491	MSGN1
4.37	-0.067	-0.67	0.50432	0.855945	0.45	0.50432	0	16877493	16877493	KCNS3
2.24	-0.015	-0.2	0.84117	0.964361	0.04	0.84117	0	16877505	16877505	NA
3.56	0.035	0.32	0.75148	0.937341	0.1	0.75148	0	16877507	16877507	LOC105373456
3.12	-0.084	-0.57	0.5706	0.880906	0.33	0.5706	0	16877511	16877511	NA
2.18	-0.158	-1.63	0.11071	0.560688	2.67	0.11071	0	16877514	16877514	NA
5.19	-0.128	-0.89	0.37891	0.788963	0.79	0.37891	0	16877518	16877518	MIR4757
2.38	-0.047	-0.43	0.67195	0.912758	0.18	0.67195	0	16877520	16877520	LINC01808
2.88	0.168	1.18	0.24493	0.702233	1.39	0.24493	0	16877527	16877527	LOC105373461
3.9	-0.208	-1.81	0.0787	0.515594	3.26	0.0787	0	16877530	16877530	LINC00954
2.47	-0.205	-2.06	0.0466	0.454886	4.23	0.0466	0	16877543	16877543	LOC101928222
4.12	0.172	1.17	0.24964	0.705292	1.37	0.24964	0	16877547	16877547	NA
4.11	-0.161	-1.47	0.1503	0.61334	2.15	0.1503	0	16877550	16877550	LOC105373463
3.42	0.487	1.85	0.07228	0.505533	3.42	0.07228	0	16877553	16877553	NA
7.28	0.481	2.51	0.01646	0.364993	6.29	0.01646	0	16877555	16877555	RHOB
2.09	0.166	1.22	0.23154	0.69046	1.48	0.23154	0	16877559	16877559	NBPF19
5.08	-0.091	-0.91	0.36712	0.78154	0.83	0.36712	0	16877562	16877562	GDF7
3.05	0.106	1.25	0.22059	0.680214	1.55	0.22059	0	16877567	16877567	LOC101928271
4.68	-0.018	-0.18	0.86143	0.969181	0.03	0.86143	0	16877570	16877570	NA
2.17	-0.232	-1.48	0.14678	0.607407	2.19	0.14678	0	16877575	16877575	NA
3.32	-0.089	-0.97	0.34006	0.767094	0.93	0.34006	0	16877583	16877583	LOC105374320
3.56	0.043	0.38	0.70443	0.922203	0.15	0.70443	0	16877590	16877590	NA
2.75	-0.069	-0.65	0.51692	0.861546	0.43	0.51692	0	16877597	16877597	NA
2.76	0.06	0.77	0.44878	0.82715	0.59	0.44878	0	16877600	16877600	NA
4.68	-0.024	-0.25	0.80505	0.953382	0.06	0.80505	0	16877613	16877613	NA
4.78	0.053	0.58	0.56253	0.879164	0.34	0.56253	0	16877616	16877616	KLHL29
4.75	0.013	0.11	0.91263	0.980381	0.01	0.91263	0	16877637	16877637	UBXN2A
3.82	-0.02	-0.2	0.84616	0.965213	0.04	0.84616	0	16877649	16877649	MFSD2B
3.82	0.073	0.58	0.56461	0.879935	0.34	0.56461	0	16877667	16877667	FKBP1B
2.38	0.232	1.21	0.23255	0.691513	1.47	0.23255	0	16877679	16877679	NA
3.93	0.213	1.55	0.13026	0.586903	2.39	0.13026	0	16877681	16877681	FAM228B
3.44	-0.101	-0.67	0.50601	0.85669	0.45	0.50601	0	16877703	16877703	FAM228A
3.88	-0.072	-0.7	0.48832	0.847183	0.49	0.48832	0	16877717	16877717	NA
2.36	0.102	0.82	0.41783	0.81193	0.67	0.41783	0	16877722	16877722	NA
4.17	0.074	0.84	0.40808	0.807704	0.7	0.40808	0	16877724	16877724	LOC105374329
5.54	0.446	3.04	0.0042	0.289716	9.27	0.0042	0	16877728	16877728	NCOA1
4.11	-0.035	-0.21	0.83665	0.963115	0.04	0.83665	0	16877760	16877760	NA
4.52	0.019	0.19	0.84788	0.965468	0.04	0.84788	0	16877762	16877762	CENPO
3.5	-0.057	-0.63	0.53141	0.866848	0.4	0.53141	0	16877780	16877780	DNAJC27-AS1
4.9	-0.017	-0.15	0.88483	0.974688	0.02	0.88483	0	16877795	16877795	EFR3B
2.88	-0.188	-1.46	0.15144	0.614876	2.14	0.15144	0	16877827	16877827	LINC01381
5.05	0.091	0.85	0.40195	0.80415	0.72	0.40195	0	16877830	16877830	LOC101929272
1.29	-0.158	-1.2	0.23712	0.695387	1.44	0.23712	0	16877834	16877834	NA
4.91	0.243	1.6	0.1188	0.572442	2.55	0.1188	0	16877836	16877836	RAB10
1.82	0.272	0.83	0.41428	0.810694	0.68	0.41428	0	16877847	16877847	NA
4.46	-0.25	-2.12	0.04028	0.439622	4.51	0.04028	0	16877849	16877849	GAREM2
4.51	0.301	1.64	0.10845	0.557648	2.7	0.10845	0	16877860	16877860	HADHB
4.72	0.126	1.07	0.29036	0.733716	1.15	0.29036	0	16877886	16877886	LOC105374334
3.45	-0.091	-0.82	0.41578	0.811189	0.68	0.41578	0	16877888	16877888	NA
3.11	0.026	0.3	0.76205	0.940395	0.09	0.76205	0	16877904	16877904	DRC1
3.63	0.007	0.07	0.94277	0.986418	0.01	0.94277	0	16877929	16877929	C2orf70
4.2	0.073	0.59	0.55872	0.877669	0.35	0.55872	0	16877941	16877941	KCNK3
4.88	0.124	1.2	0.23721	0.695513	1.44	0.23721	0	16877946	16877946	SLC35F6
4.64	0.067	0.83	0.41078	0.809498	0.69	0.41078	0	16877956	16877956	CENPA
3.99	-0.137	-1.35	0.1863	0.649997	1.81	0.1863	0	16877968	16877968	DPYSL5
4.82	-0.442	-2.19	0.03455	0.426328	4.8	0.03455	0	16877987	16877987	MAPRE3
5.49	-0.125	-1.52	0.13724	0.595429	2.3	0.13724	0	16878003	16878003	TMEM214
4.11	-0.033	-0.37	0.71555	0.92587	0.13	0.71555	0	16878036	16878036	AGBL5
4.35	0	0	0.99682	0.999158	0	0.99682	0	16878069	16878069	EMILIN1
4.37	-0.12	-1.17	0.24852	0.704591	1.37	0.24852	0	16878081	16878081	KHK
3.28	-0.018	-0.23	0.82039	0.958369	0.05	0.82039	0	16878098	16878098	ABHD1
3.89	-0.068	-0.76	0.45111	0.828503	0.58	0.45111	0	16878114	16878114	TCF23
4.51	0.035	0.36	0.72145	0.928426	0.13	0.72145	0	16878122	16878122	ATRAID
4.51	-0.033	-0.41	0.68091	0.915281	0.17	0.68091	0	16878137	16878137	CAD
3.12	-0.042	-0.43	0.66953	0.912708	0.18	0.66953	0	16878191	16878191	DNAJC5G
4.28	-0.084	-0.85	0.40326	0.804295	0.71	0.40326	0	16878202	16878202	NA
4.28	0.028	0.35	0.72829	0.931285	0.12	0.72829	0	16878215	16878215	GTF3C2-AS1
3.95	0.023	0.2	0.84017	0.964169	0.04	0.84017	0	16878220	16878220	LOC105374363
4.47	-0.082	-0.82	0.4201	0.813247	0.66	0.4201	0	16878226	16878226	SNX17
4.3	-0.078	-0.72	0.47468	0.839608	0.52	0.47468	0	16878253	16878253	NRBP1
4.22	-0.088	-0.9	0.37393	0.785835	0.81	0.37393	0	16878284	16878284	KRTCAP3
3.72	-0.049	-0.35	0.72662	0.930756	0.12	0.72662	0	16878297	16878297	GCKR
2.21	0.058	0.69	0.4957	0.851505	0.47	0.4957	0	16878324	16878324	NA
4.89	-0.066	-0.79	0.43489	0.821725	0.62	0.43489	0	16878335	16878335	ZNF512
4.85	0.016	0.16	0.87241	0.97249	0.03	0.87241	0	16878358	16878358	GPN1
4.61	0.123	1.16	0.25214	0.706796	1.35	0.25214	0	16878378	16878378	SLC4A1AP
3.49	0.039	0.45	0.65477	0.908275	0.2	0.65477	0	16878397	16878397	LOC105374378
5.2	0.202	1.27	0.21162	0.673935	1.61	0.21162	0	16878406	16878406	MRPL33
2.22	0.218	1.74	0.08993	0.530772	3.03	0.08993	0	16878414	16878414	NA
5.02	0.097	0.88	0.38603	0.793726	0.77	0.38603	0	16878416	16878416	BRE
5.62	0.047	0.52	0.6065	0.892265	0.27	0.6065	0	16878440	16878440	NA
5.89	0.469	2.32	0.02606	0.398726	5.36	0.02606	0	16878443	16878443	FOSL2
4.34	-0.036	-0.41	0.68226	0.915381	0.17	0.68226	0	16878454	16878454	PLB1
1.83	-0.265	-2.66	0.01137	0.338514	7.07	0.01137	0	16878520	16878520	NA
5.2	0.026	0.2	0.84351	0.965025	0.04	0.84351	0	16878522	16878522	PPP1CB
4.03	0.878	2.81	0.00777	0.313334	7.89	0.00777	0	16878541	16878541	NA
3.57	0.049	0.74	0.46253	0.833024	0.55	0.46253	0	16878543	16878543	SPDYA
4.48	0.251	1.63	0.11147	0.561333	2.65	0.11147	0	16878556	16878556	WDR43
5.6	1.165	2.57	0.01413	0.350165	6.61	0.01413	0	16878583	16878583	SNORD92
8.05	0.067	0.38	0.70811	0.92336	0.14	0.70811	0	16878585	16878585	SNORD53
3.6	-0.124	-1.11	0.2733	0.721183	1.24	0.2733	0	16878587	16878587	TOGARAM2
6.15	0.234	1.12	0.27147	0.719835	1.24	0.27147	0	16878616	16878616	CLIP4
2.34	0.073	0.8	0.42652	0.817581	0.65	0.42652	0	16878654	16878654	NA
1.96	-0.315	-3.48	0.00126	0.239774	12.12	0.00126	0	16878657	16878657	NA
4.74	0.37	2.29	0.02752	0.401821	5.25	0.02752	0	16878662	16878662	YPEL5
6.41	0.236	1.57	0.12513	0.579614	2.46	0.12513	0	16878674	16878674	NA
4.84	-0.087	-0.88	0.38463	0.792821	0.77	0.38463	0	16878676	16878676	LBH
4.1	-0.066	-0.96	0.34361	0.769443	0.92	0.34361	0	16878690	16878690	LOC285043
4.45	-0.061	-0.67	0.50994	0.858624	0.44	0.50994	0	16878699	16878699	LCLAT1
5.56	0.014	0.15	0.878	0.973082	0.02	0.878	0	16878717	16878717	NA
2.62	-0.146	-1.52	0.13796	0.596343	2.3	0.13796	0	16878720	16878720	LOC105374435
2.55	0.004	0.04	0.96921	0.992756	0	0.96921	0	16878726	16878726	NA
5.3	-0.552	-2.37	0.02311	0.390357	5.6	0.02311	0	16878729	16878729	NA
4.21	-0.072	-0.63	0.53009	0.866205	0.4	0.53009	0	16878731	16878731	EHD3
2.86	-0.162	-1.64	0.10836	0.557499	2.7	0.10836	0	16878741	16878741	NA
4.69	0.041	0.41	0.68687	0.916844	0.16	0.68687	0	16878744	16878744	NA
4.51	0.088	0.71	0.47998	0.841484	0.51	0.47998	0	16878748	16878748	SPAST
3.95	0.208	1.37	0.17735	0.641735	1.89	0.17735	0	16878768	16878768	SLC30A6
4.63	0.111	0.97	0.34054	0.76723	0.93	0.34054	0	16878787	16878787	YIPF4
5.72	0.307	1.76	0.08692	0.526297	3.09	0.08692	0	16878800	16878800	BIRC6
5.15	0.218	1.63	0.11227	0.561696	2.64	0.11227	0	16878890	16878890	TTC27
2.43	0.236	2.39	0.02191	0.385807	5.71	0.02191	0	16878920	16878920	MIR4765
3.35	-0.047	-0.56	0.57913	0.883093	0.31	0.57913	0	16878922	16878922	LINC00486
4.04	0.1	0.97	0.33734	0.76543	0.94	0.33734	0	16878939	16878939	LOC100271832
5.83	0.912	3.65	0.00078	0.230774	13.32	0.00078	0	16878947	16878947	LTBP1
3.71	0.075	0.38	0.70702	0.923033	0.14	0.70702	0	16878992	16878992	NA
3.25	-0.066	-0.51	0.61564	0.8958	0.26	0.61564	0	16878994	16878994	RASGRP3
3.16	-0.262	-2.93	0.0057	0.299226	8.58	0.0057	0	16879028	16879028	LINC01317
1.68	-0.151	-1.06	0.29753	0.73774	1.12	0.29753	0	16879038	16879038	LINC01318
2.07	-0.087	-0.92	0.36085	0.778394	0.86	0.36085	0	16879042	16879042	NA
1.34	0.123	1.01	0.32089	0.755296	1.01	0.32089	0	16879046	16879046	NA
3.07	0.097	0.45	0.6528	0.907758	0.21	0.6528	0	16879048	16879048	LINC01320
1.92	-0.189	-1.92	0.06192	0.487133	3.7	0.06192	0	16879054	16879054	NA
5.55	0.606	3.29	0.00218	0.257741	10.8	0.00218	0	16879061	16879061	NA
2.5	0.189	0.83	0.41383	0.810493	0.68	0.41383	0	16879063	16879063	MIR548AD
7.22	0.206	1.02	0.31504	0.750774	1.04	0.31504	0	16879067	16879067	CRIM1
4.09	0.472	2.42	0.02059	0.381268	5.84	0.02059	0	16879094	16879094	VIT
3.85	-0.13	-1.5	0.14104	0.599959	2.26	0.14104	0	16879118	16879118	GPATCH11
4.09	0.185	1.57	0.12403	0.578875	2.47	0.12403	0	16879131	16879131	CEBPZOS
3.9	0.023	0.24	0.8137	0.956753	0.06	0.8137	0	16879145	16879145	NDUFAF7
3.43	-0.041	-0.39	0.6987	0.921058	0.15	0.6987	0	16879170	16879170	LOC101929542
2.93	0.137	1.08	0.28781	0.732174	1.16	0.28781	0	16879174	16879174	QPCT
3.11	-0.063	-0.52	0.60706	0.892362	0.27	0.60706	0	16879189	16879189	LOC105374464
2.75	-0.058	-0.61	0.54727	0.872512	0.37	0.54727	0	16879192	16879192	LOC105374464
2.84	-0.089	-0.72	0.47464	0.839608	0.52	0.47464	0	16879205	16879205	RMDN2
2.62	0.162	1.28	0.20788	0.670506	1.64	0.20788	0	16879232	16879232	CYP1B1-AS1
4.42	0.032	0.18	0.86081	0.968993	0.03	0.86081	0	16879239	16879239	NA
4.4	0.161	1.39	0.17125	0.635462	1.94	0.17125	0	16879241	16879241	LOC105374468
3.65	-0.092	-1.02	0.3138	0.749828	1.04	0.3138	0	16879244	16879244	LINC01883
5.53	-0.049	-0.48	0.63694	0.90192	0.23	0.63694	0	16879248	16879248	NA
3.52	0.194	1.22	0.2308	0.689771	1.48	0.2308	0	16879250	16879250	GALM
2.68	-0.088	-0.59	0.55595	0.876354	0.35	0.55595	0	16879265	16879265	GEMIN6
1.88	-0.148	-0.99	0.32625	0.757958	0.99	0.32625	0	16879273	16879273	NA
3.78	0.164	1.52	0.13654	0.59501	2.31	0.13654	0	16879276	16879276	MORN2
3.85	-0.281	-2.44	0.01938	0.376443	5.96	0.01938	0	16879287	16879287	ARHGEF33
3.71	0.3	1.83	0.07566	0.509872	3.33	0.07566	0	16879315	16879315	NA
4.13	-0.082	-0.88	0.38621	0.79397	0.77	0.38621	0	16879317	16879317	LOC728730
3.84	0.042	0.36	0.72171	0.928483	0.13	0.72171	0	16879335	16879335	TMEM178A
1.73	-0.066	-0.59	0.5599	0.878159	0.35	0.5599	0	16879348	16879348	SLC8A1-AS1
2.01	0.014	0.14	0.88756	0.975166	0.02	0.88756	0	16879363	16879363	LINC01794
2.29	-0.21	-1.25	0.22026	0.680004	1.55	0.22026	0	16879368	16879368	NA
5.29	0.028	0.21	0.8333	0.961992	0.04	0.8333	0	16879376	16879376	NA
3.83	0.047	0.59	0.55652	0.876632	0.35	0.55652	0	16879378	16879378	LINC01913
4.82	0.01	0.14	0.8906	0.975405	0.02	0.8906	0	16879385	16879385	PKDCC
3.27	0.129	1.32	0.1942	0.657498	1.75	0.1942	0	16879405	16879405	NA
5.71	0.13	0.7	0.48579	0.845595	0.5	0.48579	0	16879408	16879408	EML4
4.09	0.101	0.75	0.45982	0.831962	0.56	0.45982	0	16879439	16879439	NA
4.01	-0.055	-0.5	0.62106	0.897506	0.25	0.62106	0	16879441	16879441	MTA3
1.57	-0.083	-0.59	0.56136	0.878678	0.34	0.56136	0	16879476	16879476	NA
4.94	0.17	1.21	0.23336	0.692279	1.47	0.23336	0	16879478	16879478	NA
2.59	-0.085	-0.76	0.44926	0.827434	0.58	0.44926	0	16879480	16879480	LOC105374567
4.72	-0.249	-2.15	0.0378	0.432872	4.63	0.0378	0	16879484	16879484	LOC105374567
5.51	-0.085	-0.99	0.32766	0.758541	0.98	0.32766	0	16879487	16879487	LOC105374570
3.93	-0.294	-1.88	0.06825	0.495308	3.52	0.06825	0	16879490	16879490	NA
3.3	-0.062	-0.69	0.49663	0.852218	0.47	0.49663	0	16879492	16879492	LINC01126
4.47	0.064	0.54	0.59308	0.887744	0.29	0.59308	0	16879494	16879494	NA
4.52	0.298	1.14	0.26189	0.713919	1.3	0.26189	0	16879500	16879500	PLEKHH2
3.83	0.189	1.47	0.15048	0.613603	2.15	0.15048	0	16879540	16879540	DYNC2LI1
3.8	-0.018	-0.16	0.8728	0.972609	0.03	0.8728	0	16879564	16879564	ABCG8
2.85	0.151	1.05	0.30164	0.740969	1.1	0.30164	0	16879579	16879579	NA
3.83	0.164	1.29	0.20539	0.668	1.66	0.20539	0	16879581	16879581	PPM1B
3.38	-0.013	-0.15	0.88173	0.973789	0.02	0.88173	0	16879601	16879601	SLC3A1
3.17	0.018	0.17	0.86653	0.970723	0.03	0.86653	0	16879630	16879630	CAMKMT
4.25	0.011	0.09	0.93009	0.983897	0.01	0.93009	0	16879659	16879659	SIX3
2.11	0.103	0.75	0.45767	0.831257	0.56	0.45767	0	16879664	16879664	NA
4.69	-0.106	-0.97	0.33909	0.76648	0.94	0.33909	0	16879669	16879669	NA
3.71	-0.142	-1.64	0.10967	0.559327	2.68	0.10967	0	16879672	16879672	NA
4.48	-0.004	-0.03	0.97511	0.994753	0	0.97511	0	16879676	16879676	LOC105374577
4.73	-0.224	-1.72	0.09348	0.536263	2.96	0.09348	0	16879679	16879679	PRKCE
8.13	0.042	0.33	0.74386	0.935465	0.11	0.74386	0	16879721	16879721	EPAS1
3.7	-0.208	-1.84	0.07399	0.507848	3.37	0.07399	0	16879747	16879747	NA
4.11	0.041	0.41	0.68513	0.916385	0.17	0.68513	0	16879761	16879761	NA
3.43	0.288	2.2	0.03412	0.424377	4.83	0.03412	0	16879764	16879764	RHOQ
4	0.187	1.47	0.149	0.61095	2.17	0.149	0	16879779	16879779	CRIPT
2.77	-0.009	-0.07	0.94526	0.987127	0	0.94526	0	16879787	16879787	NA
5.02	0.075	0.64	0.52443	0.864109	0.41	0.52443	0	16879791	16879791	SOCS5
3.53	-0.025	-0.2	0.84625	0.965213	0.04	0.84625	0	16879796	16879796	LINC01119
4.44	-0.282	-1.68	0.10017	0.54625	2.84	0.10017	0	16879803	16879803	LINC01118
2.31	0.177	1.48	0.14766	0.608725	2.18	0.14766	0	16879812	16879812	NA
2.84	0.033	0.26	0.7947	0.949995	0.07	0.7947	0	16879815	16879815	NA
5.32	-0.067	-0.78	0.44308	0.825488	0.6	0.44308	0	16879817	16879817	TTC7A
6.34	0.001	0.01	0.98853	0.997606	0	0.98853	0	16879854	16879854	NA
4.06	-0.224	-1.77	0.08496	0.523342	3.13	0.08496	0	16879857	16879857	NA
2.93	0.009	0.09	0.93226	0.984329	0.01	0.93226	0	16879861	16879861	NA
3.8	-0.033	-0.32	0.74814	0.936621	0.1	0.74814	0	16879863	16879863	EPCAM
3.02	-0.039	-0.24	0.81129	0.955749	0.06	0.81129	0	16879883	16879883	MSH2
4.15	-0.242	-2.06	0.04594	0.453922	4.26	0.04594	0	16879911	16879911	NA
3.75	0.043	0.45	0.65458	0.908275	0.2	0.65458	0	16879916	16879916	NA
3.05	0.089	0.62	0.53948	0.869536	0.38	0.53948	0	16879921	16879921	NA
4.39	0.178	1.61	0.11549	0.566306	2.59	0.11549	0	16879923	16879923	MSH6
4.33	0.127	1.19	0.24318	0.701083	1.41	0.24318	0	16879946	16879946	LOC100506235
3.21	0.026	0.19	0.85162	0.966418	0.04	0.85162	0	16879952	16879952	NA
1.63	0.01	0.07	0.94184	0.986153	0.01	0.94184	0	16879956	16879956	NA
5.2	0.273	1.95	0.05877	0.480396	3.79	0.05877	0	16879958	16879958	FOXN2
5.83	-0.017	-0.18	0.85638	0.967936	0.03	0.85638	0	16879968	16879968	PPP1R21
3.84	0.214	1.33	0.19058	0.654511	1.78	0.19058	0	16880001	16880001	NA
1.93	-0.05	-0.44	0.66529	0.911419	0.19	0.66529	0	16880035	16880035	LOC730100
1.87	0.101	0.85	0.39848	0.802225	0.73	0.39848	0	16880046	16880046	NA
2.15	0.084	0.51	0.6161	0.896082	0.26	0.6161	0	16880051	16880051	NA
3.23	-0.303	-4.14	0.00018	0.201038	17.14	0.00018	0	16880054	16880054	NA
2.2	0.029	0.33	0.74002	0.934513	0.11	0.74002	0	16880057	16880057	CHAC2
4.1	0.362	1.6	0.11818	0.571005	2.55	0.11818	0	16880063	16880063	ERLEC1
3.54	0.123	1.07	0.29295	0.735123	1.14	0.29295	0	16880080	16880080	NA
3.65	0.014	0.16	0.87749	0.973082	0.02	0.87749	0	16880087	16880087	ACYP2
2.99	0.124	1.11	0.27213	0.720444	1.24	0.27213	0	16880098	16880098	C2orf73
3.57	-0.048	-0.39	0.70019	0.921352	0.15	0.70019	0	16880116	16880116	NA
6.82	0.262	1.76	0.08661	0.526046	3.09	0.08661	0	16880122	16880122	SPTBN1
5.05	-0.012	-0.04	0.96502	0.991675	0	0.96502	0	16880168	16880168	RPL23AP32
2.83	0.224	1.14	0.25967	0.712619	1.31	0.25967	0	16880170	16880170	LOC105374653
3.15	0.109	0.64	0.52782	0.865657	0.41	0.52782	0	16880173	16880173	NA
3.1	0.041	0.5	0.61967	0.8969	0.25	0.61967	0	16880176	16880176	EML6
3.63	-0.026	-0.23	0.82262	0.958866	0.05	0.82262	0	16880229	16880229	RPS27A
3.62	-0.086	-0.21	0.83238	0.961703	0.05	0.83238	0	16880230	16880230	NA
2.91	0.093	0.32	0.74946	0.937063	0.1	0.74946	0	16880231	16880231	NA
4.26	-0.326	-1.03	0.31165	0.747367	1.05	0.31165	0	16880232	16880232	NA
2.83	-0.476	-0.98	0.33486	0.763433	0.95	0.33486	0	16880233	16880233	NA
3.85	0.391	1.47	0.15083	0.614199	2.15	0.15083	0	16880235	16880235	NA
6.15	-0.097	-0.29	0.77597	0.944362	0.08	0.77597	0	16880236	16880236	NA
4.4	-0.092	-0.34	0.73822	0.93402	0.11	0.73822	0	16880237	16880237	NA
2.25	-0.015	-0.06	0.95237	0.98879	0	0.95237	0	16880239	16880239	NA
1.75	0.44	1.25	0.22055	0.680214	1.55	0.22055	0	16880240	16880240	NA
8.48	0.458	1.92	0.06242	0.487419	3.68	0.06242	0	16880241	16880241	NA
3.65	-0.028	-0.13	0.89448	0.97613	0.02	0.89448	0	16880242	16880242	NA
8.01	0.38	1.46	0.15292	0.617056	2.13	0.15292	0	16880243	16880243	NA
2.19	-0.592	-1.35	0.18522	0.648884	1.82	0.18522	0	16880244	16880244	NA
3.07	-0.073	-0.54	0.59256	0.887432	0.29	0.59256	0	16880245	16880245	PRORSD1P
5.02	0.537	1.7	0.09734	0.542231	2.89	0.09734	0	16880254	16880254	NA
3.15	0.082	0.75	0.45729	0.83118	0.56	0.45729	0	16880256	16880256	CFAP36
3.71	0.111	0.81	0.42074	0.813792	0.66	0.42074	0	16880275	16880275	NA
