A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
7.91	-0.07	-1.12	0.26686	0.546679	1.26	0.26686	0	28102	ILMN_1811624	THADA
6	0.045	0.79	0.4306	0.694727	0.63	0.4306	0	28103	ILMN_1811632	FMO5
7.12	0.086	0.8	0.42892	0.693161	0.64	0.42892	0	28104	ILMN_1811636	IFT57
5.25	-0.022	-0.92	0.3603	0.636212	0.85	0.3603	0	28105	ILMN_1811644	FAM106A
9.97	-0.173	-3.2	0.00245	0.041163	10.23	0.00245	-1	28106	ILMN_1811648	DCAKD
7.73	-0.155	-1.64	0.10832	0.337297	2.68	0.10832	0	28107	ILMN_1811650	DUS2L
5.31	0.032	1.21	0.23166	0.50741	1.47	0.23166	0	28108	ILMN_1811678	MTNR1B
7.99	0.017	0.15	0.88392	0.954133	0.02	0.88392	0	28109	ILMN_1811682	CLIP2
6.48	-0.048	-1.29	0.2036	0.474899	1.66	0.2036	0	28110	ILMN_1811692	FTSJ3
5.54	0.003	0.1	0.91936	0.969489	0.01	0.91936	0	28111	ILMN_1811696	FDXR
5.34	-0.011	-0.59	0.55895	0.783142	0.35	0.55895	0	28112	ILMN_1811699	LOC652534
10.79	-0.028	-0.33	0.73981	0.887398	0.11	0.73981	0	28113	ILMN_1811702	GRN
5.21	0.018	0.91	0.36491	0.640458	0.84	0.36491	0	28114	ILMN_1811714	LOC647647
5.52	0.013	0.37	0.71366	0.873317	0.14	0.71366	0	28115	ILMN_1811715	LOC613038
5.57	-0.046	-1.49	0.14311	0.392009	2.22	0.14311	0	28116	ILMN_1811718	INPP5F
6.84	0.075	0.62	0.5398	0.770159	0.38	0.5398	0	28117	ILMN_1811719	MYO7A
5.72	0.055	0.89	0.37951	0.653036	0.79	0.37951	0	28118	ILMN_1811729	CBLC
5.15	-0.001	-0.04	0.96989	0.989166	0	0.96989	0	28119	ILMN_1811735	C8orf22
5.57	0.001	0.03	0.97491	0.990942	0	0.97491	0	28120	ILMN_1811736	FLJ25421
10.43	0.037	0.71	0.47952	0.729057	0.51	0.47952	0	28121	ILMN_1811754	NDUFB10
5.87	-0.055	-0.93	0.35941	0.63548	0.86	0.35941	0	28122	ILMN_1811755	ZNF192
5.64	-0.05	-1.05	0.30101	0.581793	1.09	0.30101	0	28123	ILMN_1811758	CNP
7.72	-0.032	-0.15	0.88237	0.95342	0.02	0.88237	0	28124	ILMN_1811765	ADAMTS2
5.38	0.057	1.56	0.12518	0.36492	2.44	0.12518	0	28125	ILMN_1811767	INHBE
7.21	-0.052	-0.65	0.52018	0.756572	0.42	0.52018	0	28126	ILMN_1811775	LOC115098
7.47	0.308	1.94	0.05885	0.243276	3.75	0.05885	0	28127	ILMN_1811779	MGC24103
5.34	0.029	0.74	0.46226	0.717494	0.55	0.46226	0	28128	ILMN_1811786	C18orf14
5.32	0.027	0.93	0.3548	0.631736	0.87	0.3548	0	28129	ILMN_1811787	RNF139
5.73	-0.006	-0.06	0.95167	0.982256	0	0.95167	0	28130	ILMN_1811790	FKHL18
5.51	0.022	0.51	0.61299	0.817557	0.26	0.61299	0	28131	ILMN_1811799	TAS2R10
5.28	0.045	1.55	0.12662	0.367115	2.42	0.12662	0	28133	ILMN_1811820	KIAA1853
8.62	-0.011	-0.09	0.92676	0.972409	0.01	0.92676	0	28134	ILMN_1811823	MED25
5.6	-0.067	-2.25	0.02927	0.166414	5.05	0.02927	0	28135	ILMN_1811835	SLC12A5
8.85	0.359	1.72	0.09197	0.309682	2.96	0.09197	0	28136	ILMN_1811836	DYNC2LI1
5.67	0.12	1.92	0.06144	0.249667	3.67	0.06144	0	28137	ILMN_1811851	PRRX1
5.2	-0.016	-0.47	0.63856	0.832612	0.22	0.63856	0	28138	ILMN_1811858	LOC644802
6.29	-0.055	-1.17	0.24904	0.527204	1.36	0.24904	0	28139	ILMN_1811866	LOC642393
10.37	-0.04	-0.28	0.77788	0.905868	0.08	0.77788	0	28140	ILMN_1811877	ANTXR1
5.35	-0.012	-0.44	0.65875	0.842989	0.2	0.65875	0	28141	ILMN_1811880	LOC652661
6.32	-0.009	-0.06	0.9528	0.982651	0	0.9528	0	28143	ILMN_1811890	RGS10
9.68	0.29	2.01	0.04963	0.222379	4.06	0.04963	0	28144	ILMN_1811909	LOC402221
11.49	0.394	1.4	0.16802	0.428177	1.96	0.16802	0	28145	ILMN_1811921	CSRP1
6.05	-0.303	-1.67	0.10159	0.326792	2.79	0.10159	0	28146	ILMN_1811927	OR2W3
7.75	0.068	0.33	0.74138	0.888329	0.11	0.74138	0	28147	ILMN_1811933	SHMT1
5.24	0.018	0.66	0.51485	0.752839	0.43	0.51485	0	28148	ILMN_1811945	LOC652141
5.39	0.053	2.37	0.0219	0.141558	5.62	0.0219	0	28149	ILMN_1811954	NRG1
8.69	-0.13	-2.69	0.00977	0.088761	7.25	0.00977	0	28150	ILMN_1811955	PRMT5
8.3	0.006	0.11	0.91027	0.965087	0.01	0.91027	0	28151	ILMN_1811957	CAMSAP1
5.44	0.043	1.27	0.20974	0.48245	1.62	0.20974	0	28152	ILMN_1811960	LOC647710
5.79	0.137	3.68	0.00059	0.017568	13.57	0.00059	1	28153	ILMN_1811966	LOC653895
9.54	0.053	0.7	0.48929	0.735538	0.49	0.48929	0	28154	ILMN_1811972	MYCBP2
5.36	-0.004	-0.15	0.88318	0.953815	0.02	0.88318	0	28155	ILMN_1811973	PPARD
5.52	0.008	0.22	0.82634	0.92879	0.05	0.82634	0	28156	ILMN_1811984	KRT86
6.38	0.019	0.46	0.64447	0.83567	0.22	0.64447	0	28157	ILMN_1811991	FLJ22222
5.47	0.035	1.09	0.27905	0.559733	1.2	0.27905	0	28158	ILMN_1811995	FANCM
9.56	-0.08	-1.08	0.28625	0.567017	1.16	0.28625	0	28159	ILMN_1811997	ZNF364
5.33	0.013	0.52	0.60443	0.812543	0.27	0.60443	0	28160	ILMN_1812000	LOC653200
5.54	0.057	0.98	0.33207	0.611883	0.96	0.33207	0	28161	ILMN_1812001	VASP
10.3	-0.016	-0.13	0.90059	0.960827	0.02	0.90059	0	28162	ILMN_1812031	PALM
5.69	-0.038	-1.28	0.20611	0.477779	1.64	0.20611	0	28163	ILMN_1812043	LOC642570
5.45	-0.003	-0.13	0.8977	0.959714	0.02	0.8977	0	28164	ILMN_1812049	LOC644726
5.59	-0.042	-0.82	0.41391	0.68166	0.68	0.41391	0	28165	ILMN_1812062	SGPP2
7.3	0.006	0.09	0.92989	0.973443	0.01	0.92989	0	28166	ILMN_1812067	RER1
7.37	0.369	2.38	0.02128	0.139297	5.67	0.02128	0	28167	ILMN_1812070	ABCB1
7.22	0.02	0.06	0.95056	0.981827	0	0.95056	0	28168	ILMN_1812073	ATP6V1B1
6.52	-0.081	-1.65	0.10487	0.3317	2.73	0.10487	0	28169	ILMN_1812080	PARP16
7.13	0.165	1.14	0.25879	0.537967	1.31	0.25879	0	28170	ILMN_1812091	FAM20A
5.39	0.13	3.21	0.00239	0.040566	10.29	0.00239	1	28171	ILMN_1812093	UTS2D
5.6	0.027	0.39	0.69923	0.865574	0.15	0.69923	0	28172	ILMN_1812096	IGSF4C
5.83	0.016	0.35	0.72846	0.881578	0.12	0.72846	0	28173	ILMN_1812100	LOC642859
10.3	-0.076	-0.6	0.54876	0.77613	0.36	0.54876	0	28174	ILMN_1812105	PIP5K2B
5.61	-0.039	-1.18	0.24339	0.521082	1.4	0.24339	0	28175	ILMN_1812112	ADAM21
6	0.084	2.41	0.01976	0.133615	5.82	0.01976	0	28176	ILMN_1812118	ZNF570
5.86	-0.104	-2.63	0.01157	0.09791	6.9	0.01157	0	28177	ILMN_1812134	C11orf30
5.74	-0.007	-0.27	0.79142	0.912207	0.07	0.79142	0	28178	ILMN_1812139	RASSF2
5.57	0.113	1.7	0.09534	0.315623	2.9	0.09534	0	28179	ILMN_1812163	GYPE
6.38	-0.079	-1.31	0.1962	0.464893	1.72	0.1962	0	28180	ILMN_1812169	SERAC1
10.64	-0.119	-1.21	0.23345	0.509513	1.46	0.23345	0	28181	ILMN_1812191	C12orf57
5.29	0.011	0.31	0.75468	0.895214	0.1	0.75468	0	28182	ILMN_1812198	LOC158160
5.31	0.084	2.9	0.00569	0.066607	8.38	0.00569	0	28183	ILMN_1812222	ZNF2
5.62	-0.02	-0.62	0.53668	0.767967	0.39	0.53668	0	28184	ILMN_1812226	ICAM1
5.28	0.015	0.35	0.72758	0.881044	0.12	0.72758	0	28185	ILMN_1812233	KALRN
5.36	-0.058	-2.46	0.01767	0.125517	6.04	0.01767	0	28186	ILMN_1812236	LOC650739
5.48	-0.126	-2.84	0.00653	0.071614	8.09	0.00653	0	28187	ILMN_1812249	FLJ39531
6.97	-0.289	-2.69	0.00994	0.089496	7.21	0.00994	0	28188	ILMN_1812250	LOC644642
5.45	-0.044	-1.95	0.05688	0.238962	3.81	0.05688	0	28189	ILMN_1812254	KIF5A
5.48	-0.009	-0.24	0.80945	0.921638	0.06	0.80945	0	28190	ILMN_1812256	GANC
7.87	0.12	0.64	0.52821	0.762208	0.4	0.52821	0	28191	ILMN_1812262	DDR1
6	0.232	4.88	1e-05	0.001786	23.83	1e-05	1	28192	ILMN_1812273	EHMT1
5.47	-0.207	-2.06	0.04455	0.209802	4.26	0.04455	0	28193	ILMN_1812278	LY9
7.23	-0.633	-1.97	0.05463	0.233662	3.88	0.05463	0	28194	ILMN_1812281	ARG1
5.52	0.082	2.37	0.02162	0.140563	5.64	0.02162	0	28195	ILMN_1812289	CDK5RAP1
9.54	-0.138	-0.67	0.50847	0.748781	0.44	0.50847	0	28196	ILMN_1812297	CYP26B1
5.32	-0.041	-1.42	0.16069	0.41783	2.03	0.16069	0	28197	ILMN_1812299	LOC650195
5.18	-0.042	-1.51	0.13867	0.384698	2.27	0.13867	0	28198	ILMN_1812302	FAM82A
10.79	0.085	1.33	0.18976	0.456324	1.77	0.18976	0	28199	ILMN_1812312	NDUFS4
5.57	-0.16	-2.09	0.04172	0.202515	4.38	0.04172	0	28200	ILMN_1812321	C1orf117
6.48	-0.003	-0.03	0.97566	0.991346	0	0.97566	0	28201	ILMN_1812327	RNF19
5.32	-0.062	-2.51	0.01567	0.116759	6.28	0.01567	0	28202	ILMN_1812328	TBL1Y
6.25	0.005	0.08	0.93894	0.977291	0.01	0.93894	0	28203	ILMN_1812353	CSPP1
5.17	-0.008	-0.38	0.70839	0.870332	0.14	0.70839	0	28204	ILMN_1812355	WDR42C
5.41	-0.009	-0.35	0.72798	0.881298	0.12	0.72798	0	28205	ILMN_1812359	FBXW8
5.16	-0.004	-0.15	0.88307	0.953762	0.02	0.88307	0	28206	ILMN_1812362	ME3
5.32	0.014	0.65	0.51758	0.754452	0.42	0.51758	0	28207	ILMN_1812364	LOC643266
5.42	0.106	3.35	0.00156	0.031984	11.25	0.00156	1	28208	ILMN_1812380	CHKA
5.53	0.036	1.22	0.22949	0.504752	1.48	0.22949	0	28209	ILMN_1812384	NR3C1
13.61	-0.022	-0.75	0.45419	0.711678	0.57	0.45419	0	28210	ILMN_1812392	TMSB10
5.21	0.035	1.76	0.08518	0.298149	3.09	0.08518	0	28211	ILMN_1812395	LARP1
5.36	-0.013	-0.58	0.56366	0.786299	0.34	0.56366	0	28212	ILMN_1812398	LOC652687
11.36	-0.058	-0.92	0.36217	0.637761	0.85	0.36217	0	28213	ILMN_1812403	BCAP31
5.18	0.067	1.37	0.17819	0.441338	1.87	0.17819	0	28214	ILMN_1812416	ZNF705A
5.65	0.044	0.99	0.32894	0.609185	0.97	0.32894	0	28215	ILMN_1812432	TIRAP
5.97	0.046	0.28	0.77878	0.906434	0.08	0.77878	0	28216	ILMN_1812433	HP
8.09	-0.14	-2.54	0.01435	0.110735	6.46	0.01435	0	28217	ILMN_1812441	C17orf63
7.56	0.008	0.17	0.86924	0.947751	0.03	0.86924	0	28218	ILMN_1812445	PRPSAP2
5.28	-0.043	-1.5	0.14106	0.388826	2.24	0.14106	0	28219	ILMN_1812452	EDG5
6.8	-0.033	-0.12	0.90541	0.963093	0.01	0.90541	0	28220	ILMN_1812461	WISP2
5.57	0.024	0.79	0.43429	0.697299	0.62	0.43429	0	28221	ILMN_1812473	MLLT3
11.11	-0.043	-0.54	0.58906	0.8026	0.3	0.58906	0	28222	ILMN_1812474	TFG
5.27	0.005	0.23	0.82177	0.927235	0.05	0.82177	0	28223	ILMN_1812476	LOC652450
5.4	0.037	1.18	0.24474	0.522609	1.39	0.24474	0	28224	ILMN_1812477	DOC2A
10.12	-0.091	-2.45	0.0178	0.125939	6.02	0.0178	0	28225	ILMN_1812478	ZNHIT3
5.96	0.15	2.85	0.00636	0.070644	8.15	0.00636	0	28226	ILMN_1812479	ATE1
5.26	-0.012	-0.52	0.60611	0.813456	0.27	0.60611	0	28227	ILMN_1812482	LOC647806
6.92	-0.018	-0.14	0.89199	0.957364	0.02	0.89199	0	28228	ILMN_1812489	CCDC21
5.48	0.118	2.32	0.02451	0.150905	5.39	0.02451	0	28229	ILMN_1812494	GDA
6.3	-0.263	-3.12	0.00311	0.047188	9.71	0.00311	-1	28230	ILMN_1812503	PHKA1
5.33	0.086	2.87	0.00616	0.069491	8.22	0.00616	0	28231	ILMN_1812517	FGF8
5.48	0.159	4.21	0.00011	0.00667	17.72	0.00011	1	28232	ILMN_1812523	DYX1C1
6.51	0.325	2.28	0.027	0.159551	5.21	0.027	0	28233	ILMN_1812526	TGFB2
5.3	0.023	0.54	0.59094	0.803617	0.29	0.59094	0	28234	ILMN_1812545	DMC1
5.44	-0.015	-0.6	0.55042	0.777361	0.36	0.55042	0	28235	ILMN_1812548	FAM112A
5.55	-0.016	-0.14	0.88539	0.954771	0.02	0.88539	0	28236	ILMN_1812549	FLJ31568
9.22	-0.06	-0.59	0.55842	0.78287	0.35	0.55842	0	28237	ILMN_1812552	PHCA
9.91	-0.176	-2	0.05073	0.224772	4.02	0.05073	0	28238	ILMN_1812557	CDK5RAP3
7.4	-0.112	-1.22	0.22905	0.504446	1.48	0.22905	0	28239	ILMN_1812559	SLC7A6
5.69	0.103	2.35	0.02319	0.14614	5.5	0.02319	0	28240	ILMN_1812567	ICA1
7.12	0.1	1.04	0.3018	0.582562	1.09	0.3018	0	28241	ILMN_1812570	SHC1
9.02	-0.114	-1.8	0.07881	0.286231	3.23	0.07881	0	28242	ILMN_1812571	RAB35
5.44	-0.039	-1.86	0.06903	0.266676	3.46	0.06903	0	28243	ILMN_1812578	LOC645636
6.48	-0.032	-0.65	0.52133	0.757604	0.42	0.52133	0	28244	ILMN_1812580	LOC150223
5.55	0.06	1.98	0.05345	0.230811	3.92	0.05345	0	28245	ILMN_1812581	RNF14
5.38	-0.027	-1.14	0.25887	0.538091	1.31	0.25887	0	28246	ILMN_1812597	LOC648609
5.76	-0.125	-3.32	0.00171	0.033697	11.05	0.00171	-1	28247	ILMN_1812600	LOC391352
5.36	-0.061	-3.25	0.00212	0.037995	10.56	0.00212	-1	28248	ILMN_1812604	LOC139735
5.1	-0.019	-0.76	0.45028	0.708539	0.58	0.45028	0	28249	ILMN_1812607	March 8
5.59	-0.141	-0.84	0.40526	0.674608	0.71	0.40526	0	28250	ILMN_1812615	MYBPC1
8.71	0.118	0.94	0.35412	0.631127	0.88	0.35412	0	28251	ILMN_1812616	MYO1C
5.44	0.007	0.29	0.77245	0.903236	0.08	0.77245	0	28252	ILMN_1812617	LOC649679
9.13	-0.271	-1.9	0.06344	0.254611	3.61	0.06344	0	28253	ILMN_1812618	CENTD3
5.26	-0.002	-0.09	0.93091	0.97384	0.01	0.93091	0	28254	ILMN_1812620	LOC648147
6.16	-0.01	-0.3	0.76886	0.901713	0.09	0.76886	0	28255	ILMN_1812622	NEIL1
11.95	-0.213	-3.77	0.00044	0.01468	14.24	0.00044	-1	28256	ILMN_1812638	ATP5L
11.73	-0.092	-0.86	0.39247	0.66464	0.74	0.39247	0	28257	ILMN_1812640	AHR
5.09	0.039	1.52	0.13601	0.380987	2.3	0.13601	0	28258	ILMN_1812641	OPRM1
5.2	-0.033	-1.43	0.16052	0.417619	2.03	0.16052	0	28259	ILMN_1812644	RGR
5.42	0.051	1.84	0.07154	0.272123	3.4	0.07154	0	28260	ILMN_1812659	LOC649563
8.5	0.192	1.35	0.18227	0.446582	1.83	0.18227	0	28261	ILMN_1812666	DNAJC15
5.84	-0.059	-0.56	0.58045	0.796968	0.31	0.58045	0	28262	ILMN_1812669	HTRA3
5.49	0.082	2.3	0.02565	0.154757	5.31	0.02565	0	28263	ILMN_1812678	FLJ16237
6.11	0.105	0.55	0.58633	0.800925	0.3	0.58633	0	28264	ILMN_1812679	UPK1B
8.73	-0.042	-0.38	0.70752	0.869818	0.14	0.70752	0	28265	ILMN_1812688	C2orf18
5.35	0.015	0.49	0.62975	0.827505	0.24	0.62975	0	28266	ILMN_1812700	LIPC
7.29	0.046	0.64	0.52389	0.759371	0.41	0.52389	0	28267	ILMN_1812701	LOC132321
5.23	-0.002	-0.1	0.91887	0.969324	0.01	0.91887	0	28268	ILMN_1812702	SIX1
8.47	0.039	0.47	0.64011	0.83345	0.22	0.64011	0	28269	ILMN_1812721	HIP1R
5.62	0.247	4.27	9e-05	0.006001	18.23	9e-05	1	28270	ILMN_1812726	MORF4L1
5.56	0.009	0.34	0.73602	0.885215	0.11	0.73602	0	28271	ILMN_1812728	LOC645153
6.67	-0.2	-1.28	0.20804	0.480096	1.63	0.20804	0	28272	ILMN_1812759	GCH1
10.37	-0.016	-0.38	0.70489	0.868639	0.15	0.70489	0	28273	ILMN_1812769	LOC51035
5.29	-0.026	-0.92	0.36438	0.640003	0.84	0.36438	0	28274	ILMN_1812773	LOC645995
7.85	0.172	2.89	0.0058	0.067211	8.35	0.0058	0	28275	ILMN_1812776	FBXO28
8	-0.094	-1.6	0.11665	0.351673	2.55	0.11665	0	28276	ILMN_1812777	MRPL35
6.22	0.405	4.81	2e-05	0.002077	23.18	2e-05	1	28277	ILMN_1812787	LOC653717
6.84	0.254	1.74	0.0876	0.302204	3.04	0.0876	0	28278	ILMN_1812795	RUNX1T1
6.23	0.247	3.98	0.00023	0.010008	15.85	0.00023	1	28279	ILMN_1812799	DSG4
5.81	0.007	0.19	0.84753	0.938181	0.04	0.84753	0	28280	ILMN_1812805	ZNF699
5.43	-0.065	-2.34	0.02378	0.148053	5.45	0.02378	0	28281	ILMN_1812806	LOC645663
7.33	-0.841	-2.31	0.02501	0.152592	5.36	0.02501	0	28282	ILMN_1812824	SST
5.25	-0.006	-0.23	0.82063	0.926769	0.05	0.82063	0	28283	ILMN_1812827	LOC649667
6.07	-0.204	-4.1	0.00016	0.00807	16.78	0.00016	-1	28284	ILMN_1812841	C8orf34
5.08	-0.025	-0.7	0.48919	0.735505	0.49	0.48919	0	28285	ILMN_1812850	OR1L3
8.2	-0.203	-4.04	0.00019	0.008882	16.34	0.00019	-1	28286	ILMN_1812856	ZSWIM1
5.27	-0.08	-2.54	0.01453	0.111395	6.43	0.01453	0	28287	ILMN_1812859	GAD1
5.3	0.008	0.32	0.75116	0.893592	0.1	0.75116	0	28288	ILMN_1812865	LOC648966
6.8	-0.522	-1.59	0.11811	0.35442	2.53	0.11811	0	28289	ILMN_1812867	LOC126767
5.57	0.097	2.86	0.00631	0.070369	8.16	0.00631	0	28290	ILMN_1812877	ZNF688
5.5	-0.018	-0.5	0.62282	0.823435	0.25	0.62282	0	28291	ILMN_1812893	LOC650798
5.14	-0.02	-0.83	0.41078	0.679016	0.69	0.41078	0	28292	ILMN_1812896	ATP6V0A4
6.28	-0.092	-1.25	0.21767	0.491478	1.56	0.21767	0	28293	ILMN_1812898	ZNF132
8.02	0.411	2.11	0.04039	0.198986	4.44	0.04039	0	28294	ILMN_1812902	CYYR1
5.58	-0.027	-0.99	0.32817	0.608577	0.98	0.32817	0	28295	ILMN_1812904	LOC647176
6.13	-0.585	-2.97	0.00467	0.059866	8.81	0.00467	0	28296	ILMN_1812915	TNFRSF10B
11.6	0.204	1.83	0.07332	0.275179	3.35	0.07332	0	28297	ILMN_1812926	ANTXR2
6.86	0.002	0.03	0.97329	0.990349	0	0.97329	0	28298	ILMN_1812934	DIDO1
8.24	-0.151	-2.45	0.01781	0.125939	6.02	0.01781	0	28299	ILMN_1812940	TRMT1
5.21	0.022	0.68	0.49778	0.74127	0.47	0.49778	0	28300	ILMN_1812946	GPR88
5.33	0.004	0.26	0.79532	0.913973	0.07	0.79532	0	28301	ILMN_1812949	LRRC44
7.66	-0.3	-3.31	0.00178	0.034318	10.96	0.00178	-1	28302	ILMN_1812967	TNRC5
10.03	0.451	3.02	0.00408	0.055521	9.11	0.00408	0	28303	ILMN_1812968	SOX18
5.57	0.076	2.3	0.02611	0.15643	5.27	0.02611	0	28304	ILMN_1812970	RWDD1
6.77	-0.05	-0.92	0.36209	0.637689	0.85	0.36209	0	28305	ILMN_1812973	KIAA0179
7.08	0.009	0.26	0.79394	0.913249	0.07	0.79394	0	28306	ILMN_1812976	DDX54
6.21	-0.035	-0.8	0.42596	0.691199	0.64	0.42596	0	28307	ILMN_1812980	OR2H2
5.19	-0.015	-0.65	0.51688	0.754003	0.43	0.51688	0	28308	ILMN_1812981	PXT1
5.29	-0.059	-2.47	0.01717	0.12334	6.1	0.01717	0	28309	ILMN_1812988	LOC648277
13.5	-0.002	-0.02	0.98362	0.994393	0	0.98362	0	28310	ILMN_1812995	CTSL1
7.65	-0.175	-3.03	0.00398	0.054705	9.16	0.00398	0	28311	ILMN_1813010	C6orf55
6.47	0.394	5.18	0	0.001011	26.8	0	1	28312	ILMN_1813019	DNAJB4
5.33	-0.015	-0.44	0.65863	0.842893	0.2	0.65863	0	28313	ILMN_1813021	COL4A6
5.58	-0.01	-0.39	0.6986	0.865264	0.15	0.6986	0	28314	ILMN_1813025	LOC644201
5.93	-0.072	-1.21	0.234	0.510119	1.45	0.234	0	28315	ILMN_1813027	TRIM41
7.14	0.043	1.14	0.2608	0.540528	1.3	0.2608	0	28316	ILMN_1813028	CBX5
5.32	-0.123	-3.97	0.00024	0.010189	15.78	0.00024	-1	28317	ILMN_1813039	LOC652551
7.01	0.223	1.29	0.20335	0.474467	1.66	0.20335	0	28318	ILMN_1813043	BHMT2
7.01	0.272	0.81	0.4242	0.689369	0.65	0.4242	0	28319	ILMN_1813055	LOC401093
5.19	0.018	0.69	0.49548	0.739956	0.47	0.49548	0	28320	ILMN_1813075	ASCL4
10.02	0.117	1	0.32096	0.601523	1.01	0.32096	0	28321	ILMN_1813091	ARL1
5.2	0	-0.02	0.98194	0.993812	0	0.98194	0	28322	ILMN_1813094	LOC646649
5.72	0.087	1.79	0.07919	0.286936	3.22	0.07919	0	28323	ILMN_1813100	KIAA1244
9.43	-0.278	-1.07	0.28967	0.57103	1.15	0.28967	0	28324	ILMN_1813104	GALNTL2
5.21	0.035	1.15	0.25764	0.53658	1.31	0.25764	0	28325	ILMN_1813114	LOC654113
5.35	0.028	1.11	0.27359	0.554044	1.23	0.27359	0	28326	ILMN_1813116	LOC650412
6.34	0.221	2.31	0.02543	0.153984	5.32	0.02543	0	28327	ILMN_1813117	ITGA9
7.45	0.298	2.81	0.00719	0.075313	7.89	0.00719	0	28328	ILMN_1813120	MAP4K3
6.41	0.321	1.15	0.25601	0.534915	1.32	0.25601	0	28329	ILMN_1813131	LOC643431
5.39	0.01	0.42	0.67742	0.854056	0.18	0.67742	0	28330	ILMN_1813134	RORA
8.44	0.115	0.95	0.34854	0.626592	0.9	0.34854	0	28331	ILMN_1813139	ANKDD1A
6.56	-0.181	-2.11	0.04051	0.199367	4.43	0.04051	0	28332	ILMN_1813148	TOM1
5.19	-0.027	-1.01	0.31607	0.596773	1.03	0.31607	0	28333	ILMN_1813167	LOC646905
6.62	-0.023	-0.17	0.86481	0.945969	0.03	0.86481	0	28334	ILMN_1813175	LPHN1
6.85	-0.003	-0.02	0.98744	0.995495	0	0.98744	0	28335	ILMN_1813179	LOC401074
6.92	0.349	3.73	5e-04	0.015819	13.95	5e-04	1	28336	ILMN_1813191	LOC653080
5.33	-0.007	-0.23	0.81799	0.925639	0.05	0.81799	0	28337	ILMN_1813197	SLITRK6
6.63	0.68	2.79	0.00754	0.077468	7.79	0.00754	0	28338	ILMN_1813206	CP
8.47	-0.029	-0.47	0.64218	0.834643	0.22	0.64218	0	28339	ILMN_1813207	MRPS9
5.57	0.034	0.99	0.32629	0.606822	0.98	0.32629	0	28340	ILMN_1813230	KIAA0789
8.23	-0.034	-0.5	0.62259	0.823326	0.25	0.62259	0	28341	ILMN_1813236	C6orf136
5.32	0.035	1.28	0.20756	0.47974	1.63	0.20756	0	28342	ILMN_1813239	LOC441868
8.81	0.363	3.42	0.00129	0.028369	11.69	0.00129	1	28343	ILMN_1813240	EIF1AX
6.02	-0.039	-0.66	0.51298	0.751752	0.43	0.51298	0	28344	ILMN_1813243	ANAPC2
6.17	0.236	4.24	1e-04	0.006327	17.97	1e-04	1	28345	ILMN_1813246	THOC3
8.86	-0.27	-4.28	9e-05	0.0059	18.3	9e-05	-1	28346	ILMN_1813256	CRIPT
5.45	-0.022	-0.95	0.34934	0.627253	0.89	0.34934	0	28347	ILMN_1813259	LOC387927
7.47	-0.256	-4.05	0.00019	0.008761	16.41	0.00019	-1	28348	ILMN_1813260	TIMM17B
5.27	-0.031	-0.89	0.38042	0.653778	0.78	0.38042	0	28349	ILMN_1813264	ZMAT1
5.46	0.077	1.01	0.31592	0.5966	1.03	0.31592	0	28350	ILMN_1813270	ELF5
10.65	-0.029	-0.42	0.67833	0.854324	0.17	0.67833	0	28351	ILMN_1813275	DUSP22
6.87	0.011	0.2	0.83976	0.934597	0.04	0.83976	0	28352	ILMN_1813277	SUPT3H
5.73	-0.081	-2.1	0.04072	0.199917	4.42	0.04072	0	28353	ILMN_1813280	LOC642222
5.22	-0.001	-0.04	0.96496	0.987531	0	0.96496	0	28354	ILMN_1813284	LOC441996
7.53	0.435	1.27	0.21135	0.484174	1.6	0.21135	0	28355	ILMN_1813295	LMO3
5.58	-0.052	-1.71	0.09305	0.311476	2.94	0.09305	0	28356	ILMN_1813296	RDH8
5.49	0.073	2.59	0.01257	0.102311	6.73	0.01257	0	28358	ILMN_1813307	C1QTNF2
9.3	-0.055	-0.45	0.65581	0.841386	0.2	0.65581	0	28359	ILMN_1813314	H2BFS
5.2	0.03	1	0.32454	0.60508	0.99	0.32454	0	28360	ILMN_1813325	PDE11A
5.38	0.016	0.72	0.47586	0.726642	0.52	0.47586	0	28361	ILMN_1813335	LTC4S
7.45	0.109	0.63	0.52965	0.763044	0.4	0.52965	0	28362	ILMN_1813338	LAG3
5.48	0.005	0.12	0.90859	0.964468	0.01	0.90859	0	28364	ILMN_1813341	PTGFR
5.21	0.029	1.11	0.27407	0.554556	1.22	0.27407	0	28365	ILMN_1813343	LOC649296
8.19	0.212	3	0.00423	0.056673	9.03	0.00423	0	28366	ILMN_1813344	C20orf7
6.25	0.135	0.33	0.73981	0.887398	0.11	0.73981	0	28367	ILMN_1813350	HSD11B2
5.29	-0.065	-2.5	0.01603	0.118168	6.24	0.01603	0	28368	ILMN_1813352	CDH7
5.5	-0.018	-0.37	0.70983	0.871064	0.14	0.70983	0	28369	ILMN_1813361	ANGPTL7
5.36	-0.093	-4.25	1e-04	0.006235	18.05	1e-04	-1	28370	ILMN_1813362	LOC400858
7.93	-0.04	-0.29	0.7747	0.904454	0.08	0.7747	0	28371	ILMN_1813374	C19orf28
5.95	-0.167	-2.74	0.00861	0.083056	7.51	0.00861	0	28372	ILMN_1813379	TNFRSF9
5.15	0.022	0.77	0.4432	0.703809	0.6	0.4432	0	28373	ILMN_1813381	LOC647344
