A	Coef	t	p.value	p.value.adj	F	F.p.value	CasevsControl	Genes.probe	Genes.id	Genes.symbol
5.53	0.005	0.23	0.81808	0.974923	0.05	0.81808	0	ILMN_1836098	ILMN_1836098	NA
5.75	0.011	0.42	0.67505	0.949242	0.18	0.67505	0	ILMN_1836112	ILMN_1836112	NA
5.58	0.018	0.57	0.57383	0.925239	0.32	0.57383	0	ILMN_1836118	ILMN_1836118	NA
5.34	0.013	0.46	0.64999	0.940938	0.21	0.64999	0	ILMN_1836120	ILMN_1836120	NA
5.51	0.013	0.38	0.70699	0.955668	0.14	0.70699	0	ILMN_1836122	ILMN_1836122	NA
5.57	-0.003	-0.14	0.89147	0.986014	0.02	0.89147	0	ILMN_1836132	ILMN_1836132	NA
5.49	0.009	0.24	0.81191	0.974353	0.06	0.81191	0	ILMN_1836169	ILMN_1836169	NA
5.64	-0.016	-0.54	0.59305	0.930079	0.29	0.59305	0	ILMN_1836172	ILMN_1836172	NA
5.76	0.006	0.25	0.80457	0.973367	0.06	0.80457	0	ILMN_1836175	ILMN_1836175	NA
5.49	0.01	0.3	0.76391	0.966184	0.09	0.76391	0	ILMN_1836177	ILMN_1836177	NA
5.46	-0.039	-1.76	0.08348	0.576864	3.1	0.08348	0	ILMN_1836182	ILMN_1836182	NA
6.13	-0.022	-0.39	0.69906	0.954121	0.15	0.69906	0	ILMN_1836185	ILMN_1836185	NA
5.56	-0.007	-0.22	0.82282	0.975585	0.05	0.82282	0	ILMN_1836193	ILMN_1836193	NA
5.81	-0.003	-0.08	0.93737	0.992152	0.01	0.93737	0	ILMN_1836199	ILMN_1836199	NA
5.73	-0.09	-2.56	0.01305	0.268858	6.54	0.01305	0	ILMN_1836202	ILMN_1836202	NA
5.43	-0.054	-1.68	0.09727	0.606538	2.84	0.09727	0	ILMN_1836208	ILMN_1836208	NA
5.43	0.012	0.4	0.68706	0.951722	0.16	0.68706	0	ILMN_1836217	ILMN_1836217	NUP210L
6.43	0.155	1.85	0.0697	0.541023	3.41	0.0697	0	ILMN_1836218	ILMN_1836218	PP7080
5.38	0.023	0.85	0.39714	0.867426	0.73	0.39714	0	ILMN_1836229	ILMN_1836229	NA
5.81	-0.02	-0.45	0.65758	0.943022	0.2	0.65758	0	ILMN_1836238	ILMN_1836238	NA
5.69	0.037	0.96	0.34158	0.84487	0.92	0.34158	0	ILMN_1836241	ILMN_1836241	LOC100507221
5.45	-0.009	-0.37	0.71399	0.957147	0.14	0.71399	0	ILMN_1836245	ILMN_1836245	NA
5.51	-0.016	-0.61	0.54444	0.915985	0.37	0.54444	0	ILMN_1836250	ILMN_1836250	NA
5.62	0.01	0.33	0.74438	0.963347	0.11	0.74438	0	ILMN_1836255	ILMN_1836255	NA
5.5	0.036	1.1	0.27692	0.809203	1.2	0.27692	0	ILMN_1836256	ILMN_1836256	NA
5.43	-0.013	-0.46	0.64637	0.940557	0.21	0.64637	0	ILMN_1836262	ILMN_1836262	NA
5.62	-0.063	-1.73	0.0892	0.591343	2.98	0.0892	0	ILMN_1836277	ILMN_1836277	NA
5.56	0.003	0.11	0.91286	0.989425	0.01	0.91286	0	ILMN_1836289	ILMN_1836289	NA
5.69	-0.031	-1.22	0.22613	0.773385	1.5	0.22613	0	ILMN_1836296	ILMN_1836296	NA
5.73	-0.064	-1.4	0.16671	0.712868	1.96	0.16671	0	ILMN_1836298	ILMN_1836298	NA
6.99	-0.074	-1.04	0.30471	0.825619	1.07	0.30471	0	ILMN_1836304	ILMN_1836304	NA
5.86	-0.047	-0.8	0.42911	0.87916	0.63	0.42911	0	ILMN_1836309	ILMN_1836309	MCF2L-AS1
5.57	-0.015	-0.49	0.627	0.937528	0.24	0.627	0	ILMN_1836310	ILMN_1836310	NA
5.55	0.065	1.79	0.07899	0.56781	3.19	0.07899	0	ILMN_1836313	ILMN_1836313	NA
5.64	-0.018	-0.74	0.46045	0.890036	0.55	0.46045	0	ILMN_1836314	ILMN_1836314	NA
5.57	0.027	1.07	0.29101	0.815983	1.13	0.29101	0	ILMN_1836319	ILMN_1836319	NA
5.52	-0.026	-0.97	0.33475	0.841964	0.95	0.33475	0	ILMN_1836326	ILMN_1836326	NA
5.46	0.001	0.03	0.9736	0.996526	0	0.9736	0	ILMN_1836331	ILMN_1836331	NA
5.59	0.009	0.27	0.78604	0.969781	0.07	0.78604	0	ILMN_1836332	ILMN_1836332	NA
5.61	-0.004	-0.13	0.90029	0.988043	0.02	0.90029	0	ILMN_1836339	ILMN_1836339	NA
5.58	-0.037	-1.38	0.17176	0.71723	1.91	0.17176	0	ILMN_1836342	ILMN_1836342	NA
5.68	-0.011	-0.33	0.74373	0.963231	0.11	0.74373	0	ILMN_1836347	ILMN_1836347	NA
5.47	0.002	0.09	0.92985	0.991341	0.01	0.92985	0	ILMN_1836353	ILMN_1836353	NA
5.54	-0.008	-0.29	0.77475	0.96835	0.08	0.77475	0	ILMN_1836355	ILMN_1836355	NA
5.38	-0.109	-2.59	0.01186	0.258766	6.73	0.01186	0	ILMN_1836358	ILMN_1836358	NA
5.71	-0.034	-1.29	0.20276	0.749391	1.66	0.20276	0	ILMN_1836373	ILMN_1836373	NA
5.66	-0.015	-0.51	0.60935	0.933485	0.26	0.60935	0	ILMN_1836375	ILMN_1836375	LINC02382
5.57	0.016	0.55	0.58279	0.927472	0.3	0.58279	0	ILMN_1836383	ILMN_1836383	NA
5.48	-0.045	-1.54	0.12952	0.660446	2.36	0.12952	0	ILMN_1836385	ILMN_1836385	NA
5.46	-0.003	-0.12	0.90569	0.988898	0.01	0.90569	0	ILMN_1836391	ILMN_1836391	NA
5.54	-0.013	-0.42	0.67376	0.948523	0.18	0.67376	0	ILMN_1836394	ILMN_1836394	NA
5.85	-0.033	-0.89	0.37651	0.859503	0.79	0.37651	0	ILMN_1836410	ILMN_1836410	NA
5.6	0.024	0.97	0.33612	0.842837	0.94	0.33612	0	ILMN_1836437	ILMN_1836437	NA
5.64	-0.005	-0.18	0.85788	0.981507	0.03	0.85788	0	ILMN_1836440	ILMN_1836440	NA
5.61	0.045	1.56	0.12435	0.653825	2.43	0.12435	0	ILMN_1836447	ILMN_1836447	NA
5.59	0.013	0.51	0.61427	0.934979	0.26	0.61427	0	ILMN_1836449	ILMN_1836449	NA
5.48	0.004	0.16	0.87662	0.984553	0.02	0.87662	0	ILMN_1836471	ILMN_1836471	NA
5.85	-0.004	-0.06	0.95288	0.994372	0	0.95288	0	ILMN_1836486	ILMN_1836486	NA
5.48	0.042	1.56	0.12323	0.652281	2.44	0.12323	0	ILMN_1836506	ILMN_1836506	NA
5.59	-0.053	-2.07	0.04307	0.456039	4.27	0.04307	0	ILMN_1836512	ILMN_1836512	NA
5.86	0.02	0.38	0.70419	0.955201	0.15	0.70419	0	ILMN_1836531	ILMN_1836531	NA
5.56	-0.04	-1.37	0.17624	0.721419	1.87	0.17624	0	ILMN_1836541	ILMN_1836541	NA
5.48	-0.05	-1.88	0.06494	0.529434	3.53	0.06494	0	ILMN_1836543	ILMN_1836543	NA
6.01	0.365	4.62	2e-05	0.005662	21.36	2e-05	1	ILMN_1836550	ILMN_1836550	NA
5.6	-0.036	-1.59	0.117	0.64389	2.53	0.117	0	ILMN_1836556	ILMN_1836556	NA
5.43	0.025	0.88	0.38083	0.861333	0.78	0.38083	0	ILMN_1836559	ILMN_1836559	NA
5.54	-0.044	-1.62	0.11059	0.633468	2.62	0.11059	0	ILMN_1836565	ILMN_1836565	NA
5.47	-0.021	-0.71	0.48095	0.898923	0.5	0.48095	0	ILMN_1836570	ILMN_1836570	NA
5.75	0.025	0.82	0.41594	0.875282	0.67	0.41594	0	ILMN_1836586	ILMN_1836586	NA
5.56	-0.045	-1.99	0.05122	0.485786	3.96	0.05122	0	ILMN_1836601	ILMN_1836601	NA
5.57	0.032	1.27	0.20785	0.756099	1.62	0.20785	0	ILMN_1836602	ILMN_1836602	NA
5.96	0.003	0.07	0.9426	0.992642	0.01	0.9426	0	ILMN_1836615	ILMN_1836615	NA
6.78	-0.144	-1.88	0.06489	0.529317	3.53	0.06489	0	ILMN_1836633	ILMN_1836633	NA
5.47	-0.04	-1.59	0.11778	0.644325	2.52	0.11778	0	ILMN_1836641	ILMN_1836641	NA
5.59	-0.023	-0.72	0.47155	0.895209	0.52	0.47155	0	ILMN_1836656	ILMN_1836656	NA
5.75	0.002	0.06	0.95175	0.99418	0	0.95175	0	ILMN_1836657	ILMN_1836657	NA
5.63	-0.039	-1.41	0.16386	0.70915	1.99	0.16386	0	ILMN_1836665	ILMN_1836665	NA
5.49	0.002	0.05	0.95933	0.995474	0	0.95933	0	ILMN_1836667	ILMN_1836667	NA
6.12	-0.021	-0.45	0.65595	0.942579	0.2	0.65595	0	ILMN_1836682	ILMN_1836682	NA
5.67	-0.02	-0.76	0.45024	0.886412	0.58	0.45024	0	ILMN_1836694	ILMN_1836694	NA
7.4	-0.093	-1.31	0.19515	0.744311	1.72	0.19515	0	ILMN_1836697	ILMN_1836697	NA
5.47	-0.009	-0.41	0.68557	0.951455	0.17	0.68557	0	ILMN_1836703	ILMN_1836703	NA
5.47	0.081	2.52	0.01448	0.281792	6.34	0.01448	0	ILMN_1836711	ILMN_1836711	NA
5.52	-0.041	-1.34	0.18646	0.733753	1.79	0.18646	0	ILMN_1836712	ILMN_1836712	NA
5.56	-0.025	-0.89	0.37766	0.859797	0.79	0.37766	0	ILMN_1836713	ILMN_1836713	NA
5.49	-0.017	-0.56	0.57542	0.92562	0.32	0.57542	0	ILMN_1836717	ILMN_1836717	NA
5.47	-0.007	-0.26	0.79304	0.971545	0.07	0.79304	0	ILMN_1836722	ILMN_1836722	NA
5.47	0.025	0.97	0.33741	0.843601	0.93	0.33741	0	ILMN_1836733	ILMN_1836733	NA
5.73	0.007	0.19	0.84828	0.98019	0.04	0.84828	0	ILMN_1836735	ILMN_1836735	NA
6.21	0.092	2.6	0.01159	0.25543	6.78	0.01159	0	ILMN_1836744	ILMN_1836744	PGP
5.67	0.004	0.13	0.8969	0.986991	0.02	0.8969	0	ILMN_1836751	ILMN_1836751	NA
5.76	0.011	0.3	0.76626	0.966846	0.09	0.76626	0	ILMN_1836758	ILMN_1836758	NA
5.64	0.026	0.81	0.42379	0.877337	0.65	0.42379	0	ILMN_1836761	ILMN_1836761	NA
5.75	0.002	0.07	0.94239	0.992642	0.01	0.94239	0	ILMN_1836766	ILMN_1836766	NA
5.67	-0.038	-1.16	0.25249	0.793061	1.33	0.25249	0	ILMN_1836775	ILMN_1836775	NA
7.22	0.116	1.37	0.17554	0.72046	1.88	0.17554	0	ILMN_1836776	ILMN_1836776	MPRIP
5.7	0.008	0.28	0.78204	0.968757	0.08	0.78204	0	ILMN_1836785	ILMN_1836785	NA
5.53	0.008	0.27	0.79006	0.970787	0.07	0.79006	0	ILMN_1836807	ILMN_1836807	NA
5.53	-0.038	-1.34	0.18586	0.733715	1.79	0.18586	0	ILMN_1836808	ILMN_1836808	NA
5.52	0.029	1.16	0.25205	0.79285	1.34	0.25205	0	ILMN_1836810	ILMN_1836810	NA
5.67	-0.001	-0.04	0.97185	0.996484	0	0.97185	0	ILMN_1836816	ILMN_1836816	NA
5.53	0.018	0.62	0.54084	0.915285	0.38	0.54084	0	ILMN_1836823	ILMN_1836823	NA
5.78	0.024	0.99	0.32675	0.837284	0.98	0.32675	0	ILMN_1836827	ILMN_1836827	NA
5.37	-0.029	-1.13	0.26426	0.800922	1.27	0.26426	0	ILMN_1836838	ILMN_1836838	NA
5.51	0.009	0.3	0.76259	0.965796	0.09	0.76259	0	ILMN_1836848	ILMN_1836848	NA
5.53	0.013	0.4	0.69364	0.953077	0.16	0.69364	0	ILMN_1836854	ILMN_1836854	NA
5.79	0.002	0.06	0.95026	0.993786	0	0.95026	0	ILMN_1836859	ILMN_1836859	NA
5.41	0.041	1.38	0.17327	0.718276	1.9	0.17327	0	ILMN_1836860	ILMN_1836860	NA
5.62	0.029	1.25	0.21483	0.763053	1.57	0.21483	0	ILMN_1836862	ILMN_1836862	NA
5.79	-0.026	-0.81	0.41874	0.875895	0.66	0.41874	0	ILMN_1836866	ILMN_1836866	NA
6.11	0.018	0.32	0.75379	0.964179	0.1	0.75379	0	ILMN_1836870	ILMN_1836870	NA
5.48	-0.006	-0.19	0.85053	0.98053	0.04	0.85053	0	ILMN_1836877	ILMN_1836877	NA
5.59	0.007	0.21	0.83819	0.977922	0.04	0.83819	0	ILMN_1836884	ILMN_1836884	NA
5.76	0.003	0.08	0.9376	0.992152	0.01	0.9376	0	ILMN_1836898	ILMN_1836898	NA
5.78	0.011	0.4	0.689	0.952246	0.16	0.689	0	ILMN_1836905	ILMN_1836905	NA
5.58	0.063	2.33	0.02297	0.350082	5.44	0.02297	0	ILMN_1836910	ILMN_1836910	NA
5.67	-0.002	-0.08	0.93834	0.99239	0.01	0.93834	0	ILMN_1836911	ILMN_1836911	NA
5.63	-0.002	-0.07	0.94077	0.992583	0.01	0.94077	0	ILMN_1836913	ILMN_1836913	NA
5.36	-0.044	-1.74	0.08639	0.585411	3.04	0.08639	0	ILMN_1836918	ILMN_1836918	NA
5.63	-0.009	-0.35	0.72405	0.959072	0.13	0.72405	0	ILMN_1836921	ILMN_1836921	NA
5.69	0.021	0.75	0.45502	0.888175	0.57	0.45502	0	ILMN_1836923	ILMN_1836923	NA
5.38	-0.003	-0.08	0.93424	0.992152	0.01	0.93424	0	ILMN_1836934	ILMN_1836934	NA
5.6	-0.023	-0.81	0.42211	0.876883	0.65	0.42211	0	ILMN_1836936	ILMN_1836936	NA
5.65	-0.013	-0.42	0.67628	0.949516	0.18	0.67628	0	ILMN_1836940	ILMN_1836940	NA
5.61	-0.008	-0.26	0.79693	0.972352	0.07	0.79693	0	ILMN_1836941	ILMN_1836941	NA
5.29	-0.037	-1.5	0.13775	0.672631	2.26	0.13775	0	ILMN_1836942	ILMN_1836942	NA
7.2	-0.097	-1.31	0.19602	0.745176	1.71	0.19602	0	ILMN_1836953	ILMN_1836953	NA
5.91	0.013	0.34	0.73639	0.961793	0.11	0.73639	0	ILMN_1836958	ILMN_1836958	NA
5.6	0.016	0.63	0.5338	0.9141	0.39	0.5338	0	ILMN_1836963	ILMN_1836963	NA
5.79	0.018	0.49	0.62717	0.937528	0.24	0.62717	0	ILMN_1836965	ILMN_1836965	NA
5.59	0.014	0.55	0.5827	0.927449	0.31	0.5827	0	ILMN_1836974	ILMN_1836974	NA
5.85	0.021	0.42	0.67889	0.949965	0.17	0.67889	0	ILMN_1836997	ILMN_1836997	NA
5.68	-0.001	-0.03	0.97699	0.997049	0	0.97699	0	ILMN_1837006	ILMN_1837006	NA
5.57	0.045	1.59	0.11684	0.643604	2.53	0.11684	0	ILMN_1837015	ILMN_1837015	NA
5.8	0.036	1.2	0.23337	0.77981	1.45	0.23337	0	ILMN_1837016	ILMN_1837016	NA
5.57	0.026	0.88	0.38147	0.861454	0.78	0.38147	0	ILMN_1837017	ILMN_1837017	NA
5.49	-0.004	-0.17	0.86917	0.982694	0.03	0.86917	0	ILMN_1837019	ILMN_1837019	NA
6.31	-0.02	-0.15	0.88456	0.985386	0.02	0.88456	0	ILMN_1837030	ILMN_1837030	NA
5.54	0.09	3.28	0.00173	0.084272	10.75	0.00173	0	ILMN_1837041	ILMN_1837041	NA
5.76	0.008	0.19	0.84799	0.98019	0.04	0.84799	0	ILMN_1837055	ILMN_1837055	NA
5.77	-0.053	-1.51	0.1356	0.669249	2.29	0.1356	0	ILMN_1837057	ILMN_1837057	NA
5.58	0.029	1.01	0.31518	0.831486	1.03	0.31518	0	ILMN_1837068	ILMN_1837068	NA
5.56	0.056	2.3	0.02502	0.36195	5.28	0.02502	0	ILMN_1837082	ILMN_1837082	NA
5.75	-0.013	-0.5	0.61711	0.935728	0.25	0.61711	0	ILMN_1837102	ILMN_1837102	NA
5.41	0.013	0.41	0.68317	0.950755	0.17	0.68317	0	ILMN_1837116	ILMN_1837116	NA
5.55	0.001	0.02	0.98405	0.998159	0	0.98405	0	ILMN_1837128	ILMN_1837128	NA
5.53	-0.049	-1.68	0.098	0.608707	2.82	0.098	0	ILMN_1837134	ILMN_1837134	NA
5.44	-0.005	-0.18	0.85625	0.98119	0.03	0.85625	0	ILMN_1837142	ILMN_1837142	NA
5.61	-0.03	-1.14	0.25771	0.796266	1.31	0.25771	0	ILMN_1837145	ILMN_1837145	NA
5.51	-0.014	-0.51	0.61456	0.935001	0.26	0.61456	0	ILMN_1837152	ILMN_1837152	NA
5.55	0.041	1.3	0.19895	0.748105	1.69	0.19895	0	ILMN_1837167	ILMN_1837167	NA
5.76	0	0	0.99672	0.999328	0	0.99672	0	ILMN_1837182	ILMN_1837182	NA
5.52	0.017	0.63	0.53199	0.913756	0.4	0.53199	0	ILMN_1837195	ILMN_1837195	NA
5.61	0.027	1.17	0.24828	0.789504	1.36	0.24828	0	ILMN_1837200	ILMN_1837200	NA
5.62	-0.016	-0.7	0.48798	0.901471	0.49	0.48798	0	ILMN_1837206	ILMN_1837206	NA
5.48	0.047	1.88	0.0647	0.529069	3.54	0.0647	0	ILMN_1837211	ILMN_1837211	NA
5.59	0.021	0.84	0.40681	0.871874	0.7	0.40681	0	ILMN_1837214	ILMN_1837214	NA
5.73	-0.046	-1.36	0.17743	0.722224	1.86	0.17743	0	ILMN_1837219	ILMN_1837219	NA
5.53	-0.002	-0.08	0.93855	0.992418	0.01	0.93855	0	ILMN_1837221	ILMN_1837221	NA
5.29	0.025	0.84	0.4062	0.871552	0.7	0.4062	0	ILMN_1837226	ILMN_1837226	NA
5.55	0.013	0.5	0.62147	0.936794	0.25	0.62147	0	ILMN_1837228	ILMN_1837228	NA
5.61	-0.02	-0.67	0.50849	0.907584	0.44	0.50849	0	ILMN_1837232	ILMN_1837232	NA
5.45	0.025	1.06	0.2913	0.81616	1.13	0.2913	0	ILMN_1837241	ILMN_1837241	NA
5.73	-0.036	-1.31	0.1952	0.744311	1.72	0.1952	0	ILMN_1837244	ILMN_1837244	GHR
5.71	-0.005	-0.15	0.88217	0.985024	0.02	0.88217	0	ILMN_1837249	ILMN_1837249	NA
5.5	-0.045	-1.45	0.15082	0.690664	2.12	0.15082	0	ILMN_1837256	ILMN_1837256	NA
5.66	0.019	0.71	0.48087	0.898912	0.5	0.48087	0	ILMN_1837266	ILMN_1837266	NA
5.72	-0.031	-0.97	0.33623	0.842906	0.94	0.33623	0	ILMN_1837271	ILMN_1837271	NA
5.73	0.058	2.05	0.04455	0.462369	4.21	0.04455	0	ILMN_1837280	ILMN_1837280	NA
5.8	0.041	1.17	0.24693	0.788504	1.37	0.24693	0	ILMN_1837282	ILMN_1837282	NA
5.5	-0.006	-0.24	0.811	0.974353	0.06	0.811	0	ILMN_1837286	ILMN_1837286	NA
5.65	-0.018	-0.63	0.53016	0.913521	0.4	0.53016	0	ILMN_1837288	ILMN_1837288	NA
5.61	0.052	1.7	0.09502	0.602684	2.88	0.09502	0	ILMN_1837295	ILMN_1837295	NA
5.58	0.023	0.81	0.42068	0.876739	0.66	0.42068	0	ILMN_1837297	ILMN_1837297	NA
5.69	-0.018	-0.67	0.50658	0.907261	0.45	0.50658	0	ILMN_1837298	ILMN_1837298	NA
5.49	-0.005	-0.2	0.84315	0.979459	0.04	0.84315	0	ILMN_1837305	ILMN_1837305	NA
7.09	-0.081	-1.12	0.26623	0.802403	1.26	0.26623	0	ILMN_1837308	ILMN_1837308	NA
5.66	-0.002	-0.08	0.93535	0.992152	0.01	0.93535	0	ILMN_1837344	ILMN_1837344	NA
5.63	-0.009	-0.27	0.79142	0.971166	0.07	0.79142	0	ILMN_1837348	ILMN_1837348	NA
5.87	0.015	0.37	0.71514	0.957169	0.13	0.71514	0	ILMN_1837355	ILMN_1837355	NA
5.61	-0.014	-0.47	0.64247	0.940467	0.22	0.64247	0	ILMN_1837362	ILMN_1837362	NA
5.6	0.014	0.56	0.57512	0.925491	0.32	0.57512	0	ILMN_1837395	ILMN_1837395	NA
5.58	0.016	0.47	0.6412	0.940248	0.22	0.6412	0	ILMN_1837396	ILMN_1837396	NA
5.7	-0.01	-0.28	0.77664	0.968512	0.08	0.77664	0	ILMN_1837405	ILMN_1837405	NA
5.69	-0.027	-0.98	0.33056	0.83923	0.96	0.33056	0	ILMN_1837406	ILMN_1837406	NA
5.59	-0.013	-0.42	0.67625	0.949516	0.18	0.67625	0	ILMN_1837411	ILMN_1837411	NA
5.56	0.02	0.8	0.42704	0.878228	0.64	0.42704	0	ILMN_1837415	ILMN_1837415	NA
5.79	0.006	0.13	0.89995	0.987954	0.02	0.89995	0	ILMN_1837419	ILMN_1837419	NA
5.61	-0.017	-0.59	0.55989	0.920479	0.34	0.55989	0	ILMN_1837420	ILMN_1837420	NA
6.72	0.146	2.64	0.0104	0.240402	6.99	0.0104	0	ILMN_1837428	ILMN_1837428	RAB27B
5.54	-0.057	-1.89	0.06389	0.52686	3.56	0.06389	0	ILMN_1837429	ILMN_1837429	NA
5.63	0.016	0.33	0.74048	0.962922	0.11	0.74048	0	ILMN_1837439	ILMN_1837439	NA
5.44	0.001	0.05	0.961	0.995474	0	0.961	0	ILMN_1837467	ILMN_1837467	LINC00606
5.43	0.012	0.41	0.68681	0.951591	0.16	0.68681	0	ILMN_1837476	ILMN_1837476	NA
5.64	0.038	1.33	0.1877	0.735992	1.78	0.1877	0	ILMN_1837478	ILMN_1837478	NA
5.91	-0.058	-1.27	0.2097	0.75793	1.61	0.2097	0	ILMN_1837492	ILMN_1837492	NA
5.48	-0.011	-0.38	0.70658	0.955621	0.14	0.70658	0	ILMN_1837513	ILMN_1837513	NA
5.49	0.064	2.11	0.03897	0.435187	4.45	0.03897	0	ILMN_1837514	ILMN_1837514	NA
5.55	0.03	1	0.3226	0.83556	0.99	0.3226	0	ILMN_1837522	ILMN_1837522	NA
5.71	0.021	0.66	0.5147	0.909372	0.43	0.5147	0	ILMN_1837524	ILMN_1837524	NA
5.65	-0.015	-0.59	0.55897	0.920023	0.35	0.55897	0	ILMN_1837532	ILMN_1837532	NA
5.79	0.001	0.02	0.98761	0.998436	0	0.98761	0	ILMN_1837559	ILMN_1837559	NA
5.76	0.025	0.67	0.50268	0.906004	0.45	0.50268	0	ILMN_1837560	ILMN_1837560	NA
6.02	0.051	1.6	0.11513	0.641039	2.55	0.11513	0	ILMN_1837567	ILMN_1837567	KCNN3
5.83	-0.011	-0.32	0.75106	0.964065	0.1	0.75106	0	ILMN_1837568	ILMN_1837568	NA
5.69	0.04	1.25	0.21527	0.763402	1.57	0.21527	0	ILMN_1837581	ILMN_1837581	NA
5.59	0.008	0.29	0.77323	0.968064	0.08	0.77323	0	ILMN_1837584	ILMN_1837584	LOC284798
5.57	-0.02	-0.65	0.51838	0.910502	0.42	0.51838	0	ILMN_1837602	ILMN_1837602	NA
5.56	0.012	0.44	0.66489	0.94557	0.19	0.66489	0	ILMN_1837609	ILMN_1837609	NA
5.81	-0.006	-0.18	0.85398	0.981077	0.03	0.85398	0	ILMN_1837617	ILMN_1837617	NA
5.63	-0.046	-1.33	0.18802	0.736378	1.77	0.18802	0	ILMN_1837618	ILMN_1837618	NA
5.66	0.01	0.38	0.7065	0.955621	0.14	0.7065	0	ILMN_1837623	ILMN_1837623	NA
5.54	-0.014	-0.75	0.45748	0.888968	0.56	0.45748	0	ILMN_1837629	ILMN_1837629	NA
5.55	0.024	1.01	0.31828	0.832562	1.01	0.31828	0	ILMN_1837630	ILMN_1837630	NA
5.45	-0.007	-0.27	0.78859	0.970584	0.07	0.78859	0	ILMN_1837631	ILMN_1837631	NA
5.61	-0.007	-0.28	0.78108	0.968552	0.08	0.78108	0	ILMN_1837634	ILMN_1837634	NA
5.6	-0.023	-0.89	0.37658	0.859503	0.79	0.37658	0	ILMN_1837638	ILMN_1837638	NA
5.77	-0.005	-0.12	0.90096	0.988299	0.02	0.90096	0	ILMN_1837639	ILMN_1837639	NA
5.63	-0.043	-1.65	0.10449	0.619766	2.72	0.10449	0	ILMN_1837645	ILMN_1837645	NA
5.99	0.213	4.26	7e-05	0.012711	18.11	7e-05	1	ILMN_1837665	ILMN_1837665	SMIM6
5.49	0.065	2.2	0.03128	0.396082	4.86	0.03128	0	ILMN_1837670	ILMN_1837670	NA
5.56	0.007	0.26	0.79912	0.972461	0.07	0.79912	0	ILMN_1837679	ILMN_1837679	NA
6.08	0.036	0.74	0.46274	0.89119	0.55	0.46274	0	ILMN_1837686	ILMN_1837686	NA
5.4	0.084	2.91	0.00504	0.159716	8.47	0.00504	0	ILMN_1837687	ILMN_1837687	NA
5.71	-0.041	-1.15	0.25579	0.795666	1.32	0.25579	0	ILMN_1837688	ILMN_1837688	NA
5.79	0.052	1.24	0.22106	0.768386	1.53	0.22106	0	ILMN_1837692	ILMN_1837692	NA
5.54	0.013	0.4	0.69378	0.953077	0.16	0.69378	0	ILMN_1837699	ILMN_1837699	NA
5.33	-0.024	-0.8	0.42407	0.877407	0.65	0.42407	0	ILMN_1837702	ILMN_1837702	NA
5.53	-0.026	-0.88	0.37989	0.860915	0.78	0.37989	0	ILMN_1837710	ILMN_1837710	NA
5.4	0.039	1.4	0.16743	0.713836	1.95	0.16743	0	ILMN_1837727	ILMN_1837727	NA
5.35	0.019	0.55	0.58391	0.927518	0.3	0.58391	0	ILMN_1837739	ILMN_1837739	NA
5.35	0.028	1.02	0.31258	0.830158	1.04	0.31258	0	ILMN_1837745	ILMN_1837745	NA
5.6	-0.059	-2.59	0.01213	0.261262	6.69	0.01213	0	ILMN_1837749	ILMN_1837749	NA
5.6	0.033	1.17	0.24712	0.788759	1.37	0.24712	0	ILMN_1837760	ILMN_1837760	NA
5.6	-0.073	-2.58	0.01245	0.263926	6.63	0.01245	0	ILMN_1837761	ILMN_1837761	NA
5.61	-0.007	-0.21	0.83788	0.977922	0.04	0.83788	0	ILMN_1837763	ILMN_1837763	NA
5.48	0.014	0.59	0.55498	0.919	0.35	0.55498	0	ILMN_1837766	ILMN_1837766	NA
5.56	0.028	1.18	0.24417	0.787293	1.38	0.24417	0	ILMN_1837769	ILMN_1837769	NA
5.55	-0.053	-1.36	0.17973	0.725873	1.84	0.17973	0	ILMN_1837776	ILMN_1837776	NA
5.27	-0.068	-2.39	0.01982	0.326345	5.73	0.01982	0	ILMN_1837777	ILMN_1837777	NA
5.69	0.002	0.09	0.92676	0.991319	0.01	0.92676	0	ILMN_1837795	ILMN_1837795	NA
5.51	0.025	0.9	0.36957	0.856912	0.82	0.36957	0	ILMN_1837804	ILMN_1837804	NA
5.69	0.013	0.37	0.71247	0.956821	0.14	0.71247	0	ILMN_1837805	ILMN_1837805	NA
5.69	0.073	1.91	0.06118	0.51985	3.64	0.06118	0	ILMN_1837808	ILMN_1837808	NA
5.38	-0.008	-0.28	0.77929	0.968552	0.08	0.77929	0	ILMN_1837817	ILMN_1837817	VPS37A
7.7	-0.122	-1.6	0.11516	0.641039	2.55	0.11516	0	ILMN_1837831	ILMN_1837831	NA
5.54	-0.055	-2.07	0.04242	0.452812	4.3	0.04242	0	ILMN_1837842	ILMN_1837842	NA
5.54	-0.041	-1.59	0.11648	0.643154	2.54	0.11648	0	ILMN_1837844	ILMN_1837844	NA
5.74	0.023	0.7	0.48531	0.900525	0.49	0.48531	0	ILMN_1837850	ILMN_1837850	NA
5.54	0.003	0.11	0.91533	0.98981	0.01	0.91533	0	ILMN_1837851	ILMN_1837851	NA
5.66	0.011	0.44	0.66487	0.94557	0.19	0.66487	0	ILMN_1837854	ILMN_1837854	NA
5.44	0.005	0.18	0.85671	0.981287	0.03	0.85671	0	ILMN_1837862	ILMN_1837862	NA
5.74	-0.052	-1.88	0.06447	0.528325	3.55	0.06447	0	ILMN_1837876	ILMN_1837876	NA
